"DateTime","4RH","1RV","2RV","3RH","Series 5","Series 6","Series 7"
"2025-09-05 11:46:00",,1.29398,4.66132,,,,
"2025-09-05 11:46:00",,1.29398,4.66132,,,,
"2025-09-05 11:46:00",,1.29398,4.66132,,,,
"2025-09-05 11:46:00",,,4.66132,,,,
"2025-09-05 11:46:00",,,4.66132,,,,
"2025-09-05 11:46:00",,,4.66132,,,,
"2025-09-05 11:46:00",,,4.66132,,,,
"2025-09-05 11:46:00",,,4.66132,,,,
"2025-09-05 12:46:00",1.24559,1.2773,4.7012,0.89009,,,
"2025-09-05 12:46:00",1.24559,1.2773,4.7012,0.89009,,,
"2025-09-05 12:46:00",,1.2773,4.7012,0.89009,,,
"2025-09-05 12:46:00",,1.2773,4.7012,0.89009,,,
"2025-09-05 12:46:00",,1.2773,,0.89009,,,
"2025-09-05 12:46:00",,1.2773,,,,,
"2025-09-05 12:46:00",,1.2773,,,,,
"2025-09-05 12:46:00",,1.2773,,,,,
"2025-09-05 12:46:00",,1.2773,,,,,
"2025-09-05 12:46:00",,1.2773,,,,,
"2025-09-05 13:46:00",1.24767,1.10624,4.0105,0.87895,,,
"2025-09-05 13:46:00",,1.10624,4.0105,0.87895,,,
"2025-09-05 13:46:00",,1.10624,4.0105,0.87895,,,
"2025-09-05 13:46:00",,1.10624,4.0105,0.87895,,,
"2025-09-05 13:46:00",,1.10624,4.0105,0.87895,,,
"2025-09-05 13:46:00",,1.10624,4.0105,0.87895,,,
"2025-09-05 13:46:00",,1.10624,,0.87895,,,
"2025-09-05 13:46:00",,1.10624,,,,,
"2025-09-05 13:46:00",,1.10624,,,,,
"2025-09-05 13:46:00",,1.10624,,,,,
"2025-09-05 14:46:00",1.30511,1.10792,4.15465,0.91749,,,
"2025-09-05 14:46:00",,1.10792,4.15465,0.91749,,,
"2025-09-05 14:46:00",,1.10792,4.15465,0.91749,,,
"2025-09-05 14:46:00",,1.10792,4.15465,0.91749,,,
"2025-09-05 14:46:00",,1.10792,4.15465,0.91749,,,
"2025-09-05 14:46:00",,1.10792,4.15465,,,,
"2025-09-05 14:46:00",,1.10792,4.15465,,,,
"2025-09-05 14:46:00",,1.10792,4.15465,,,,
"2025-09-05 14:46:00",,,4.15465,,,,
"2025-09-05 15:46:00",1.28076,1.61529,3.97787,0.94632,,,
"2025-09-05 16:46:00",1.24182,1.23696,4.82198,0.87908,,,
"2025-09-05 17:46:00",1.29087,1.29054,5.17316,0.89981,,,
"2025-09-05 18:46:00",1.28224,1.15527,5.02913,0.91511,,,
"2025-09-05 19:46:00",1.2896,1.31948,4.77694,0.90847,,,
"2025-09-05 20:22:23",1.27187,1.38423,5.52055,0.88668,,,
"2025-09-05 21:46:00",1.28376,1.26161,3.74889,0.91256,,,
"2025-09-05 22:46:00",1.29305,1.34557,5.00283,0.91496,,,
"2025-09-05 23:46:00",1.30625,1.48036,4.65614,0.92341,,,
"2025-09-06 00:46:00",1.26771,1.01521,3.83991,0.87229,,,
"2025-09-06 01:46:00",1.2696,1.43655,4.51418,0.9047,,,
"2025-09-06 02:46:00",1.228,1.43753,4.87776,0.86691,,,
"2025-09-06 03:46:00",1.24319,1.17711,3.43094,0.87546,,,
"2025-09-06 04:46:00",1.26207,1.69549,4.96869,0.88531,,,
"2025-09-06 05:46:00",1.20309,1.68211,5.98794,0.8562,,,
"2025-09-06 06:46:00",1.19694,1.34897,4.02315,0.86209,,,
"2025-09-06 07:46:00",1.20935,1.12133,3.97407,0.85175,,,
"2025-09-06 08:46:00",1.20629,1.12601,4.367,0.8953,,,
"2025-09-06 09:46:00",1.22104,1.15052,4.89332,0.8603,,,
"2025-09-06 10:46:00",1.20108,1.141,3.67281,0.86791,,,
"2025-09-06 11:46:00",1.29905,1.75075,4.98569,0.98752,,,
"2025-09-06 12:46:00",1.31886,1.19374,3.82746,0.9171,,,
"2025-09-06 13:46:00",1.45005,1.19733,5.54949,0.94229,,,
"2025-09-06 14:46:00",1.35471,0.93963,3.78289,0.92583,,,
"2025-09-06 15:46:00",1.27051,1.39016,4.64658,0.92139,,,
"2025-09-06 16:46:00",1.27789,2.18172,6.2628,0.91107,,,
"2025-09-06 17:46:00",1.20478,1.34083,4.76501,0.92074,,,
"2025-09-06 18:46:00",1.18126,1.83327,5.91939,0.90067,,,
"2025-09-06 19:46:00",0.05845,0.06273,0.05948,0.06627,,,
"2025-09-06 20:46:00",0.06264,0.06287,0.0626,0.06877,,,
"2025-09-06 21:46:00",1.14978,1.336,4.22561,0.78525,,,
"2025-09-06 22:46:00",1.28589,1.0787,3.36515,0.89485,,,
"2025-09-06 23:46:00",1.32019,1.12221,3.89261,0.90696,,,
"2025-09-07 00:46:00",1.32379,1.33195,4.79415,0.88996,,,
"2025-09-07 01:46:00",1.25429,1.68456,5.33466,0.91148,,,
"2025-09-07 02:46:00",1.17939,1.22496,4.23021,0.90434,,,
"2025-09-07 03:46:00",1.30792,1.26637,4.57824,0.91948,,,
"2025-09-07 04:46:00",1.27031,1.42044,4.38547,0.91744,,,
"2025-09-07 05:46:00",1.27187,1.59842,6.92062,0.93522,,,
"2025-09-07 06:46:00",1.32437,1.12623,3.59632,0.89017,,,
"2025-09-07 07:46:00",1.26618,1.29122,4.31802,0.89548,,,
"2025-09-07 08:46:00",1.20151,1.51651,6.02571,0.8676,,,
"2025-09-07 09:46:00",1.23337,1.38774,5.17905,0.90241,,,
"2025-09-07 10:46:00",1.31723,1.70852,5.53568,0.91207,,,
"2025-09-07 11:46:00",1.22708,1.70673,4.59423,0.91183,,,
"2025-09-07 12:46:00",1.19625,1.64142,4.63246,0.8797,,,
"2025-09-07 13:46:00",1.40107,1.31422,4.59665,0.91623,,,
"2025-09-07 14:46:00",1.28741,1.34529,4.33592,0.88664,,,
"2025-09-07 15:46:00",1.20815,1.61007,5.5772,0.85628,,,
"2025-09-07 16:46:00",1.27289,1.16175,4.8913,0.92296,,,
"2025-09-07 17:46:00",1.2764,1.35948,5.1794,0.94128,,,
"2025-09-07 18:46:00",1.16454,1.68203,5.19605,0.83177,,,
"2025-09-07 19:46:00",1.20249,1.19904,4.80268,0.85115,,,
"2025-09-07 20:46:00",1.13051,1.41389,4.62101,0.82703,,,
"2025-09-07 21:46:00",1.24177,1.32182,4.30317,0.89625,,,
"2025-09-07 22:46:00",1.25177,1.23744,5.07067,0.94802,,,
"2025-09-07 23:46:00",1.17713,1.79243,4.9887,0.91056,,,
"2025-09-08 00:46:00",1.23333,1.70942,5.22034,0.90515,,,
"2025-09-08 01:46:00",1.26402,1.59272,5.37151,0.90925,,,
"2025-09-08 02:46:00",1.22183,1.33598,4.86015,0.88988,,,
"2025-09-08 03:46:00",1.29126,1.31143,4.73612,0.91809,,,
"2025-09-08 04:46:00",1.26759,1.29867,4.37061,0.89877,,,
"2025-09-08 05:46:00",1.26582,1.33407,4.32803,0.93024,,,
"2025-09-08 06:46:00",1.22338,1.49383,5.33232,0.90067,,,
"2025-09-08 07:46:00",1.20752,1.36804,4.99961,0.89079,,,
"2025-09-08 08:46:00",1.25721,1.29744,5.73735,0.92126,,,
"2025-09-08 09:46:00",1.27475,1.34426,4.3978,0.90507,,,
"2025-09-08 10:46:00",1.32624,1.53059,5.11514,0.93902,,,
"2025-09-08 11:46:00",1.29097,1.22633,3.92705,0.87701,,,
"2025-09-08 12:46:00",1.27463,1.3802,3.75034,0.84205,,,
"2025-09-08 13:46:00",1.28465,1.30923,5.02128,0.88441,,,
"2025-09-08 14:46:00",1.24562,1.608,5.31423,0.86994,,,
"2025-09-08 15:46:00",1.25443,1.28381,3.50913,0.89823,,,
"2025-09-08 16:46:00",1.21212,1.29893,4.06209,0.87261,,,
"2025-09-08 17:46:00",1.23944,1.25381,4.61656,0.90659,,,
"2025-09-08 18:46:00",1.20902,1.20572,4.30646,0.87309,,,
"2025-09-08 19:46:00",1.24269,1.24771,4.34853,0.88695,,,
"2025-09-08 20:46:00",1.27864,1.32248,5.03619,0.92843,,,
"2025-09-08 21:46:00",1.29071,1.41656,4.32344,0.90145,,,
"2025-09-08 22:46:00",1.33806,1.3334,4.17919,0.92434,,,
"2025-09-08 23:46:00",1.27193,1.83814,6.74784,0.93092,,,
"2025-09-09 00:46:00",1.26775,1.56268,5.09717,0.92319,,,
"2025-09-09 01:46:00",1.20646,1.37016,5.07373,0.86875,,,
"2025-09-09 02:46:00",1.20031,1.17692,3.73695,0.90062,,,
"2025-09-09 03:46:00",1.19011,1.09804,3.82719,0.88171,,,
"2025-09-09 04:46:00",1.2368,1.5347,3.96099,0.9107,,,
"2025-09-09 05:46:00",1.28968,1.71319,4.98718,0.9296,,,
"2025-09-09 06:46:00",1.22124,1.2243,4.16512,0.87538,,,
"2025-09-09 07:46:00",1.24544,1.12635,3.5807,0.86899,,,
"2025-09-09 08:46:00",0.06066,0.05198,0.0757,0.0636,,,
"2025-09-09 09:46:00",0.06104,0.0571,0.0604,0.06551,,,
"2025-09-09 10:46:00",0.05587,0.05815,0.05663,0.06089,,,
"2025-09-09 11:46:00",0.06436,0.05593,0.05007,0.06596,,,
"2025-09-09 12:46:00",0.06094,0.06209,0.05914,0.0642,,,
"2025-09-09 13:46:00",0.05683,0.05025,0.04792,0.0681,,,
"2025-09-09 14:46:00",0.0602,0.05293,0.04971,0.06845,,,
"2025-09-09 15:46:00",0.06598,0.05363,0.05454,0.06942,,,
"2025-09-09 16:46:00",0.05429,0.04555,0.04695,0.06811,,,
"2025-09-09 17:46:00",0.05658,0.0553,0.04983,0.06366,,,
"2025-09-09 18:46:00",0.06031,0.05667,0.05115,0.06523,,,
"2025-09-09 19:46:00",0.06173,0.05625,0.04895,0.06956,,,
"2025-09-09 20:46:00",1.2208,1.20384,4.59412,1.0203,,,
"2025-09-09 21:46:00",1.30825,2.05316,6.72258,1.00966,,,
"2025-09-09 22:46:00",1.18501,2.71878,9.86386,0.97634,,,
"2025-09-09 23:46:00",1.25842,3.41531,11.28644,1.02683,,,
"2025-09-10 00:46:00",1.05272,3.57487,9.41389,0.91968,,,
"2025-09-10 01:46:00",1.17969,1.94281,5.2179,0.96459,,,
"2025-09-10 02:46:00",0.94565,1.28103,4.28807,0.62452,,,
"2025-09-10 03:46:00",0.05896,0.0522,0.05225,0.06578,,,
"2025-09-10 04:46:00",0.05943,0.0536,0.05069,0.06794,,,
"2025-09-10 05:46:00",0.06319,0.05708,0.05358,0.06827,,,
"2025-09-10 06:46:00",1.0068,0.5375,0.5308,0.68032,,,
"2025-09-10 07:46:00",1.18154,1.25777,3.88269,0.83917,,,
"2025-09-10 08:46:00",1.11211,1.52409,5.39289,0.85776,,,
"2025-09-10 09:46:00",1.18817,1.50513,5.26713,0.87262,,,
"2025-09-10 10:46:00",1.34754,2.33276,7.2896,0.9145,,,
"2025-09-10 11:46:00",1.25075,1.60445,6.86412,0.90885,,,
"2025-09-10 12:46:00",1.2108,1.54402,6.06093,0.88657,,,
"2025-09-10 13:46:00",1.20109,1.38547,4.96066,0.87659,,,
"2025-09-10 14:46:00",1.24706,1.78211,7.02595,0.91634,,,
"2025-09-10 15:46:00",1.15151,1.78146,5.99422,0.86651,,,
"2025-09-10 16:46:00",1.27751,1.73373,4.64911,0.92224,,,
"2025-09-10 17:46:00",1.14777,1.36568,5.10519,0.85373,,,
"2025-09-10 18:46:00",1.12236,1.46596,4.71067,0.86884,,,
"2025-09-10 19:46:00",1.17244,1.51649,4.61517,0.88826,,,
"2025-09-10 20:46:00",1.21456,1.4177,4.51486,0.91839,,,
"2025-09-10 21:46:00",1.11383,1.95215,5.94506,0.84047,,,
"2025-09-10 22:46:00",1.19065,2.10773,6.60008,0.8647,,,
"2025-09-10 23:46:00",1.21258,2.36794,7.03761,0.85844,,,
"2025-09-11 00:46:00",1.2469,2.65926,8.36687,0.94734,,,
"2025-09-11 01:46:00",1.26751,2.37466,7.44421,0.87685,,,
"2025-09-11 02:46:00",1.30516,1.5905,5.97146,0.94534,,,
"2025-09-11 03:46:00",1.2184,1.70749,5.19336,0.94702,,,
"2025-09-11 04:46:00",1.26055,1.89542,6.03296,0.91187,,,
"2025-09-11 05:46:00",1.24107,1.3071,4.27551,0.93316,,,
"2025-09-11 06:46:00",1.17837,1.78911,5.52862,0.89812,,,
"2025-09-11 07:46:00",1.21821,1.86675,5.65945,0.90914,,,
"2025-09-11 08:46:00",1.2934,1.58711,5.56025,0.98373,,,
"2025-09-11 09:46:00",1.23352,1.95507,5.44937,0.94666,,,
"2025-09-11 10:46:00",1.21572,1.18845,3.45572,0.94498,,,
"2025-09-11 11:46:00",1.11562,0.6562,0.59615,0.87309,,,
"2025-09-11 12:46:00",1.15594,1.52856,6.13398,0.88541,,,
"2025-09-11 13:46:00",1.09446,1.43971,5.69525,0.8582,,,
"2025-09-11 14:46:00",1.11213,1.20317,3.81717,0.84736,,,
"2025-09-11 15:46:00",1.1361,1.33007,5.17632,0.85394,,,
"2025-09-11 16:46:00",1.10833,1.60091,4.65417,0.8399,,,
"2025-09-11 17:46:00",1.10564,1.5167,5.23902,0.85946,,,
"2025-09-11 18:46:00",1.11879,1.42645,4.90399,0.83977,,,
"2025-09-11 19:46:00",1.17517,1.27769,4.53193,0.90261,,,
"2025-09-11 20:46:00",1.22528,1.31108,4.50187,0.94627,,,
"2025-09-11 21:46:00",1.1986,1.51396,4.6733,0.91763,,,
"2025-09-11 22:46:00",1.19658,1.3188,3.94969,0.91506,,,
"2025-09-11 23:46:00",1.24093,1.36865,4.74691,0.93498,,,
"2025-09-12 00:46:00",1.17143,1.77823,6.42575,0.92568,,,
"2025-09-12 01:46:00",1.1504,1.26466,3.80816,0.85415,,,
"2025-09-12 02:46:00",1.1758,1.2563,3.09756,0.83145,,,
"2025-09-12 03:46:00",1.21867,1.08052,3.30288,0.90971,,,
"2025-09-12 04:46:00",1.18695,1.16594,4.485,0.91003,,,
"2025-09-12 05:46:00",1.2588,0.85056,3.03727,0.91563,,,
"2025-09-12 06:46:00",1.25341,1.15368,3.49869,0.91382,,,
"2025-09-12 07:46:00",1.23162,0.93477,2.76909,0.93638,,,
"2025-09-12 08:46:00",1.21145,1.28125,4.32181,0.86766,,,
"2025-09-12 09:46:00",1.17841,1.09821,4.96837,0.86327,,,
"2025-09-12 10:46:00",1.13186,1.06711,3.4298,0.8127,,,
"2025-09-12 11:46:00",1.21072,1.15966,3.85912,0.92323,,,
"2025-09-12 12:46:00",1.45721,1.21485,4.16055,0.9697,,,
"2025-09-12 13:46:00",1.28287,1.15247,4.51205,0.89553,,,
"2025-09-12 14:46:00",1.25701,1.15465,5.26075,0.93816,,,
"2025-09-12 15:46:00",1.22778,1.87585,6.88154,0.89077,,,
"2025-09-12 16:46:00",1.13312,1.82663,5.28375,0.83809,,,
"2025-09-12 17:46:00",1.15295,1.16271,4.15738,0.85688,,,
"2025-09-12 18:46:00",1.11901,1.29322,5.04768,0.85449,,,
"2025-09-12 19:46:00",1.10289,1.33481,4.72236,0.85802,,,
"2025-09-12 20:46:00",1.21761,1.59265,5.28517,0.91123,,,
"2025-09-12 21:46:00",1.25779,1.31587,3.55271,0.92234,,,
"2025-09-12 22:46:00",1.23793,1.45382,3.84481,0.92188,,,
"2025-09-12 23:46:00",1.20653,1.08313,3.44914,0.86549,,,
"2025-09-13 00:46:00",1.22285,1.13636,3.42359,0.92282,,,
"2025-09-13 01:46:00",1.2054,1.5403,3.89229,0.90788,,,
"2025-09-13 02:46:00",1.20025,1.09859,3.7997,0.91324,,,
"2025-09-13 03:46:00",1.27226,1.28365,4.61757,0.88856,,,
"2025-09-13 04:46:00",1.27663,1.45591,4.04711,0.89588,,,
"2025-09-13 05:46:00",1.28392,1.68638,4.53924,0.88114,,,
"2025-09-13 06:46:00",1.24492,1.41124,5.23058,0.91858,,,
"2025-09-13 07:46:00",1.25518,1.40982,3.86902,0.8688,,,
"2025-09-13 08:46:00",1.23623,1.24487,4.75861,0.85566,,,
"2025-09-13 09:46:00",1.24991,1.57548,5.20693,0.9187,,,
"2025-09-13 10:46:00",1.29427,1.19396,4.3196,0.91642,,,
"2025-09-13 11:46:00",1.25447,1.28251,4.34532,0.91343,,,
"2025-09-13 12:46:00",1.35884,1.57758,5.45702,0.91087,,,
"2025-09-13 13:46:00",1.34941,1.44635,5.78319,0.91628,,,
"2025-09-13 14:46:00",1.29311,1.40961,5.34526,0.88461,,,
"2025-09-13 15:46:00",1.18915,1.90874,6.55935,0.89004,,,
"2025-09-13 16:46:00",1.18886,1.40978,5.11284,0.86499,,,
"2025-09-13 17:46:00",1.17124,1.28367,4.78659,0.85089,,,
"2025-09-13 18:46:00",1.14821,1.2644,4.41507,0.84841,,,
"2025-09-13 19:46:00",1.13746,1.4258,5.47359,0.8448,,,
"2025-09-13 20:46:00",1.21576,1.24461,4.65031,0.90671,,,
"2025-09-13 21:46:00",1.12829,1.12784,3.07867,0.86275,,,
"2025-09-13 22:46:00",1.15647,1.17891,3.85787,0.8467,,,
"2025-09-13 23:46:00",1.19645,1.07057,3.5407,0.88552,,,
"2025-09-14 00:46:00",1.20226,1.0071,2.67262,0.85366,,,
"2025-09-14 01:46:00",1.23245,1.04766,3.26579,0.87119,,,
"2025-09-14 02:46:00",1.227,0.97666,2.77265,0.85064,,,
"2025-09-14 03:46:00",1.17834,1.1719,3.06359,0.86418,,,
"2025-09-14 04:46:00",1.20979,0.8567,2.40793,0.90867,,,
"2025-09-14 05:46:00",1.28199,0.94415,2.70654,0.9558,,,
"2025-09-14 06:46:00",1.2933,0.95861,3.06435,0.89446,,,
"2025-09-14 07:46:00",1.28909,0.92009,2.30171,0.87066,,,
"2025-09-14 08:46:00",1.22269,0.86144,2.24092,0.85709,,,
"2025-09-14 09:46:00",1.18052,0.95427,2.68927,0.84831,,,
"2025-09-14 10:46:00",1.23311,0.91061,2.19278,0.8812,,,
"2025-09-14 11:46:00",1.2941,1.12154,3.58846,0.92672,,,
"2025-09-14 12:46:00",1.23247,1.03599,3.4181,0.84664,,,
"2025-09-14 13:46:00",1.21969,1.25548,3.71593,0.9002,,,
"2025-09-14 14:46:00",1.20767,1.13487,4.5205,0.85372,,,
"2025-09-14 15:46:00",1.22784,1.01407,3.74113,0.86992,,,
"2025-09-14 16:46:00",1.23855,1.51799,7.2975,0.89207,,,
"2025-09-14 17:46:00",1.21733,0.97848,3.09605,0.91087,,,
"2025-09-14 18:46:00",1.24241,1.21149,3.42733,0.88452,,,
"2025-09-14 19:46:00",1.28844,1.49866,4.68906,0.9377,,,
"2025-09-14 20:46:00",1.25933,1.43034,5.59265,0.90467,,,
"2025-09-14 21:46:00",1.12685,1.2319,3.73818,0.81105,,,
"2025-09-14 22:46:00",1.26908,1.29374,3.90193,0.85066,,,
"2025-09-14 23:46:00",1.18927,1.28463,3.71773,0.79616,,,
"2025-09-15 00:46:00",1.20964,1.19147,4.10629,0.84901,,,
"2025-09-15 01:46:00",1.32097,1.11541,4.01609,0.91839,,,
"2025-09-15 02:46:00",1.30637,1.1393,3.81242,0.94673,,,
"2025-09-15 03:46:00",1.28345,1.13806,3.23698,0.91599,,,
"2025-09-15 04:46:00",1.27903,1.02889,3.27331,0.90601,,,
"2025-09-15 05:46:00",1.2827,1.21875,3.91429,0.92722,,,
"2025-09-15 06:46:00",1.25312,1.11329,3.1541,0.89326,,,
"2025-09-15 07:46:00",1.18675,0.95023,3.72737,0.8457,,,
"2025-09-15 08:46:00",1.26482,1.19771,4.91244,0.89747,,,
"2025-09-15 09:46:00",1.28378,0.98449,2.9821,0.90877,,,
"2025-09-15 10:46:00",1.27406,0.91644,2.5905,0.89327,,,
"2025-09-15 11:46:00",1.1852,0.52384,0.43457,0.85629,,,
"2025-09-15 12:46:00",1.39724,1.37778,5.88259,0.90628,,,
"2025-09-15 13:46:00",1.31745,1.74635,7.83692,0.93159,,,
"2025-09-15 14:46:00",1.26702,1.24275,5.70966,0.88863,,,
"2025-09-15 15:46:00",1.29965,1.3096,4.096,0.91338,,,
"2025-09-15 16:46:00",1.32586,1.37934,4.39314,0.93398,,,
"2025-09-15 17:46:00",1.23677,1.17136,4.64853,0.91063,,,
"2025-09-15 18:46:00",1.28471,1.40494,4.56422,0.85124,,,
"2025-09-15 19:46:00",1.23161,1.47458,4.20465,0.88896,,,
"2025-09-15 20:46:00",1.23519,1.11556,3.78178,0.92484,,,
"2025-09-15 21:46:00",1.13022,1.22674,4.78386,0.84913,,,
