"DateTime","4RH","1RV","2RV","3RH","Series 5","Series 6","Series 7"
"2025-06-20 08:46:00",0.30586,0.79565,4.04789,0.25335,,,
"2025-06-20 09:46:00",0.28108,0.66733,3.53135,0.26477,,,
"2025-06-20 10:46:00",0.30183,0.68431,4.21002,0.27371,,,
"2025-06-20 11:46:00",0.33607,0.62674,3.39836,0.25728,,,
"2025-06-20 12:46:00",0.37308,0.66338,3.89462,0.24833,,,
"2025-06-20 13:46:00",0.34038,0.62789,3.83517,0.2735,,,
"2025-06-20 14:46:00",0.31462,0.69095,3.71504,0.25306,,,
"2025-06-20 15:46:00",0.30043,0.69365,3.95616,0.24612,,,
"2025-06-20 16:46:00",0.2868,0.74079,4.34442,0.26467,,,
"2025-06-20 17:46:00",0.27842,0.74275,4.03474,0.2755,,,
"2025-06-20 18:46:00",0.28644,0.72156,4.10918,0.27044,,,
"2025-06-20 19:46:00",0.27999,0.75863,3.93483,0.28571,,,
"2025-06-20 20:46:00",0.29113,0.681,3.64198,0.25558,,,
"2025-06-20 21:46:00",0.30803,0.71435,3.58218,0.26782,,,
"2025-06-20 22:46:00",0.28717,0.69155,3.28067,0.24835,,,
"2025-06-20 23:46:00",0.28798,0.68577,3.94218,0.24695,,,
"2025-06-21 00:46:00",0.2907,0.75691,4.14215,0.2382,,,
"2025-06-21 01:46:00",0.28699,0.67256,3.77414,0.2332,,,
"2025-06-21 02:46:00",0.28457,0.62765,2.8577,0.24783,,,
"2025-06-21 03:46:00",0.27979,0.71749,3.71512,0.25497,,,
"2025-06-21 04:46:00",0.27627,0.64578,3.8523,0.25491,,,
"2025-06-21 05:46:00",0.27355,0.7298,3.62099,0.30767,,,
"2025-06-21 06:46:00",0.2937,0.68391,3.03115,0.27117,,,
"2025-06-21 07:46:00",0.29323,0.74789,3.40075,0.28591,,,
"2025-06-21 08:46:00",0.28889,0.72107,3.38551,0.25315,,,
"2025-06-21 09:46:00",0.28964,0.69336,3.60055,0.26349,,,
"2025-06-21 10:46:00",0.37983,0.70488,3.32098,0.30437,,,
"2025-06-21 11:46:00",0.37304,0.74908,3.56945,0.29823,,,
"2025-06-21 12:46:00",0.36661,0.82226,3.98428,0.26069,,,
"2025-06-21 13:46:00",0.30409,0.7888,3.5907,0.2703,,,
"2025-06-21 14:46:00",0.29415,0.78401,3.75163,0.28156,,,
"2025-06-21 15:46:00",0.2965,0.88923,3.87283,0.27945,,,
"2025-06-21 16:46:00",0.27236,0.78493,3.91668,0.27496,,,
"2025-06-21 17:46:00",0.27138,0.90357,3.83436,0.27887,,,
"2025-06-21 18:46:00",0.34523,0.87515,4.12022,0.29131,,,
"2025-06-21 19:46:00",0.35002,0.8669,3.74033,0.2585,,,
"2025-06-21 20:46:00",0.28233,0.83155,3.56144,0.29307,,,
"2025-06-21 21:46:00",0.2762,0.67731,3.08636,0.26951,,,
"2025-06-21 22:46:00",0.28382,0.93101,3.55635,0.2404,,,
"2025-06-21 23:46:00",0.29871,0.91289,3.71948,0.28728,,,
"2025-06-22 00:46:00",0.3659,0.96746,4.13297,0.26587,,,
"2025-06-22 01:46:00",0.37771,0.75474,3.08227,0.30023,,,
"2025-06-22 02:46:00",0.32649,0.86133,3.69499,0.26466,,,
"2025-06-22 03:46:00",0.29466,0.7573,2.98568,0.28571,,,
"2025-06-22 04:46:00",0.2976,0.84179,3.50054,0.31117,,,
"2025-06-22 05:46:00",0.29975,0.8487,3.60262,0.27672,,,
"2025-06-22 06:46:00",0.28976,0.8659,3.51056,0.29112,,,
"2025-06-22 07:46:00",0.27261,0.76297,3.13893,0.2685,,,
"2025-06-22 08:46:00",0.35643,0.81811,3.10512,0.28594,,,
"2025-06-22 09:46:00",0.40187,0.85334,3.57426,0.27628,,,
"2025-06-22 10:46:00",0.42641,0.8572,3.53234,0.27344,,,
"2025-06-22 11:46:00",0.37033,0.83259,3.61239,0.29122,,,
"2025-06-22 12:46:00",0.34359,0.80904,3.35712,0.26555,,,
"2025-06-22 13:46:00",0.32476,0.83645,3.77675,0.27477,,,
"2025-06-22 14:46:00",0.29935,0.90005,3.74084,0.27987,,,
"2025-06-22 15:46:00",0.30746,0.77083,3.41228,0.25557,,,
"2025-06-22 16:46:00",0.30108,0.80592,3.44999,0.24313,,,
"2025-06-22 17:46:00",0.32774,0.78963,3.4103,0.30683,,,
"2025-06-22 18:46:00",0.3264,0.8442,3.79909,0.28326,,,
"2025-06-22 19:46:00",0.29464,0.87933,3.63613,0.25245,,,
"2025-06-22 20:46:00",0.29597,0.89337,3.72776,0.31918,,,
"2025-06-22 21:46:00",0.32644,0.86555,4.04139,0.27656,,,
"2025-06-22 22:46:00",0.31376,0.81853,3.4323,0.29645,,,
"2025-06-22 23:46:00",0.30045,0.85297,3.34257,0.30201,,,
"2025-06-23 00:46:00",0.29056,0.92991,4.01214,0.25435,,,
"2025-06-23 01:46:00",0.31846,0.81775,3.21399,0.30956,,,
"2025-06-23 02:46:00",0.30537,0.88243,3.48675,0.29715,,,
"2025-06-23 03:46:00",0.30777,0.91373,3.81772,0.28712,,,
"2025-06-23 04:46:00",0.31389,1.03356,3.95799,0.29957,,,
"2025-06-23 05:46:00",0.29851,0.95665,3.33593,0.33192,,,
"2025-06-23 06:46:00",0.27904,0.99628,3.8304,0.29495,,,
"2025-06-23 07:46:00",0.29963,0.98433,3.81958,0.27141,,,
"2025-06-23 08:46:00",0.29961,0.94529,3.98533,0.24018,,,
"2025-06-23 09:46:00",0.30396,0.9448,3.77367,0.25149,,,
"2025-06-23 10:46:00",0.32438,0.94166,3.79213,0.25706,,,
"2025-06-23 11:46:00",0.38486,1.45784,3.79645,0.25293,,,
"2025-06-23 12:46:00",0.2708,1.54784,5.1334,0.24872,,,
"2025-06-23 13:46:00",0.34966,1.45863,4.51353,0.26681,,,
"2025-06-23 14:46:00",0.34344,1.38066,4.3677,0.28441,,,
"2025-06-23 15:46:00",0.35839,1.43812,4.55979,0.27659,,,
"2025-06-23 16:46:00",0.30546,1.27984,4.1276,0.29925,,,
"2025-06-23 17:46:00",0.30413,1.3107,4.22572,0.29931,,,
"2025-06-23 18:46:00",0.29388,1.32203,4.10748,0.27897,,,
"2025-06-23 19:46:00",0.30019,1.35492,4.12054,0.27248,,,
"2025-06-23 20:46:00",0.29925,1.31402,4.10399,0.28802,,,
"2025-06-23 21:46:00",0.29617,1.14347,3.88073,0.28376,,,
"2025-06-23 22:46:00",0.32939,1.00375,4.14489,0.29718,,,
"2025-06-23 23:46:00",0.33973,1.01046,4.16357,0.25863,,,
"2025-06-24 00:46:00",0.31108,1.0717,3.56949,0.29321,,,
"2025-06-24 01:46:00",0.3064,1.31652,4.46963,0.29138,,,
"2025-06-24 02:46:00",0.31209,1.10779,3.76047,0.28293,,,
"2025-06-24 03:46:00",0.31332,1.13541,3.9721,0.27443,,,
"2025-06-24 04:46:00",0.31664,1.09351,3.66123,0.26463,,,
"2025-06-24 05:46:00",0.331,1.07707,3.92204,0.29726,,,
"2025-06-24 06:46:00",0.32284,1.11994,4.10129,0.29143,,,
"2025-06-24 07:46:00",0.32512,0.90766,3.80397,0.29683,,,
"2025-06-24 07:46:00",0.32512,0.90766,3.80397,0.29683,,,
"2025-06-24 08:46:00",0.40129,0.92622,4.13348,0.27584,,,
"2025-06-24 09:46:00",0.3743,0.95912,3.56746,0.2628,,,
"2025-06-24 09:46:00",0.3743,0.95912,3.56746,0.2628,,,
"2025-06-24 10:46:00",0.38515,0.86137,4.34564,0.26404,,,
"2025-06-24 11:46:00",0.36086,1.10359,3.89083,0.24339,,,
"2025-06-24 12:46:00",0.41035,1.04643,3.95003,0.3024,,,
"2025-06-24 13:46:00",0.34718,1.08019,4.05704,0.26998,,,
"2025-06-24 14:46:00",0.35711,1.03932,4.51824,0.25609,,,
"2025-06-24 15:46:00",0.30442,1.06577,4.1148,0.32376,,,
"2025-06-30 01:46:00",0.31297,0.88191,4.16177,0.24532,,,
"2025-06-30 02:46:00",0.32197,1.00455,4.13849,0.27331,,,
"2025-06-30 03:46:00",0.36184,1.12946,3.89103,0.25079,,,
"2025-06-30 04:46:00",0.3344,0.8604,3.67011,0.22057,,,
"2025-06-30 05:46:00",0.35149,0.97199,3.90635,0.21504,,,
"2025-06-30 06:46:00",0.3579,0.9137,3.95744,0.23534,,,
"2025-06-30 07:46:00",0.32306,0.93388,4.92313,0.27014,,,
"2025-06-30 08:46:00",0.34079,0.91725,4.2942,0.24463,,,
"2025-06-30 09:46:00",0.35953,1.00196,4.41875,0.23322,,,
"2025-06-30 10:46:00",0.35197,0.88197,4.49817,0.25586,,,
"2025-06-30 11:46:00",0.31552,0.37152,0.36309,0.22588,,,
"2025-06-30 12:46:00",0.27088,0.94093,5.01465,0.17044,,,
"2025-06-30 13:46:00",0.26285,0.87723,4.3615,0.20656,,,
"2025-06-30 14:46:00",0.27476,1.1257,4.35722,0.21762,,,
"2025-06-30 15:46:00",0.26655,1.18444,4.01032,0.24426,,,
"2025-06-30 16:46:00",0.26259,1.09475,4.42608,0.2524,,,
"2025-06-30 17:46:00",0.28284,1.01271,4.19074,0.22499,,,
"2025-06-30 18:46:00",0.30507,1.15917,3.96363,0.2316,,,
"2025-06-30 19:46:00",0.28138,0.99978,4.20241,0.22464,,,
"2025-06-30 20:46:00",0.29467,1.28002,4.09266,0.22698,,,
"2025-06-30 21:46:00",0.27338,1.05812,3.6874,0.2288,,,
"2025-06-30 22:46:00",0.27539,1.31769,3.64871,0.22986,,,
"2025-06-30 23:46:00",0.29908,1.06647,4.0099,0.24213,,,
"2025-07-01 00:46:00",0.29802,1.22899,3.90583,0.24172,,,
"2025-07-01 01:46:00",0.28117,1.27013,3.78039,0.23618,,,
"2025-07-01 02:46:00",0.30285,1.52954,4.21208,0.2365,,,
"2025-07-01 03:46:00",0.30632,1.48371,3.89567,0.2466,,,
"2025-07-01 04:46:00",0.32614,1.00874,3.49957,0.25655,,,
"2025-07-01 05:46:00",0.29677,1.10534,3.90559,0.2411,,,
"2025-07-01 06:46:00",0.30997,1.21697,4.07876,0.23518,,,
"2025-07-01 07:46:00",0.31382,2.02858,4.37723,0.2575,,,
"2025-07-01 08:46:00",0.29319,1.56711,4.84635,0.22833,,,
"2025-07-01 09:46:00",0.2958,1.53997,4.92851,0.25426,,,
"2025-07-01 10:46:00",0.3155,1.78521,4.75953,0.25035,,,
"2025-07-01 11:46:00",0.31199,1.27853,4.74934,0.23237,,,
"2025-07-01 12:46:00",0.32459,1.6574,4.91388,0.24167,,,
"2025-07-01 13:46:00",0.28087,1.42418,4.66424,0.22571,,,
"2025-07-01 14:46:00",0.32564,1.27196,4.47837,0.23356,,,
"2025-07-01 15:46:00",0.30218,1.8237,5.04465,0.21873,,,
"2025-07-01 16:46:00",0.28538,1.11448,3.8752,0.22316,,,
"2025-07-01 17:46:00",0.37361,1.23388,4.15254,0.24119,,,
"2025-07-01 18:46:00",0.41034,1.38281,4.42822,0.26973,,,
"2025-07-01 19:46:00",0.3728,1.51388,4.34316,0.25842,,,
"2025-07-01 20:46:00",0.31622,1.71867,4.79096,0.24461,,,
"2025-07-01 21:46:00",0.33676,1.66835,4.79508,0.21583,,,
"2025-07-01 22:46:00",0.36509,1.54923,4.7174,0.21504,,,
"2025-07-01 23:46:00",0.33214,1.78848,5.05523,0.22523,,,
"2025-07-02 00:46:00",0.33591,1.47645,4.63806,0.21336,,,
"2025-07-02 01:46:00",0.34001,1.58424,4.52485,0.22241,,,
"2025-07-02 02:46:00",0.33077,1.60074,4.66051,0.22943,,,
"2025-07-02 03:46:00",0.31656,1.58065,4.45717,0.2267,,,
"2025-07-02 04:46:00",0.31827,1.41932,4.44238,0.23581,,,
"2025-07-02 05:46:00",0.30611,1.65451,4.52069,0.20041,,,
"2025-07-02 06:46:00",0.31051,1.59478,4.43763,0.19584,,,
"2025-07-02 07:46:00",0.30317,1.46756,4.27568,0.20306,,,
"2025-07-02 08:46:00",0.32347,1.38833,4.24285,0.28803,,,
"2025-07-02 09:46:00",0.30379,1.20519,3.90437,0.20679,,,
"2025-07-02 10:46:00",0.33201,1.3589,4.15536,0.20577,,,
"2025-07-02 11:46:00",0.37478,1.64786,4.70192,0.21218,,,
"2025-07-02 12:46:00",0.30217,1.32587,3.8091,0.2075,,,
"2025-07-02 13:46:00",0.37466,1.2529,3.53523,0.26834,,,
"2025-07-02 14:46:00",0.41253,1.28554,3.6525,0.23447,,,
"2025-07-02 15:46:00",0.37399,1.19982,3.82718,0.23313,,,
"2025-07-02 16:46:00",0.32893,1.30198,3.92585,0.21695,,,
"2025-07-02 17:46:00",0.35993,1.28612,3.9041,0.21821,,,
"2025-07-02 18:46:00",0.31948,1.86706,5.03147,0.24171,,,
"2025-07-02 19:46:00",0.33228,1.70787,4.93901,0.25353,,,
"2025-07-02 20:46:00",0.35891,1.5808,4.76628,0.24665,,,
"2025-07-02 21:46:00",0.36178,1.59415,4.93637,0.24624,,,
"2025-07-02 22:46:00",0.35225,1.53089,4.7927,0.21783,,,
"2025-07-02 23:46:00",0.35898,1.5539,4.68575,0.23735,,,
"2025-07-03 00:46:00",0.35021,1.42939,4.44049,0.22936,,,
"2025-07-03 01:46:00",0.33441,1.71237,4.64333,0.2174,,,
"2025-07-03 02:46:00",0.3584,1.51471,4.27521,0.21771,,,
"2025-07-03 03:46:00",0.34581,1.45482,4.19614,0.22435,,,
"2025-07-03 04:46:00",0.37044,1.47626,4.29056,0.22269,,,
"2025-07-03 05:46:00",0.36356,1.6409,4.2475,0.23026,,,
"2025-07-03 06:46:00",0.30844,1.42726,4.11996,0.21335,,,
"2025-07-03 07:46:00",0.33541,1.49603,3.98715,0.28672,,,
"2025-07-03 08:46:00",0.33923,1.24267,3.5445,0.25531,,,
"2025-07-03 09:46:00",0.33356,1.42126,3.74951,0.25105,,,
"2025-07-03 10:46:00",0.34552,1.60323,4.06719,0.23296,,,
"2025-07-03 11:46:00",0.32121,1.77013,4.38479,0.30662,,,
"2025-07-03 12:46:00",0.37847,1.46816,3.96392,0.2446,,,
"2025-07-03 13:46:00",0.36891,1.27473,4.03465,0.23639,,,
"2025-07-03 14:46:00",0.32874,1.44788,4.01227,0.23054,,,
"2025-07-03 15:46:00",0.35275,1.27647,4.00353,0.22633,,,
"2025-07-03 16:46:00",0.34696,1.41333,4.02298,0.26945,,,
"2025-07-03 17:46:00",0.36285,1.27198,3.89321,0.24744,,,
"2025-07-03 18:46:00",0.3331,1.18446,3.67694,0.22064,,,
"2025-07-03 19:46:00",0.3659,1.15168,3.9391,0.23882,,,
"2025-07-03 20:46:00",0.34671,1.13598,3.82253,0.24152,,,
"2025-07-03 21:46:00",0.34469,1.22476,3.54247,0.24793,,,
"2025-07-03 22:46:00",0.35414,0.99178,3.49445,0.22326,,,
"2025-07-03 23:46:00",0.32981,1.09276,3.46105,0.22669,,,
"2025-07-04 00:46:00",0.34546,1.10764,3.55984,0.2217,,,
"2025-07-04 01:46:00",0.33512,1.03202,3.5091,0.2586,,,
"2025-07-04 02:46:00",0.35389,0.95394,3.79614,0.2668,,,
"2025-07-04 03:46:00",0.35021,0.94223,3.63658,0.23194,,,
"2025-07-04 04:46:00",0.33541,0.89474,3.7852,0.28581,,,
"2025-07-04 05:46:00",0.34459,0.89365,3.82932,0.24679,,,
"2025-07-04 06:46:00",0.36473,0.84079,3.84823,0.25103,,,
"2025-07-04 07:46:00",0.40081,0.9089,3.48583,0.31903,,,
"2025-07-04 08:46:00",0.38251,0.81496,3.83306,0.26398,,,
"2025-07-04 09:46:00",0.41032,0.83883,3.57878,0.28543,,,
"2025-07-04 10:46:00",0.37443,0.79316,3.42628,0.28432,,,
"2025-07-04 11:46:00",0.36346,0.81223,3.67817,0.2211,,,
"2025-07-04 12:46:00",0.4089,0.77588,3.92282,0.30495,,,
"2025-07-04 13:46:00",0.4491,0.77946,3.79558,0.22838,,,
"2025-07-04 14:46:00",0.4587,0.7409,3.40726,0.28613,,,
"2025-07-04 15:46:00",0.38061,0.73241,3.67799,0.21073,,,
"2025-07-04 16:46:00",0.37569,0.7572,3.75433,0.2941,,,
"2025-07-04 17:46:00",0.36782,0.84145,4.02104,0.2151,,,
"2025-07-04 18:46:00",0.36274,0.87362,3.80055,0.29364,,,
"2025-07-04 19:46:00",0.37855,0.81015,3.48791,0.26125,,,
"2025-07-04 20:46:00",0.35277,0.73214,3.50845,0.24053,,,
"2025-07-04 21:46:00",0.35275,0.88492,3.67543,0.23076,,,
"2025-07-04 22:46:00",0.34781,0.87848,3.78389,0.23653,,,
"2025-07-04 23:46:00",0.35172,0.857,3.59756,0.31472,,,
"2025-07-05 00:46:00",0.33895,0.86602,3.57151,0.2449,,,
"2025-07-05 01:46:00",0.34249,0.83033,4.19698,0.24905,,,
"2025-07-05 02:46:00",0.33532,0.8396,3.58249,0.23352,,,
"2025-07-05 03:46:00",0.33317,0.80076,3.14543,0.22917,,,
"2025-07-05 04:46:00",0.34327,0.68497,3.29967,0.22158,,,
"2025-07-05 05:46:00",0.3412,0.77101,3.86546,0.25736,,,
"2025-07-05 06:46:00",0.33641,0.82972,3.71944,0.23737,,,
"2025-07-05 07:46:00",0.33544,0.81068,3.59344,0.2752,,,
"2025-07-05 08:46:00",0.33654,0.73988,3.98539,0.24595,,,
"2025-07-05 09:46:00",0.30796,0.72898,3.44723,0.27614,,,
"2025-07-05 10:46:00",0.38664,0.90929,3.94439,0.2262,,,
"2025-07-05 11:46:00",0.45922,0.7517,3.32715,0.2989,,,
"2025-07-05 12:46:00",0.42997,0.74071,3.52566,0.24753,,,
"2025-07-05 13:46:00",0.38986,0.72056,3.54459,0.22081,,,
"2025-07-05 14:46:00",0.3674,0.6791,3.57743,0.22136,,,
"2025-07-05 15:46:00",0.33295,0.82104,4.24768,0.21493,,,
"2025-07-05 16:46:00",0.39434,0.78053,3.81813,0.26334,,,
"2025-07-05 17:46:00",0.3969,0.89397,3.47137,0.28228,,,
"2025-07-05 18:46:00",0.38497,0.85999,3.87731,0.23253,,,
"2025-07-05 19:46:00",0.36093,0.80645,3.34346,0.28761,,,
"2025-07-05 20:46:00",0.34931,0.75712,3.49424,0.24726,,,
"2025-07-05 21:46:00",0.34116,0.8019,3.95971,0.2446,,,
"2025-07-05 22:46:00",0.37185,0.81841,3.52829,0.24372,,,
"2025-07-05 23:46:00",0.34843,0.89598,3.73775,0.2585,,,
"2025-07-06 00:46:00",0.38415,0.84009,3.85505,0.25255,,,
"2025-07-06 01:46:00",0.42774,0.78526,3.31285,0.30464,,,
"2025-07-06 02:46:00",0.36303,0.90509,3.864,0.26652,,,
"2025-07-06 03:46:00",0.36001,0.79099,3.63733,0.27105,,,
"2025-07-06 04:46:00",0.36566,0.81849,3.54153,0.27808,,,
"2025-07-06 05:46:00",0.32379,0.83135,3.75277,0.23034,,,
"2025-07-06 06:46:00",0.33897,0.86098,3.92048,0.31414,,,
"2025-07-06 07:46:00",0.33126,0.80699,3.33474,0.24092,,,
"2025-07-06 08:46:00",0.33683,0.91769,3.83062,0.29242,,,
"2025-07-06 09:46:00",0.32737,0.84784,3.79466,0.29033,,,
"2025-07-06 10:46:00",0.35696,0.88898,3.66205,0.26268,,,
"2025-07-06 11:46:00",0.33457,0.86681,3.8036,0.26205,,,
"2025-07-06 12:46:00",0.34992,0.80533,3.70803,0.25318,,,
"2025-07-06 13:46:00",0.33904,0.81884,4.03305,0.29429,,,
"2025-07-06 14:46:00",0.35454,0.93494,3.77846,0.25955,,,
"2025-07-06 15:46:00",0.3655,0.83626,3.97381,0.2641,,,
"2025-07-06 16:46:00",0.3942,0.88955,3.79625,0.30903,,,
"2025-07-06 17:46:00",0.36368,0.82085,3.58247,0.24903,,,
"2025-07-06 18:46:00",0.34355,0.89032,3.34648,0.26248,,,
"2025-07-06 19:46:00",0.33987,0.77652,3.47209,0.26491,,,
"2025-07-06 20:46:00",0.34011,0.82785,3.77389,0.28687,,,
"2025-07-06 21:46:00",0.35735,0.90725,3.65415,0.25403,,,
"2025-07-06 22:46:00",0.32881,0.82333,3.70481,0.31,,,
"2025-07-06 23:46:00",0.33049,0.88337,3.23146,0.30731,,,
"2025-07-07 00:46:00",0.34,0.83883,3.89729,0.26859,,,
"2025-07-07 01:46:00",0.32493,0.9659,3.91917,0.27191,,,
"2025-07-07 02:46:00",0.30559,0.93588,3.63342,0.29612,,,
"2025-07-07 03:46:00",0.35821,0.85162,3.70503,0.258,,,
"2025-07-07 04:46:00",0.36699,0.937,4.11444,0.30255,,,
"2025-07-07 05:46:00",0.37631,0.91004,4.5266,0.3254,,,
"2025-07-07 06:46:00",0.37222,0.92852,3.68376,0.35101,,,
"2025-07-07 07:46:00",0.40352,0.96284,3.83949,0.27954,,,
"2025-07-07 08:46:00",0.36691,0.92452,3.72902,0.26959,,,
"2025-07-07 09:46:00",0.34463,0.9239,3.60444,0.2496,,,
"2025-07-07 10:46:00",0.3443,0.88372,4.22012,0.36494,,,
"2025-07-07 11:46:00",0.41531,0.9579,4.10769,0.381,,,
"2025-07-07 12:46:00",0.38007,0.89002,3.9685,0.33144,,,
"2025-07-07 13:46:00",0.38255,0.93817,3.71042,0.3011,,,
"2025-07-07 14:46:00",0.39964,0.98386,3.87452,0.27244,,,
"2025-07-07 15:46:00",0.37879,0.87643,4.09839,0.24792,,,
"2025-07-07 16:46:00",0.3609,0.82105,3.72243,0.2342,,,
"2025-07-07 17:46:00",0.37976,0.86107,3.78271,0.31264,,,
"2025-07-07 18:46:00",0.4045,0.98161,4.16,0.23685,,,
"2025-07-07 19:46:00",0.43544,0.9426,3.31513,0.20608,,,
"2025-07-07 20:46:00",0.36742,0.97508,3.74476,0.22292,,,
"2025-07-07 21:46:00",0.34574,0.91011,3.73651,0.2492,,,
"2025-07-07 22:46:00",0.35314,1.04753,3.99533,0.25796,,,
"2025-07-07 23:46:00",0.36713,0.97871,3.7849,0.25858,,,
"2025-07-08 00:46:00",0.33523,0.85118,3.53818,0.26128,,,
"2025-07-08 01:46:00",0.33792,0.95889,3.20371,0.27876,,,
"2025-07-08 02:46:00",0.36466,1.01655,3.67757,0.27481,,,
"2025-07-08 03:46:00",0.36551,0.92237,3.58861,0.27326,,,
"2025-07-08 04:46:00",0.36023,0.97954,3.34657,0.28572,,,
"2025-07-08 05:46:00",0.37452,0.94804,3.6433,0.29054,,,
"2025-07-08 06:46:00",0.38956,1.03235,3.66743,0.28711,,,
"2025-07-08 07:46:00",0.35373,1.05725,4.00439,0.28044,,,
"2025-07-08 08:46:00",0.37549,0.88815,2.98471,0.28341,,,
"2025-07-08 09:46:00",0.32923,0.86464,3.48486,0.31145,,,
"2025-07-08 10:46:00",0.36061,0.78261,3.15455,0.30344,,,
"2025-07-08 11:46:00",0.00253,0.00177,0.00178,0.00213,,,
"2025-07-08 12:46:00",0.00246,0.00182,0.00159,0.00212,,,
"2025-07-08 13:46:00",0.00223,0.00168,0.00151,0.00222,,,
"2025-07-08 14:46:00",0.00276,0.00168,0.00161,0.00232,,,
"2025-07-08 15:46:00",0.31046,0.39908,0.42498,0.24479,,,
"2025-07-08 16:46:00",0.30301,1.0816,4.20634,0.24061,,,
"2025-07-08 17:46:00",0.32702,1.25426,3.87549,0.23008,,,
"2025-07-08 18:46:00",0.33589,1.44047,4.46931,0.22005,,,
"2025-07-08 19:46:00",0.28972,1.12331,4.14627,0.23836,,,
"2025-07-08 20:46:00",0.27751,1.26215,3.96947,0.21112,,,
"2025-07-08 21:46:00",0.30317,1.4066,4.01213,0.22911,,,
"2025-07-08 22:46:00",0.3141,1.33512,3.70722,0.23146,,,
"2025-07-08 23:46:00",0.31584,1.31059,4.15687,0.23105,,,
"2025-07-09 00:46:00",0.31192,1.21987,3.90285,0.22746,,,
"2025-07-09 01:46:00",0.31126,1.10066,3.3066,0.22336,,,
"2025-07-09 02:46:00",0.33507,1.45221,4.14895,0.22275,,,
"2025-07-09 03:46:00",0.33123,1.27345,3.528,0.21319,,,
"2025-07-09 04:46:00",0.33283,0.96549,3.30958,0.21234,,,
"2025-07-09 05:46:00",0.31129,1.34431,4.15064,0.21471,,,
"2025-07-09 06:46:00",0.30866,1.27444,3.86763,0.26076,,,
"2025-07-09 07:46:00",0.33731,1.25463,3.6542,0.23152,,,
"2025-07-09 08:46:00",0.31555,1.40962,3.56614,0.21819,,,
"2025-07-09 09:46:00",0.32346,0.9729,3.47434,0.22533,,,
"2025-07-09 10:46:00",0.3608,1.06655,3.90445,0.2863,,,
"2025-07-09 11:46:00",0.3273,1.60764,4.80029,0.25216,,,
"2025-07-09 12:46:00",0.35476,1.2519,4.57538,0.22561,,,
"2025-07-09 13:46:00",0.3412,1.10832,3.95546,0.22634,,,
"2025-07-09 14:46:00",0.3186,1.10161,4.25609,0.23862,,,
"2025-07-09 15:46:00",0.31136,1.24975,4.10499,0.20854,,,
"2025-07-09 16:46:00",0.32689,1.0129,3.24051,0.21306,,,
"2025-07-09 17:46:00",0.31529,1.30515,3.6783,0.23971,,,
"2025-07-09 18:46:00",0.30798,1.09105,4.12902,0.25392,,,
"2025-07-09 19:46:00",0.30522,1.04432,3.82917,0.28357,,,
"2025-07-09 20:46:00",0.33287,1.01745,3.65082,0.27976,,,
"2025-07-09 21:46:00",0.28522,1.08879,3.52353,0.24689,,,
"2025-07-09 22:46:00",0.28762,1.01349,3.66451,0.25286,,,
"2025-07-09 23:46:00",0.31352,0.99921,3.84499,0.24983,,,
"2025-07-10 00:46:00",0.31419,0.9755,3.18534,0.24428,,,
"2025-07-10 01:46:00",0.32134,1.03801,4.16168,0.26078,,,
"2025-07-10 02:46:00",0.32372,1.01853,3.9325,0.29241,,,
"2025-07-10 03:46:00",0.32516,1.0357,3.61881,0.26324,,,
"2025-07-10 04:46:00",0.31815,0.9028,3.70592,0.24953,,,
"2025-07-10 05:46:00",0.27168,0.85744,3.04147,0.24252,,,
"2025-07-10 06:46:00",0.31984,0.80695,3.29022,0.24148,,,
"2025-07-10 07:46:00",0.28773,0.92519,3.74575,0.20904,,,
"2025-07-10 08:46:00",0.34599,0.89751,3.62142,0.19932,,,
"2025-07-10 09:46:00",0.33423,0.86816,3.15319,0.20039,,,
"2025-07-10 10:46:00",0.33858,1.12939,4.47212,0.19451,,,
"2025-07-10 11:46:00",0.33968,0.90295,3.74712,0.18986,,,
"2025-07-10 12:46:00",0.33243,1.03829,3.90315,0.19458,,,
"2025-07-10 13:46:00",0.33792,0.99804,4.17904,0.20668,,,
"2025-07-10 14:46:00",0.35265,0.92898,3.76541,0.22727,,,
"2025-07-10 15:46:00",0.35803,1.00505,3.70197,0.22078,,,
"2025-07-10 16:46:00",0.34484,1.02072,4.10055,0.24682,,,
"2025-07-10 17:46:00",0.34611,0.88227,3.64641,0.26451,,,
"2025-07-10 18:46:00",0.33941,0.95516,3.71284,0.26763,,,
"2025-07-10 19:46:00",0.36451,0.91087,3.82743,0.27687,,,
"2025-07-10 20:46:00",0.34475,0.88232,3.71133,0.27866,,,
"2025-07-10 21:46:00",0.36063,0.89755,3.93821,0.2805,,,
"2025-07-10 22:46:00",0.35112,0.83142,3.74223,0.2789,,,
"2025-07-10 23:46:00",0.33595,0.90596,3.76773,0.2689,,,
"2025-07-11 00:46:00",0.32821,0.86075,4.10592,0.25718,,,
"2025-07-11 01:46:00",0.36072,0.75336,3.35023,0.26053,,,
"2025-07-11 02:46:00",0.35604,0.85813,3.94308,0.26323,,,
"2025-07-11 03:46:00",0.36976,0.95211,4.10771,0.26584,,,
"2025-07-11 04:46:00",0.39597,0.89924,3.70542,0.26471,,,
"2025-07-11 05:46:00",0.34331,1.06136,4.06319,0.29238,,,
"2025-07-11 06:46:00",0.35105,0.9116,3.60865,0.27973,,,
"2025-07-11 07:46:00",0.37659,0.90946,3.78539,0.2639,,,
