"DateTime","5RV","7RV","11RH","10RH","1RV","2RH","3RV","9RV"
"2026-01-16 08:02:00",3.82614,2.90918,138.305328,5.94484,14.07246,10.55548,3.03455,3.35095
"2026-01-16 09:02:00",3.85655,3.06227,113.605026,5.64312,14.46568,10.54365,3.11597,3.01548
"2026-01-16 10:02:00",3.4649,3.07884,111.633263,5.51859,12.56003,9.76063,2.85748,2.99858
"2026-01-16 11:02:00",3.47824,2.64126,203.241638,5.48894,12.43688,9.48826,2.92108,3.11952
"2026-01-16 12:02:00",3.45149,2.62314,148.71376,5.79126,12.03516,9.02379,2.71991,3.60985
"2026-01-16 13:02:00",3.70966,2.97576,40.4196,6.38623,13.17117,10.04641,2.99327,3.81486
"2026-01-16 14:02:00",3.81625,2.91766,510.342377,6.12261,13.67999,10.12556,2.96371,3.45369
"2026-01-16 15:02:00",3.69637,2.9941,835.1402,5.60637,12.69414,9.97733,2.8268,3.16379
"2026-01-16 16:02:00",3.41964,2.97423,784.1988,5.24853,12.69601,9.91204,2.53986,2.80027
"2026-01-16 17:02:00",3.5038,2.67793,203.881073,5.77054,13.96998,9.86313,2.98972,3.06307
"2026-01-16 18:02:00",3.45572,2.61015,166.705338,5.14177,13.11296,9.52156,3.05976,2.92681
"2026-01-16 19:02:00",3.40024,2.55724,130.991623,5.41317,12.73034,9.54089,2.76045,3.0379
"2026-01-16 20:02:00",3.76818,2.8611,36.38966,6.08462,14.42002,10.72432,3.02905,3.31961
"2026-01-16 21:02:00",3.64764,2.79695,0.52018,5.61368,12.71339,9.63567,2.63168,3.11812
"2026-01-16 22:02:00",3.75884,2.83888,83.54477,5.69082,13.48893,10.11999,3.12558,3.19101
"2026-01-16 23:02:00",3.48952,3.03715,91.17165,5.29288,13.07941,10.17853,2.81621,2.94006
"2026-01-17 00:02:00",3.55402,2.96535,87.26598,5.5824,13.67354,10.16928,3.08153,3.08355
"2026-01-17 01:02:00",3.47854,2.82403,92.17107,6.15047,13.49352,10.42633,2.99607,3.65628
"2026-01-17 02:02:00",3.58625,2.98753,381.340485,5.50756,13.1482,10.07815,3.00781,2.99921
"2026-01-17 03:02:00",3.91941,2.94815,392.112274,5.56322,13.32264,9.75641,3.04865,3.00769
"2026-01-17 04:02:00",3.6403,3.12413,334.297974,5.20984,13.2874,10.01034,3.15365,2.91742
"2026-01-17 05:02:00",3.56975,2.92849,1245.37952,5.90039,13.66224,10.3362,2.88188,3.41221
"2026-01-17 06:02:00",3.86498,3.05267,152.561157,6.53522,13.08612,10.25922,2.84207,3.72883
"2026-01-17 07:02:00",3.91787,2.8984,95.942,5.99707,14.14116,10.07184,3.1735,3.3186
"2026-01-17 08:02:00",3.49143,3.01655,131.495148,5.2231,12.70115,9.786,2.83901,2.80059
"2026-01-17 09:02:00",3.75462,3.11194,510.7795,6.11789,14.37063,10.77879,3.1202,3.29466
"2026-01-17 10:02:00",3.77576,2.92094,419.061432,6.29386,13.33108,10.39535,2.8323,3.53536
"2026-01-17 11:02:00",3.73728,2.75531,269.533478,5.96481,13.56974,9.74568,3.10725,3.56017
"2026-01-17 12:02:00",3.60223,2.97974,652.2327,5.57311,12.95407,10.08888,2.63979,3.12252
"2026-01-17 13:02:00",1.19236,0.35469,91.58016,0.37532,1.3068,1.05747,1.09354,0.50755
"2026-01-17 14:02:00",1.46968,0.40732,59.4158,0.41005,1.23735,1.27407,1.31765,0.48742
"2026-01-17 15:02:00",1.44127,0.4658,129.520676,0.42285,1.17426,1.32672,1.33358,0.48691
"2026-01-17 16:02:00",3.22897,3.62999,51.76949,3.54423,9.78235,8.63254,3.13496,2.0838
"2026-01-17 17:02:00",3.81844,2.5513,556.2919,4.18197,11.2842,7.62474,3.05579,2.52649
"2026-01-17 18:02:00",3.51527,2.78669,130.63237,5.39228,12.35512,9.1966,2.73458,3.21728
"2026-01-17 19:02:00",3.62638,3.03722,151.636749,5.9518,13.16719,10.11542,3.67999,3.34422
"2026-01-17 20:02:00",3.37186,2.81412,767.17926,6.03236,12.51926,9.5351,2.98712,3.61782
"2026-01-17 21:02:00",3.66155,2.95874,76.24959,6.49639,14.11464,10.42424,2.95559,3.95509
"2026-01-17 22:02:00",4.16623,3.15615,342.830444,6.4089,14.16105,10.69768,2.88795,3.7424
"2026-01-17 23:02:00",3.61594,3.01141,44.72023,5.41246,12.83348,9.95248,2.65099,2.86367
"2026-01-18 00:02:00",3.48082,2.84556,56.94314,5.73348,13.2906,9.85972,2.80015,3.10442
"2026-01-18 01:02:00",3.51043,2.66475,81.75462,5.68156,11.56533,8.72657,2.75383,3.37704
"2026-01-18 02:02:00",3.67181,2.73915,88.90125,6.53432,11.52934,8.5434,2.70312,4.27576
"2026-01-18 03:02:00",3.6968,2.90944,159.7489,5.98918,12.91779,9.89578,2.59534,3.55535
"2026-01-18 04:02:00",3.97254,2.92485,127.466568,6.325,14.16603,10.29095,3.0235,3.63613
"2026-01-18 05:02:00",3.6209,3.23091,125.523651,5.35384,13.51768,10.00617,3.02234,2.9198
"2026-01-18 06:02:00",3.63744,2.698,115.247063,5.63578,13.88459,10.17223,2.91935,3.14766
"2026-01-18 07:02:00",3.52283,2.74163,507.2718,5.95719,13.69383,10.15674,2.81785,3.27761
"2026-01-18 08:02:00",3.93769,2.9324,66.49258,7.03717,14.59129,10.69584,2.98801,4.16223
"2026-01-18 09:02:00",4.01465,2.94843,147.788269,6.63711,13.89258,10.04683,2.87156,3.83623
"2026-01-18 10:02:00",3.50843,3.13371,189.564148,5.64098,12.71068,9.54541,2.73159,3.14332
"2026-01-18 11:02:00",3.7855,2.78088,288.4998,5.89756,13.79679,9.95499,3.11044,3.4108
"2026-01-18 12:02:00",3.60198,2.61831,233.595108,5.9906,12.89055,9.62228,2.89284,3.66591
"2026-01-18 13:02:00",3.79513,3.00449,129.717682,6.62049,13.50316,10.31437,2.7917,3.79535
"2026-01-18 14:02:00",3.84068,2.95739,198.665176,6.17761,13.05476,10.03693,2.78609,3.36464
"2026-01-18 15:02:00",3.57482,2.95338,360.061035,5.65692,13.43341,10.11272,3.0691,3.19967
"2026-01-18 16:02:00",3.414,2.88052,70.55558,5.97113,13.62775,10.48484,2.84522,3.45686
"2026-01-18 17:02:00",3.62276,2.72209,0.60404,5.99882,12.89562,10.13021,2.8149,3.55126
"2026-01-18 18:02:00",3.68185,2.97172,0.86603,6.24153,14.28868,11.02812,2.93104,3.5797
"2026-01-18 19:02:00",3.93533,3.01331,105.749512,6.43437,13.3425,10.32493,2.84595,3.6604
"2026-01-18 20:02:00",3.43422,3.11501,1404.27759,5.54392,12.14531,10.08512,2.63398,2.93407
"2026-01-18 21:02:00",3.71943,2.91557,46.42274,6.24807,14.1565,10.77419,3.02839,3.5476
"2026-01-18 22:02:00",3.5574,2.83679,69.36532,6.25642,12.98478,9.86468,2.656,3.7119
"2026-01-18 23:02:00",3.62674,2.96908,2187.901,6.34842,14.21294,10.51045,2.84302,3.61699
"2026-01-19 00:02:00",3.86863,2.77366,1207.12927,6.20839,12.99526,9.91064,2.61661,3.44451
"2026-01-19 01:02:00",3.53159,3.4336,1684.45068,5.59668,13.61777,10.05883,3.06237,3.10083
"2026-01-19 02:02:00",3.67393,2.78146,1038.82251,5.85433,13.08492,10.12964,2.77579,3.37198
"2026-01-19 03:02:00",3.25487,2.74952,795.0217,5.61341,12.91146,10.08817,2.42352,3.09683
"2026-01-19 04:02:00",3.48273,2.70625,773.269531,5.75735,12.9493,9.87504,2.53486,3.36044
"2026-01-19 05:02:00",3.57003,2.86792,1895.52991,5.80951,14.41122,10.64515,3.02802,3.22823
"2026-01-19 06:02:00",3.47899,2.98682,393.1029,5.54697,13.88354,10.29314,2.97918,3.15576
"2026-01-19 07:02:00",3.72388,3.01677,371.1499,5.65843,13.29256,10.36301,2.58939,3.06031
"2026-01-19 08:02:00",3.47095,3.03374,33.12593,5.70663,13.6876,10.12507,2.99113,3.01413
"2026-01-19 09:02:00",3.71846,2.86729,237.6957,5.82734,13.63616,9.7355,2.98005,3.31215
"2026-01-19 10:02:00",3.46962,2.71618,88.5845,5.74237,13.07996,9.95461,2.7189,3.35895
"2026-01-19 11:02:00",3.73915,2.75322,103.342468,5.87184,14.31547,10.27798,3.12167,3.29378
"2026-01-19 12:02:00",2.75824,3.49477,282.596161,3.94003,13.32336,9.44353,4.53338,2.44183
"2026-01-19 13:02:00",3.22904,3.85732,85.98965,3.90937,9.6011,8.69964,2.94502,2.30523
"2026-01-19 14:02:00",3.61693,2.83333,75.6475,4.64204,10.83016,8.61025,3.17183,2.88344
"2026-01-19 15:02:00",3.80989,2.58701,590.231934,4.58799,11.41451,8.32718,3.11329,2.8948
"2026-01-19 16:02:00",3.34761,2.37644,124.950684,4.96957,11.3825,7.94127,3.05487,3.06812
"2026-01-19 17:02:00",3.76216,2.5258,234.087173,5.19148,12.44244,8.65014,3.29206,3.21741
"2026-01-19 18:02:00",3.373,2.44342,302.6764,5.20852,11.72097,8.62797,2.87214,3.11188
"2026-01-19 19:02:00",3.81559,2.61543,479.243683,6.17644,13.68472,9.74197,3.11878,3.50736
"2026-01-19 20:02:00",3.72243,2.79979,199.615051,5.54313,13.40351,9.76383,3.10117,3.02591
"2026-01-19 21:02:00",3.89026,2.97465,28.41791,6.29843,13.72346,9.95892,2.83857,3.62475
"2026-01-19 22:02:00",3.56927,3.04214,44.34928,6.10984,13.34101,10.06297,2.61233,3.33744
"2026-01-19 23:02:00",3.93117,2.91629,126.3441,6.57265,14.04802,10.44517,2.90475,3.68617
"2026-01-20 00:02:00",3.53742,2.73972,55.20549,6.35941,12.82817,9.7603,2.77915,3.8001
"2026-01-20 01:02:00",4.01761,3.01944,43.8451,7.11652,13.73238,10.26084,3.86262,4.13394
"2026-01-20 02:02:00",3.35497,2.85443,74.68757,5.48241,13.87617,9.95144,3.50045,3.0297
"2026-01-20 03:02:00",3.55282,2.93482,99.89468,5.11255,12.63421,9.50548,3.37599,2.84298
"2026-01-20 04:02:00",3.60084,2.67132,965.7566,5.56708,13.58872,9.86406,2.9986,3.15948
"2026-01-20 05:02:00",3.20653,2.68734,72.744,5.35781,12.74736,9.6147,2.81027,2.98894
"2026-01-20 06:02:00",3.49315,2.63638,37.45878,5.62865,12.58119,9.29823,3.25521,3.31033
"2026-01-20 07:02:00",3.68099,2.87332,39.47697,5.83466,13.93851,10.10834,2.92709,3.26773
"2026-01-20 08:02:00",3.53304,2.83666,39.72818,6.00588,13.36854,10.09489,2.63644,3.31171
"2026-01-20 09:02:00",3.58863,2.89211,23.61968,5.67664,13.62766,9.85562,3.09715,3.13264
"2026-01-20 10:02:00",3.56889,3.01664,121.662163,5.44114,13.51895,10.1687,2.87513,3.02167
"2026-01-20 11:02:00",3.5827,2.80275,23.46572,5.72299,12.91657,9.83487,2.68429,3.15983
"2026-01-20 12:02:00",3.60053,2.67655,81.36517,5.88764,12.63004,9.55608,2.79044,3.45564
"2026-01-20 13:02:00",3.61017,2.75301,508.819,6.207,13.77723,10.06035,2.90355,3.5212
"2026-01-20 14:02:00",3.89252,2.97425,72.98225,6.50079,13.92554,10.2362,2.92201,3.50309
"2026-01-20 15:02:00",3.30354,3.28185,162.616562,5.53743,12.84742,10.08116,2.89292,3.11463
"2026-01-20 16:02:00",3.52808,2.87056,35.32807,5.28739,13.11465,9.94808,2.96976,2.89981
"2026-01-20 17:02:00",3.561,2.80447,43.40694,5.43007,12.69808,9.79326,2.726,2.9312
"2026-01-20 18:02:00",3.46199,2.74827,132.582687,6.23057,13.83744,9.9676,2.85881,3.56506
"2026-01-20 19:02:00",3.58455,2.89653,362.117828,6.23094,13.78713,10.32118,2.76394,3.51804
"2026-01-20 20:02:00",3.89047,3.26272,81.5073,6.50809,14.47105,10.80499,3.10317,3.61291
"2026-01-20 21:02:00",3.39943,3.03586,70.29626,5.44515,12.92723,10.0649,2.82357,3.0308
"2026-01-20 22:02:00",3.65895,2.83653,219.753952,5.89381,13.41478,9.95971,2.98435,3.24627
"2026-01-20 23:02:00",3.35198,2.79063,378.534363,5.90041,12.9705,9.78328,2.91861,3.52378
"2026-01-21 00:02:00",3.6761,2.6131,1339.56177,5.61336,13.09177,10.09121,2.77316,3.23929
"2026-01-21 01:02:00",3.38377,2.70245,836.277039,5.40909,12.70629,10.00869,2.54659,2.96576
"2026-01-21 02:02:00",3.86393,3.13668,100.5313,6.1065,14.38928,10.57654,3.07102,3.33141
"2026-01-21 03:02:00",3.41063,3.10607,68.63358,5.51062,13.06351,10.21799,2.81345,2.91233
"2026-01-21 04:02:00",3.58782,2.8849,138.99118,5.81138,12.88896,9.80734,2.84482,3.36752
"2026-01-21 05:02:00",3.37017,2.7594,85.48461,5.79074,13.23331,9.8359,3.08234,3.41475
"2026-01-21 06:02:00",3.29156,2.77309,462.453918,5.23288,12.4993,9.65439,2.70387,3.02769
"2026-01-21 07:02:00",3.58865,2.77533,204.915726,5.92597,13.82837,10.20789,3.0196,3.2989
"2026-01-21 08:02:00",3.69041,2.92891,80.70735,5.40949,13.56835,9.8363,2.85645,2.85865
"2026-01-21 09:02:00",3.43353,3.17519,73.00134,5.14422,13.47561,10.08795,2.85625,2.55013
"2026-01-21 10:02:00",3.64264,3.08886,163.9677,5.0165,13.53407,9.93346,3.04306,2.56477
"2026-01-21 11:02:00",3.58627,2.77202,50.60312,5.54442,14.07304,10.19558,3.09809,3.00144
"2026-01-21 12:02:00",3.66733,2.84313,218.747787,6.22937,13.24865,10.12004,2.92594,3.54262
"2026-01-21 13:02:00",3.60283,2.8679,205.2873,6.13654,13.48983,10.33659,2.91218,3.42137
"2026-01-21 14:02:00",3.85591,3.14888,156.220886,6.23148,13.60148,10.79922,2.82753,3.48792
"2026-01-21 15:02:00",3.60062,3.0002,341.4018,5.58901,13.95705,10.60175,3.29531,2.98669
"2026-01-21 16:02:00",3.3332,2.93194,106.714073,5.18815,12.73497,10.04769,2.598,2.67038
"2026-01-21 17:02:00",3.43635,2.89453,61.67249,5.97273,13.13555,10.166,2.89272,3.28188
"2026-01-21 18:02:00",3.66084,2.77406,80.64599,6.13445,13.22557,10.32483,2.94478,3.42017
"2026-01-21 19:02:00",3.63591,2.77276,148.21312,6.11622,12.85954,9.88612,2.83323,3.52588
"2026-01-21 20:02:00",3.80036,2.92446,172.7003,5.43254,12.49182,9.2818,2.94728,3.10463
"2026-01-21 21:02:00",3.60315,2.90707,70.4455,5.50793,11.96394,9.18762,2.89391,3.34687
"2026-01-21 22:02:00",3.63063,2.50383,448.1665,5.71865,12.80259,8.81457,3.28815,3.45526
"2026-01-21 23:02:00",3.15812,2.49127,78.63227,5.11402,12.0275,8.5462,2.76876,2.93065
"2026-01-22 00:02:00",3.43876,2.64092,60.92047,5.8398,12.47802,9.30679,2.547,3.30728
"2026-01-22 01:02:00",3.54271,2.67061,275.633881,5.6104,12.83536,9.03765,3.14473,3.18392
"2026-01-22 02:02:00",3.35078,2.89047,152.1935,5.07137,11.29841,8.62288,2.64615,2.78471
"2026-01-22 03:02:00",3.68061,2.61457,95.65634,4.97901,11.92795,8.73742,3.11594,2.92944
"2026-01-22 04:02:00",3.34635,2.46954,72.8513,4.87144,12.38127,8.80907,2.97641,2.56868
"2026-01-22 05:02:00",3.92074,2.60229,118.487053,5.43277,12.2702,9.03321,2.70695,3.12213
"2026-01-22 06:02:00",3.63428,2.62497,559.1797,5.14829,12.196,8.5535,2.98513,3.03807
"2026-01-22 07:02:00",3.82192,2.97403,808.979,4.61993,11.94837,8.63298,2.95976,2.79003
"2026-01-22 08:02:00",3.45662,2.79054,459.470856,4.24533,11.0049,8.25014,2.70495,2.39077
"2026-01-22 09:02:00",2.58471,3.30248,743.250854,3.0874,11.34019,8.47138,3.49104,1.97465
"2026-01-22 10:02:00",3.75617,2.96015,558.0839,4.51479,11.19343,8.12428,3.63079,2.85146
"2026-01-22 11:02:00",3.60188,2.77203,413.698639,5.77151,12.23177,8.92482,3.74557,3.66285
"2026-01-22 12:02:00",3.55747,2.75301,48.30722,5.71693,12.66774,9.75531,3.23973,3.41817
"2026-01-22 13:02:00",3.56914,2.89986,146.246368,6.16979,13.7595,10.4429,2.87812,3.58122
"2026-01-22 14:02:00",3.45717,2.91616,210.713821,6.05367,14.77253,10.91416,3.182,3.15109
"2026-01-22 15:02:00",3.85933,3.00303,147.274475,6.28657,14.45926,10.69449,3.11627,3.58214
"2026-01-22 16:02:00",3.54267,3.26384,64.328,5.58334,13.51544,10.16126,3.1521,3.18184
"2026-01-22 17:02:00",3.69119,3.02146,59.00502,6.12842,14.40065,10.69542,3.35293,3.30023
"2026-01-22 18:02:00",3.62011,2.72629,55.10143,6.30742,13.05896,10.08665,3.0991,3.73003
"2026-01-22 19:02:00",3.54965,2.70162,169.028488,5.56668,12.78788,9.55931,2.86606,3.20874
"2026-01-22 20:02:00",3.54402,2.85734,66.91173,5.89821,14.21293,10.73545,3.06341,3.23157
"2026-01-22 21:02:00",3.69016,2.85109,75.65639,5.59053,14.13542,10.21944,3.04722,3.06865
"2026-01-22 22:02:00",3.53932,3.15087,88.06651,5.27678,12.90296,10.33807,2.73394,2.70854
"2026-01-22 23:02:00",3.61602,2.81842,31.91324,5.76937,14.23393,10.49094,3.28671,3.12052
"2026-01-23 00:02:00",3.59166,2.84567,57.43254,6.09187,13.71878,10.01981,3.16231,3.51922
"2026-01-23 01:02:00",3.41419,2.67883,243.377579,5.19948,13.12368,9.59256,3.28716,3.0003
"2026-01-23 02:02:00",3.81766,3.00854,59.43059,6.05198,14.38423,10.82368,3.16163,3.37623
"2026-01-23 03:02:00",3.31999,3.11158,21.65393,5.65904,13.98735,10.81516,3.00638,3.07705
"2026-01-23 04:02:00",3.31199,3.01944,273.435547,5.08772,12.40955,9.44361,2.76486,2.69499
"2026-01-23 05:02:00",3.60247,2.70483,415.986084,5.65711,12.99739,9.22985,3.02547,3.33466
"2026-01-23 06:02:00",3.42487,2.62352,50.74484,5.63829,11.94026,9.10264,2.70546,3.47259
"2026-01-23 07:02:00",3.43772,2.77936,64.02767,5.75489,13.38561,9.89487,3.17931,3.42337
"2026-01-23 08:02:00",3.6173,2.92657,47.68708,5.98214,14.25599,10.56709,2.98702,3.38744
"2026-01-23 09:02:00",3.98645,2.82037,45.50365,5.38515,12.47654,9.23376,2.89452,3.00641
"2026-01-23 10:02:00",3.27716,3.24775,220.34082,5.36607,13.09151,9.64989,3.01424,2.91474
"2026-01-23 11:02:00",3.51645,2.56871,44.85488,5.26646,11.9878,9.03441,2.77498,3.00117
"2026-01-23 12:02:00",1.83429,0.53169,79.67173,0.41868,1.61657,1.29497,1.70264,0.3618
"2026-01-23 13:02:00",1.61204,0.60794,76.03893,0.62294,2.4123,2.27489,1.42797,0.61667
"2026-01-23 14:02:00",1.76549,0.54124,21.2036,0.53157,2.59268,2.57409,1.51744,0.5022
"2026-01-23 15:02:00",3.6929,2.88816,73.78227,4.09047,11.45638,8.36072,3.34523,2.61628
"2026-01-23 16:02:00",3.7338,2.71472,132.892136,5.30908,10.97028,8.33662,2.99531,3.48054
"2026-01-23 17:02:00",3.73148,2.48657,82.58295,5.36168,12.04612,8.28313,3.43227,3.47911
"2026-01-23 18:02:00",3.82644,3.08097,52.08334,6.36911,13.85257,10.19223,3.35531,4.04693
"2026-01-23 19:02:00",3.51375,3.05929,85.60446,5.95362,13.95861,10.39419,3.17561,3.53502
"2026-01-23 20:02:00",3.61703,2.88081,23.05564,5.80892,12.82824,9.85935,2.84742,3.44848
"2026-01-23 21:02:00",4.04291,3.01759,36.4989,6.02749,13.74228,9.83288,3.26334,3.74643
"2026-01-23 22:02:00",3.92184,3.11109,3.73487,5.62099,13.38713,10.05339,3.21526,3.22876
"2026-01-23 23:02:00",3.39644,3.22624,61.53284,5.44829,13.30859,10.42587,2.92013,3.04151
"2026-01-24 00:02:00",3.45623,2.6932,86.04993,6.02851,13.37512,10.22877,2.81322,3.5213
"2026-01-24 01:02:00",3.75749,2.82585,84.44296,6.21626,13.87182,10.66855,3.1968,3.64258
"2026-01-24 02:02:00",3.73594,2.82432,61.74772,6.11327,12.93428,10.15157,2.87727,3.71619
"2026-01-24 03:02:00",3.67846,2.96668,146.037933,5.79169,13.49407,10.3855,3.04828,3.23314
"2026-01-24 04:02:00",3.85355,3.1176,167.098877,6.08998,13.72892,10.44132,3.02593,3.49224
"2026-01-24 05:02:00",3.55629,3.18975,111.561508,5.466,12.90211,10.37726,2.7674,3.03939
"2026-01-24 06:02:00",3.62457,2.79722,104.059479,5.49376,13.33125,10.66693,2.72916,2.90709
"2026-01-24 07:02:00",3.50679,2.69878,575.9605,5.89566,13.75169,10.53441,2.91701,3.27798
"2026-01-24 08:02:00",3.72106,2.79505,32.49201,5.78704,13.75189,10.1524,3.06637,3.35249
"2026-01-24 09:02:00",3.56214,2.93303,195.608871,5.55094,12.95232,10.35409,2.82486,3.1519
"2026-01-24 10:02:00",4.16424,3.0306,59.29119,6.06407,13.36342,10.29195,3.02182,3.4106
"2026-01-24 11:02:00",3.5419,3.08186,73.32136,5.08185,13.1019,10.24489,3.04473,2.83081
"2026-01-24 12:02:00",3.71165,2.88319,88.14909,5.70592,13.11489,10.08439,3.00772,3.31603
"2026-01-24 13:02:00",3.46391,2.91218,53.78631,5.51006,13.62436,10.46936,3.12328,3.23908
"2026-01-24 14:02:00",3.42462,2.90165,56.30857,5.77418,12.6847,10.25,2.80891,3.44575
"2026-01-24 15:02:00",3.6104,3.01909,182.16713,5.6524,13.57379,10.68376,3.04675,3.2241
"2026-01-24 16:02:00",3.74809,3.0887,176.189621,6.293,14.18069,10.98514,3.28837,3.56843
"2026-01-24 17:02:00",4.08244,3.05549,135.7237,6.16088,14.05053,10.2082,3.34326,3.39385
"2026-01-24 18:02:00",3.95037,2.82359,73.71065,5.74306,13.22484,8.99537,3.24734,3.24138
"2026-01-24 19:02:00",3.88773,2.82412,87.69039,5.89758,13.3292,9.88079,3.25908,3.45161
"2026-01-24 20:02:00",3.9345,2.80297,112.412888,6.06801,13.38113,10.11218,3.32427,3.66866
"2026-01-24 21:02:00",3.74009,3.01163,78.94429,5.87113,13.63363,10.57645,3.18838,3.4581
"2026-01-24 22:02:00",3.72027,2.68424,540.777832,5.44731,12.71121,9.98654,2.93897,3.05968
"2026-01-24 23:02:00",4.01504,2.65784,49.52592,5.57634,13.64548,9.74851,3.20911,3.27611
"2026-01-25 00:02:00",3.85654,2.90358,419.9136,5.48203,13.72502,10.09348,3.14662,2.92879
"2026-01-25 01:02:00",3.63178,2.87724,72.70463,5.84849,13.89555,10.16362,3.17158,3.19833
"2026-01-25 02:02:00",3.79117,2.77714,179.8319,5.49777,13.55679,10.31979,3.25672,3.23037
"2026-01-25 03:02:00",3.61261,2.61348,84.26148,5.76745,13.29901,10.14826,3.02858,3.38372
"2026-01-25 04:02:00",3.68458,2.55047,85.36004,6.15371,13.20491,9.61868,3.078,3.72439
"2026-01-25 05:02:00",3.69564,2.71329,71.09967,5.63702,13.6304,10.10953,2.92328,3.16711
"2026-01-25 06:02:00",3.95133,2.77914,166.214554,6.30365,14.34834,10.41884,3.12406,3.56671
"2026-01-25 07:02:00",3.58892,3.09509,85.71323,5.88095,13.07279,10.08164,2.84841,3.28043
