"DateTime","4RH","1RV","2RH","3RH","Series 5","Series 6"
"2025-12-27 18:50:00",0.98068,0.69467,1.6339,0.82044,,
"2025-12-27 19:50:00",0.97663,0.75269,2.9032,0.8572,,
"2025-12-27 20:50:00",1.02566,0.65737,2.04375,0.86649,,
"2025-12-27 21:50:00",0.98313,0.75575,3.36643,0.85531,,
"2025-12-27 22:50:00",1.02786,0.67571,2.46987,0.85595,,
"2025-12-27 23:50:00",1.02283,0.66309,2.17599,0.82866,,
"2025-12-28 00:50:00",1.00529,0.69485,2.79849,0.85653,,
"2025-12-28 01:50:00",1.01024,0.79492,3.11444,0.85019,,
"2025-12-28 02:50:00",1.04379,0.68545,3.28484,0.87472,,
"2025-12-28 03:50:00",1.10188,0.66915,2.62115,0.88703,,
"2025-12-28 04:50:00",0.98808,0.72877,2.81628,0.84081,,
"2025-12-28 05:50:00",0.99498,0.68128,2.5787,0.83922,,
"2025-12-28 06:50:00",1.01292,0.70652,2.71511,0.83973,,
"2025-12-28 07:50:00",0.97063,0.72439,3.0905,0.84961,,
"2025-12-28 08:50:00",1.01544,0.706,2.50964,0.89305,,
"2025-12-28 09:50:00",0.99462,0.69964,2.54256,0.86251,,
"2025-12-28 10:50:00",1.03991,0.77071,3.10318,0.90014,,
"2025-12-28 11:50:00",1.01922,0.68891,2.92979,0.88306,,
"2025-12-28 12:50:00",0.95366,0.69834,2.00902,0.8334,,
"2025-12-28 13:50:00",1.00508,0.85943,4.04347,0.85869,,
"2025-12-28 14:50:00",0.9733,0.78374,2.91622,0.84419,,
"2025-12-28 15:50:00",0.97199,0.73995,2.83419,0.84451,,
"2025-12-28 16:50:00",0.96405,0.69768,2.92513,0.86279,,
"2025-12-28 17:50:00",0.99933,0.72631,3.56162,0.88631,,
"2025-12-28 18:50:00",1.01752,0.74382,2.75266,0.87581,,
"2025-12-28 19:50:00",0.98903,0.71582,3.22243,0.84655,,
"2025-12-28 20:50:00",0.94933,0.80246,3.14425,0.80914,,
"2025-12-28 21:50:00",1.00395,0.81785,3.04171,0.86211,,
"2025-12-28 22:50:00",1.02328,0.7275,2.6572,0.87232,,
"2025-12-28 23:50:00",1.12705,0.68229,2.64994,0.95309,,
"2025-12-29 00:50:00",0.90751,0.77172,2.76941,0.8409,,
"2025-12-29 01:50:00",1.01084,0.74703,3.27184,0.87152,,
"2025-12-29 02:50:00",0.96017,0.70962,2.74818,0.83581,,
"2025-12-29 03:50:00",1.0699,0.69429,3.60997,0.87695,,
"2025-12-29 04:50:00",0.94594,0.71544,3.12015,0.81005,,
"2025-12-29 05:50:00",0.9913,0.73751,2.74461,0.84597,,
"2025-12-29 06:50:00",1.06993,0.79621,3.11525,0.89761,,
"2025-12-29 07:50:00",1.00098,0.77125,3.05883,0.83456,,
"2025-12-29 08:50:00",0.98166,0.81462,4.09128,0.80518,,
"2025-12-29 09:50:00",0.99472,0.82859,3.75518,0.8136,,
"2025-12-29 10:50:00",1.01022,0.81562,4.42454,0.84783,,
"2025-12-29 11:50:00",1.18488,0.93037,4.32151,0.95391,,
"2025-12-29 12:50:00",1.24816,0.79059,3.93666,0.89127,,
"2025-12-29 13:50:00",1.02424,0.77842,3.87685,0.89397,,
"2025-12-29 14:50:00",0.98435,0.69993,2.64074,0.90719,,
"2025-12-29 15:50:00",0.95196,0.68418,2.97042,0.91859,,
"2025-12-29 16:50:00",1.14568,0.80778,3.28045,1.0165,,
"2025-12-29 17:50:00",1.14543,0.72893,2.6869,1.00742,,
"2025-12-29 18:50:00",1.0495,0.77503,4.20256,0.95535,,
"2025-12-29 19:50:00",0.92933,0.7133,3.42013,0.89026,,
"2025-12-29 20:50:00",1.39992,0.66501,2.41863,1.07945,,
"2025-12-29 21:50:00",1.10228,0.69474,2.29066,0.95567,,
"2025-12-29 22:50:00",0.95005,0.67858,2.72975,0.89638,,
"2025-12-29 23:50:00",1.21415,0.70528,2.8029,1.05702,,
"2025-12-30 00:50:00",1.22211,0.69644,2.98815,1.0215,,
"2025-12-30 01:50:00",1.06713,0.71094,4.21544,0.86939,,
"2025-12-30 02:50:00",1.09905,0.72294,4.3856,0.86528,,
"2025-12-30 03:50:00",1.21819,0.73967,2.91839,1.01828,,
"2025-12-30 04:50:00",1.18447,0.69498,3.28142,0.92122,,
"2025-12-30 05:50:00",1.05398,0.77527,3.24186,0.85614,,
"2025-12-30 06:50:00",1.06873,0.74992,3.47469,0.89341,,
"2025-12-30 07:50:00",1.25024,0.70505,2.80905,1.03441,,
"2025-12-30 08:50:00",1.08138,0.72914,2.57045,0.87227,,
"2025-12-30 09:50:00",1.05554,0.7592,3.59029,0.83346,,
"2025-12-30 10:50:00",1.18037,0.75649,3.33852,0.92307,,
"2025-12-30 11:50:00",1.14778,0.80209,3.98048,0.93506,,
"2025-12-30 12:50:00",1.08932,0.71656,3.158,0.92783,,
"2025-12-30 13:50:00",1.11097,0.71908,3.70401,0.86356,,
"2025-12-30 14:50:00",1.14589,0.70572,3.44083,0.89889,,
"2025-12-30 15:50:00",1.00619,0.66123,2.92692,0.84023,,
"2025-12-30 16:50:00",1.11476,0.78267,2.90463,0.90933,,
"2025-12-30 17:50:00",1.07768,0.77394,3.54594,0.85905,,
"2025-12-30 18:50:00",1.17691,0.76569,3.2734,0.85026,,
"2025-12-30 19:50:00",1.05717,0.70948,2.70966,0.92152,,
"2025-12-30 20:50:00",1.03979,0.70303,2.54123,0.87648,,
"2025-12-30 21:50:00",1.01893,0.73428,2.99837,0.84945,,
"2025-12-30 22:50:00",1.07914,0.66444,2.33482,0.84449,,
"2025-12-30 23:50:00",1.22325,0.68256,2.53904,0.89323,,
"2025-12-31 00:50:00",1.1023,0.68386,2.79622,0.9143,,
"2025-12-31 01:50:00",1.06913,0.72587,3.11131,0.89301,,
"2025-12-31 02:50:00",1.07962,0.73489,2.44348,0.89579,,
"2025-12-31 03:50:00",0.96527,0.66189,1.78466,0.85003,,
"2025-12-31 04:50:00",1.07759,0.7302,4.23928,0.84284,,
"2025-12-31 05:50:00",1.03672,0.73123,3.32066,0.84724,,
"2025-12-31 06:50:00",1.07864,0.74881,2.98527,0.91995,,
"2025-12-31 07:50:00",0.95812,0.71557,3.14796,0.82138,,
"2025-12-31 08:50:00",0.93118,0.71816,3.35749,0.80375,,
"2025-12-31 09:50:00",0.93668,0.7666,2.74486,0.80971,,
"2025-12-31 10:50:00",0.95284,0.7517,3.52717,0.80797,,
"2025-12-31 11:50:00",1.0259,0.71759,3.00438,0.8434,,
"2025-12-31 12:50:00",1.03199,0.72941,2.75716,0.88152,,
"2025-12-31 13:50:00",1.04399,0.65759,3.31002,0.86576,,
"2025-12-31 14:50:00",0.99006,0.7417,3.42658,0.85548,,
"2025-12-31 15:50:00",0.88583,0.70048,2.28904,0.79783,,
"2025-12-31 16:50:00",0.91346,0.68437,2.46598,0.82032,,
"2025-12-31 17:50:00",1.00531,0.68068,2.10664,0.85505,,
"2025-12-31 18:50:00",0.93851,0.67159,2.28839,0.84334,,
"2025-12-31 19:50:00",0.91947,0.71795,2.71923,0.8287,,
"2025-12-31 20:50:00",0.87638,0.6844,1.829,0.82379,,
"2025-12-31 21:50:00",0.94852,0.68981,2.62078,0.83466,,
"2025-12-31 22:50:00",0.89516,0.75843,2.92363,0.79493,,
"2025-12-31 23:50:00",0.90651,0.67179,1.59842,0.80824,,
"2026-01-01 00:50:00",0.88013,0.70736,3.06122,0.77992,,
"2026-01-01 01:50:00",0.8859,0.70779,2.78576,0.79131,,
"2026-01-01 02:50:00",0.89443,0.72421,2.70936,0.86476,,
"2026-01-01 03:50:00",0.89391,0.67639,1.91084,0.81102,,
"2026-01-01 04:50:00",0.89753,0.67289,2.48604,0.79535,,
"2026-01-01 05:50:00",0.90691,0.67384,2.52754,0.815,,
"2026-01-01 06:50:00",0.94323,0.70548,2.80404,0.81574,,
"2026-01-01 07:50:00",0.94669,0.68023,2.72056,0.80351,,
"2026-01-01 08:50:00",0.94749,0.6505,2.22744,0.79099,,
"2026-01-01 09:50:00",0.89047,0.67691,2.98305,0.78921,,
"2026-01-01 10:50:00",0.90891,0.72464,3.61961,0.78639,,
"2026-01-01 11:50:00",0.96907,0.66675,2.37309,0.8129,,
"2026-01-01 12:50:00",0.95213,0.6725,2.79278,0.80706,,
"2026-01-01 13:50:00",0.90481,0.70062,2.26813,0.84012,,
"2026-01-01 14:50:00",0.86291,0.62683,1.35471,0.80216,,
"2026-01-01 15:50:00",0.95807,0.78934,2.69911,0.85351,,
"2026-01-01 16:50:00",1.00142,0.69758,1.64015,0.8482,,
"2026-01-01 17:50:00",0.91749,0.68592,2.18096,0.80051,,
"2026-01-01 18:50:00",0.95123,0.69527,2.016,0.8295,,
"2026-01-01 19:50:00",0.9296,0.71077,2.24503,0.82785,,
"2026-01-01 20:50:00",0.96124,0.68065,1.99702,0.84435,,
"2026-01-01 21:50:00",0.94021,0.67826,2.03798,0.85095,,
"2026-01-01 22:50:00",0.90459,0.73306,2.11109,0.84773,,
"2026-01-01 23:50:00",1.09675,0.65117,1.40472,0.91226,,
"2026-01-02 00:50:00",1.01515,0.68379,2.22927,0.85956,,
"2026-01-02 01:50:00",0.96057,0.66356,1.81542,0.84528,,
"2026-01-02 02:50:00",0.97119,0.67702,1.90971,0.82454,,
"2026-01-02 03:50:00",0.9564,0.66849,1.6558,0.83651,,
"2026-01-02 04:50:00",0.95562,0.75949,3.38972,0.83543,,
"2026-01-02 05:50:00",0.95103,0.66776,2.12857,0.81803,,
"2026-01-02 06:50:00",0.98518,0.70208,2.5468,0.82863,,
"2026-01-02 07:50:00",1.00056,0.67028,2.04256,0.87281,,
"2026-01-02 08:50:00",0.97151,0.69167,2.86301,0.84099,,
"2026-01-02 09:50:00",0.95859,0.64939,1.87685,0.81748,,
"2026-01-02 10:50:00",0.96901,0.71992,2.47457,0.84659,,
"2026-01-02 11:50:00",1.00333,0.6876,2.10416,0.84291,,
"2026-01-02 12:50:00",1.06403,0.68981,2.0721,0.86787,,
"2026-01-02 13:50:00",0.91542,0.67802,2.22806,0.79652,,
"2026-01-02 14:50:00",0.91368,0.70618,2.61741,0.84407,,
"2026-01-02 15:50:00",0.94888,0.715,1.97048,0.84391,,
"2026-01-02 16:50:00",0.9932,0.7316,2.05063,0.85744,,
"2026-01-02 17:50:00",0.94318,0.73371,2.0557,0.84932,,
"2026-01-02 18:50:00",1.01875,0.68708,2.0524,0.86112,,
"2026-01-02 19:50:00",0.98856,0.70184,1.77906,0.86693,,
"2026-01-02 20:50:00",0.97937,0.70827,2.35725,0.82474,,
"2026-01-02 21:50:00",1.02638,0.73008,2.27375,0.88406,,
"2026-01-02 22:50:00",1.03894,0.71625,2.50389,0.83687,,
"2026-01-02 23:50:00",1.0173,0.69281,2.19972,0.84414,,
"2026-01-03 00:50:00",0.96752,0.68301,3.08584,0.82586,,
"2026-01-03 01:50:00",0.97392,0.67227,2.80476,0.79935,,
"2026-01-03 02:50:00",1.0004,0.70897,2.54814,0.81556,,
"2026-01-03 03:50:00",0.93421,0.67329,2.62505,0.78679,,
"2026-01-03 04:50:00",0.99119,0.69888,2.45111,0.80809,,
"2026-01-03 05:50:00",1.03199,0.68543,2.10154,0.87068,,
"2026-01-03 06:50:00",1.04746,0.64775,2.40603,0.85729,,
"2026-01-03 07:50:00",0.9465,0.65785,1.83379,0.82555,,
"2026-01-03 08:50:00",0.93338,0.68207,2.44995,0.81468,,
"2026-01-03 09:50:00",1.01617,0.64982,2.13029,0.84621,,
"2026-01-03 10:50:00",0.98468,0.65039,2.14711,0.83931,,
"2026-01-03 11:50:00",0.97595,0.67651,2.28876,0.83952,,
"2026-01-03 12:50:00",0.97679,0.64845,2.33777,0.86556,,
"2026-01-03 13:50:00",0.99815,0.66767,2.43401,0.86495,,
"2026-01-03 14:50:00",1.03897,0.6645,2.13333,0.91805,,
"2026-01-03 15:50:00",0.89475,0.66304,2.72813,0.82377,,
"2026-01-03 16:50:00",0.95837,0.64708,1.53324,0.82677,,
"2026-01-03 17:50:00",0.9886,0.68139,2.39947,0.87133,,
"2026-01-03 18:50:00",0.9861,0.65224,2.53993,0.82032,,
"2026-01-03 19:50:00",0.99848,0.67766,2.31904,0.83776,,
"2026-01-03 20:50:00",0.99124,0.68424,1.77262,0.85778,,
"2026-01-03 21:50:00",0.96445,0.68816,1.71563,0.83825,,
"2026-01-03 22:50:00",1.01394,0.66884,2.19209,0.87243,,
"2026-01-03 23:50:00",0.93484,0.69151,2.25207,0.86453,,
"2026-01-04 00:50:00",0.93806,0.66418,2.38336,0.84065,,
"2026-01-04 01:50:00",0.9106,0.66081,2.73174,0.84938,,
"2026-01-04 02:50:00",0.95464,0.70992,2.20479,0.81348,,
"2026-01-04 03:50:00",0.91131,0.67352,2.34681,0.82682,,
"2026-01-04 04:50:00",0.96211,0.67767,2.64902,0.88807,,
"2026-01-04 05:50:00",0.95748,0.70938,2.33972,0.85342,,
"2026-01-04 06:50:00",0.93853,0.70152,2.47528,0.85329,,
"2026-01-04 07:50:00",0.97637,0.67335,2.19665,0.8424,,
"2026-01-04 08:50:00",0.96723,0.69348,2.54647,0.87577,,
"2026-01-04 09:50:00",0.97534,0.70765,2.94059,0.81787,,
"2026-01-04 10:50:00",0.90708,0.69336,2.06893,0.77987,,
"2026-01-04 11:50:00",0.88223,0.7156,2.52248,0.79705,,
"2026-01-04 12:50:00",0.89273,0.70731,2.20572,0.79108,,
"2026-01-04 13:50:00",1.03418,0.71407,2.61113,0.88867,,
"2026-01-04 14:50:00",0.93554,0.69161,2.4322,0.85775,,
"2026-01-04 15:50:00",0.94074,0.72323,2.50648,0.84783,,
"2026-01-04 16:50:00",0.93203,0.68624,2.5437,0.81406,,
"2026-01-04 17:50:00",0.94432,0.68562,2.26298,0.90923,,
"2026-01-04 18:50:00",0.91574,0.69,2.36949,0.79924,,
"2026-01-04 19:50:00",0.89186,0.70215,2.03762,0.82216,,
"2026-01-04 20:50:00",1.0744,0.68858,2.38035,0.92422,,
"2026-01-04 21:50:00",0.95979,0.67097,2.06054,0.82058,,
"2026-01-04 22:50:00",0.91113,0.64825,1.96164,0.81273,,
"2026-01-04 23:50:00",1.06726,0.67646,2.34597,0.9078,,
"2026-01-05 00:50:00",1.10495,0.69207,1.90346,0.92835,,
"2026-01-05 01:50:00",0.91777,0.68376,1.99412,0.79448,,
"2026-01-05 02:50:00",1.01949,0.6659,2.13539,0.87214,,
"2026-01-05 03:50:00",1.11184,0.67766,1.73706,0.90532,,
"2026-01-05 04:50:00",1.01643,0.69299,1.78461,0.88741,,
"2026-01-05 05:50:00",0.9144,0.67769,2.03139,0.81302,,
"2026-01-05 06:50:00",1.02876,0.70107,2.59811,0.84932,,
"2026-01-05 07:50:00",1.35735,0.65874,1.63735,1.0099,,
"2026-01-05 08:50:00",0.89656,0.66305,2.17194,0.80926,,
"2026-01-05 09:50:00",0.90668,0.67478,2.36359,0.82552,,
"2026-01-05 10:50:00",0.99895,0.68911,1.88672,0.85664,,
"2026-01-05 11:50:00",0.99439,0.69733,2.38258,0.90855,,
"2026-01-05 12:50:00",1.0815,0.71474,2.57173,0.90673,,
"2026-01-05 13:50:00",0.9392,0.71377,2.86069,0.90223,,
"2026-01-05 14:50:00",1.02102,0.6853,1.95281,0.91878,,
"2026-01-05 15:50:00",0.92004,0.70995,2.06773,0.88906,,
"2026-01-05 16:50:00",0.98991,0.6961,2.44404,0.88595,,
"2026-01-05 17:50:00",0.95015,0.7083,3.0349,0.89548,,
"2026-01-05 18:50:00",1.0181,0.71429,2.23275,0.90716,,
"2026-01-05 19:50:00",0.97788,0.71795,2.70287,0.8631,,
"2026-01-05 20:50:00",0.96405,0.73015,2.88935,0.85488,,
"2026-01-05 21:50:00",0.94528,0.71387,2.59927,0.86174,,
"2026-01-05 22:50:00",1.00579,0.75229,2.64289,0.87541,,
"2026-01-05 23:50:00",0.99109,0.69488,2.69078,0.86846,,
"2026-01-06 00:50:00",1.02999,0.76363,3.35708,0.84955,,
"2026-01-06 01:50:00",0.96997,0.73598,3.28697,0.83642,,
"2026-01-06 02:50:00",1.04557,0.67713,2.65945,0.90426,,
"2026-01-06 03:50:00",0.99483,0.70106,3.25229,0.86339,,
"2026-01-06 04:50:00",1.01015,0.7187,2.64628,0.90637,,
"2026-01-06 05:50:00",0.9732,0.68867,2.62716,0.845,,
"2026-01-06 06:50:00",0.98794,0.69612,3.51822,0.84085,,
"2026-01-06 07:50:00",1.01788,0.73705,3.21004,0.87029,,
"2026-01-06 08:50:00",0.08229,0.08332,0.06595,0.08637,,
"2026-01-06 09:50:00",0.07321,0.07764,0.07225,0.07316,,
"2026-01-06 10:50:00",0.07522,0.07621,0.06756,0.07907,,
"2026-01-06 11:50:00",0.08714,0.08203,0.07353,0.09473,,
"2026-01-06 12:50:00",0.06238,0.09597,0.06792,0.06721,,
"2026-01-06 13:50:00",0.06055,0.05963,0.05629,0.06402,,
"2026-01-06 14:50:00",0.05994,0.05507,0.05747,0.06984,,
"2026-01-06 15:50:00",0.06375,0.05343,0.05145,0.06721,,
"2026-01-06 16:50:00",0.06058,0.05964,0.05373,0.06335,,
"2026-01-06 17:50:00",0.05721,0.05192,0.05025,0.06527,,
"2026-01-06 18:50:00",0.72009,0.52078,0.53742,0.7642,,
"2026-01-06 19:50:00",0.89249,0.49796,0.53039,0.879,,
"2026-01-06 20:50:00",0.8927,0.50972,0.50535,0.81614,,
"2026-01-06 21:50:00",0.93378,0.50857,0.49545,0.86903,,
"2026-01-06 22:50:00",1.0545,0.73901,5.53109,0.93229,,
"2026-01-06 23:50:00",0.98544,0.58528,1.16739,0.85665,,
"2026-01-07 00:50:00",0.98773,0.79865,6.25932,0.8362,,
"2026-01-07 01:50:00",0.99813,0.60911,0.78663,0.81806,,
"2026-01-07 02:50:00",0.99898,0.60186,0.82176,0.84299,,
"2026-01-07 03:50:00",0.98796,0.59829,1.17843,0.83701,,
"2026-01-07 04:50:00",0.96033,0.59544,1.09024,0.85826,,
"2026-01-07 05:50:00",1.07066,0.65693,2.65892,0.84907,,
"2026-01-07 06:50:00",0.9833,0.60232,1.78599,0.86856,,
"2026-01-07 07:50:00",1.0364,0.62684,2.24975,0.87869,,
"2026-01-07 08:50:00",0.97662,0.61235,1.6486,0.82724,,
"2026-01-07 09:50:00",1.00433,0.61397,1.56472,0.85223,,
"2026-01-07 10:50:00",1.10572,0.5945,1.24882,0.89557,,
"2026-01-07 11:50:00",1.01731,0.62128,1.45565,0.82958,,
"2026-01-07 12:50:00",1.03302,0.60473,1.20426,0.87501,,
"2026-01-07 13:50:00",1.35185,0.62036,1.12019,1.02253,,
"2026-01-07 14:50:00",1.00202,0.61898,1.50575,0.87342,,
"2026-01-07 15:50:00",1.00896,0.59721,1.2904,0.85482,,
"2026-01-07 16:50:00",0.98185,0.61695,1.74033,0.86401,,
"2026-01-07 17:50:00",0.99724,0.6291,1.62742,0.85266,,
"2026-01-07 18:50:00",1.0125,0.62862,1.69667,0.84726,,
"2026-01-07 19:50:00",1.00701,0.61781,1.77282,0.86374,,
"2026-01-07 20:50:00",0.99583,0.61895,1.34231,0.8615,,
"2026-01-07 21:50:00",1.00201,0.61894,1.20362,0.85986,,
"2026-01-07 22:50:00",0.88758,0.61914,1.44106,0.77667,,
"2026-01-07 23:50:00",1.02679,0.63846,1.36988,0.83633,,
"2026-01-08 00:50:00",1.04419,0.61339,1.30907,0.82858,,
"2026-01-08 01:50:00",1.15948,0.61186,1.34188,0.90956,,
"2026-01-08 02:50:00",1.08395,0.62039,1.19074,0.88613,,
"2026-01-08 03:50:00",1.00731,0.61107,1.40893,0.85489,,
"2026-01-08 04:50:00",0.99489,0.60692,1.14215,0.85835,,
"2026-01-08 05:50:00",1.01104,0.60241,1.31734,0.85898,,
"2026-01-08 06:50:00",1.01096,0.60687,1.32855,0.89559,,
"2026-01-08 07:50:00",0.98147,0.62114,1.1825,0.81116,,
"2026-01-08 08:50:00",1.14354,0.61557,1.31321,0.93663,,
"2026-01-08 09:50:00",1.13117,0.599,1.21562,0.88184,,
"2026-01-08 10:50:00",1.0318,0.60785,1.30312,0.85168,,
"2026-01-08 11:50:00",0.94177,0.60821,1.41345,0.82514,,
"2026-01-08 12:50:00",1.19747,0.64436,1.57623,0.95411,,
"2026-01-08 13:50:00",1.37294,0.61833,1.41848,1.03566,,
"2026-01-08 14:50:00",1.253,0.59678,1.32327,0.98845,,
"2026-01-08 15:50:00",1.21082,0.59452,1.41845,0.95136,,
"2026-01-08 16:50:00",1.20342,0.59983,1.4785,0.93578,,
"2026-01-08 17:50:00",1.3364,0.6025,1.37346,0.97202,,
"2026-01-08 18:50:00",1.37634,0.61745,1.19811,1.05195,,
"2026-01-08 19:50:00",0.92186,0.59034,1.4284,0.82705,,
"2026-01-08 20:50:00",1.05492,0.57507,1.26681,0.8702,,
"2026-01-08 21:50:00",1.4523,0.58768,1.24361,1.05714,,
"2026-01-08 22:50:00",1.0941,0.62004,1.71741,0.89452,,
"2026-01-08 23:50:00",1.07215,0.63345,1.42386,0.90061,,
"2026-01-09 00:50:00",1.07323,0.6189,1.30949,0.86642,,
"2026-01-09 01:50:00",1.15192,0.62373,1.44673,0.89492,,
"2026-01-09 02:50:00",1.144,0.63219,1.26098,0.91785,,
"2026-01-09 03:50:00",1.06769,0.61669,1.61023,0.91127,,
"2026-01-09 04:50:00",1.05047,0.61188,1.59111,0.86017,,
"2026-01-09 05:50:00",1.00846,0.62607,1.85498,0.82026,,
"2026-01-09 06:50:00",1.02733,0.65172,2.60522,0.85356,,
"2026-01-09 07:50:00",1.05905,0.63737,2.24161,0.86738,,
"2026-01-09 08:50:00",1.03331,0.64543,2.10668,0.85831,,
"2026-01-09 09:50:00",1.10776,0.6576,2.48671,0.83665,,
"2026-01-09 10:50:00",0.95709,0.63736,1.96687,0.82329,,
"2026-01-09 11:50:00",1.0089,0.6398,2.03061,0.87503,,
"2026-01-09 12:50:00",0.98557,0.63478,1.94771,0.84638,,
"2026-01-09 13:50:00",1.11537,0.61204,2.04954,0.88944,,
"2026-01-09 14:50:00",1.12404,0.59757,1.95216,0.90258,,
"2026-01-09 15:50:00",1.06715,0.59662,1.56659,0.8655,,
"2026-01-09 16:50:00",1.03444,0.60665,1.57817,0.87732,,
"2026-01-09 17:50:00",1.10873,0.61841,1.32573,0.90151,,
"2026-01-09 18:50:00",1.06403,0.61905,1.26402,0.87981,,
"2026-01-09 19:50:00",1.12302,0.59356,1.54865,0.90156,,
"2026-01-09 20:50:00",0.96412,0.59965,1.84866,0.84068,,
"2026-01-09 21:50:00",1.05575,0.59906,1.65503,0.85936,,
"2026-01-09 22:50:00",1.19018,0.6431,1.81557,0.94219,,
"2026-01-09 23:50:00",1.20078,0.64678,1.8965,0.93924,,
"2026-01-10 00:50:00",1.19304,0.63421,2.43039,0.94556,,
"2026-01-10 01:50:00",1.13853,0.63705,3.23976,0.93098,,
"2026-01-10 02:50:00",1.18721,0.64471,3.06598,0.96048,,
"2026-01-10 03:50:00",1.18772,0.6752,3.18049,0.95103,,
"2026-01-10 04:50:00",1.11586,0.64492,2.38149,0.92809,,
"2026-01-10 05:50:00",1.2322,0.69685,3.64567,0.95678,,
"2026-01-10 06:50:00",1.12285,0.75786,5.06524,0.90191,,
"2026-01-10 07:50:00",1.06001,0.76729,4.04018,0.8744,,
"2026-01-10 08:50:00",1.09259,0.72516,3.79673,0.92117,,
"2026-01-10 09:50:00",1.13968,0.67258,3.70405,0.90659,,
"2026-01-10 10:50:00",1.0352,0.67522,3.11663,0.88265,,
"2026-01-10 11:50:00",1.14119,0.68163,3.15947,0.88134,,
"2026-01-10 12:50:00",1.24932,0.67662,3.46745,0.94657,,
"2026-01-10 13:50:00",1.21184,0.63984,2.75883,0.94274,,
"2026-01-10 14:50:00",1.09844,0.63134,2.28821,0.89545,,
"2026-01-10 15:50:00",1.1548,0.62767,2.45352,0.9607,,
"2026-01-10 16:50:00",1.16651,0.62823,2.01468,0.96409,,
"2026-01-10 17:50:00",1.07848,0.61863,1.9153,0.89228,,
"2026-01-10 18:50:00",0.93143,0.61191,1.63565,0.82012,,
"2026-01-10 19:50:00",1.14993,0.63082,2.25478,0.9306,,
"2026-01-10 20:50:00",1.19081,0.58598,1.84377,0.95288,,
"2026-01-10 21:50:00",0.9845,0.61383,1.76554,0.84203,,
"2026-01-10 22:50:00",1.17014,0.63172,1.86742,0.93844,,
"2026-01-10 23:50:00",1.13696,0.61759,2.93242,0.92085,,
"2026-01-11 00:50:00",1.14601,0.65879,3.43618,0.93834,,
"2026-01-11 01:50:00",1.03019,0.64225,2.49398,0.88351,,
"2026-01-11 02:50:00",1.14973,0.6816,3.14628,0.89803,,
"2026-01-11 03:50:00",1.11972,0.65409,2.55451,0.88821,,
"2026-01-11 04:50:00",1.09429,0.66078,4.77233,0.8865,,
"2026-01-11 05:50:00",1.01303,0.65593,2.16195,0.81233,,
"2026-01-11 06:50:00",1.12097,0.70913,4.5763,0.90395,,
"2026-01-11 07:50:00",1.24758,0.7286,4.82492,0.951,,
"2026-01-11 08:50:00",1.08505,0.75327,6.26512,0.88812,,
"2026-01-11 09:50:00",1.11589,0.66037,3.94216,0.91932,,
"2026-01-11 10:50:00",1.26481,0.75059,4.54266,0.95832,,
"2026-01-11 11:50:00",1.11206,0.74611,4.2231,0.90543,,
"2026-01-11 12:50:00",1.15745,0.75331,4.45957,0.89681,,
"2026-01-11 13:50:00",1.10998,0.69467,3.81915,0.89921,,
"2026-01-11 14:50:00",1.21842,0.77397,5.05354,0.95055,,
"2026-01-11 15:50:00",1.15078,0.67472,3.45114,0.91402,,
"2026-01-11 16:50:00",1.10956,0.69615,4.43359,0.89628,,
"2026-01-11 17:50:00",0.87981,0.68827,3.48719,0.81023,,
"2026-01-11 18:50:00",1.0696,0.69776,3.61493,0.88761,,
"2026-01-11 19:50:00",1.08881,0.69271,4.09098,0.87395,,
"2026-01-11 20:50:00",1.10171,0.7045,3.44707,0.89554,,
"2026-01-11 21:50:00",0.98558,0.68496,4.33061,0.81183,,
"2026-01-11 22:50:00",1.02252,0.70469,5.16984,0.8473,,
"2026-01-11 23:50:00",1.1095,0.68785,5.06537,0.90002,,
"2026-01-12 00:50:00",1.08599,0.69816,4.42166,0.87459,,
"2026-01-12 01:50:00",1.04428,0.67878,3.96271,0.85108,,
"2026-01-12 02:50:00",1.068,0.6909,4.05278,0.87823,,
"2026-01-12 03:50:00",1.07424,0.72215,5.07209,0.88167,,
"2026-01-12 04:50:00",1.05539,0.74012,4.5711,0.85784,,
"2026-01-12 05:50:00",1.02366,0.72735,4.63407,0.85873,,
"2026-01-12 06:50:00",1.0157,0.69236,3.54322,0.838,,
"2026-01-12 07:50:00",1.02548,0.70686,4.0621,0.86834,,
"2026-01-12 08:50:00",1.09826,0.68607,3.27578,0.87425,,
"2026-01-12 09:50:00",1.08794,0.68842,3.22709,0.8716,,
"2026-01-12 10:50:00",1.00456,0.69702,3.80521,0.84242,,
"2026-01-12 11:50:00",1.00654,0.6689,3.77115,0.80544,,
"2026-01-12 12:50:00",0.98754,0.70908,3.92167,0.82302,,
"2026-01-12 13:50:00",1.22855,0.69803,3.77443,1.00158,,
"2026-01-12 14:50:00",0.98991,0.64502,3.05446,0.88003,,
"2026-01-12 15:50:00",1.22782,0.68964,3.92009,0.99521,,
"2026-01-12 16:38:41",1.10916,0.69884,4.03318,0.96653,,
"2026-01-12 17:50:00",1.06868,0.67573,3.50934,0.95866,,
"2026-01-12 18:50:00",0.94211,0.66126,4.22808,0.88323,,
"2026-01-12 19:50:00",1.11949,0.66293,4.03862,0.95969,,
"2026-01-12 20:50:00",1.13532,0.64169,3.07944,0.9749,,
"2026-01-12 21:50:00",0.93416,0.70108,4.60791,0.82307,,
