"DateTime","4RH","1RV","2RH","3RH","Series 5","Series 6"
"2025-08-22 23:50:00",3.44249,0.65474,1.15886,0.51728,,
"2025-08-23 00:50:00",3.76813,0.64645,1.24529,0.50952,,
"2025-08-23 01:50:00",3.65064,0.64518,1.26241,0.52239,,
"2025-08-23 02:50:00",3.62204,0.65382,1.28928,0.51591,,
"2025-08-23 03:50:00",3.71172,0.65071,1.25799,0.51783,,
"2025-08-23 04:50:00",3.84042,0.58908,1.18215,0.51706,,
"2025-08-23 05:50:00",3.76011,0.66326,1.25511,0.5212,,
"2025-08-23 06:50:00",3.95094,0.64615,1.26369,0.52456,,
"2025-08-23 07:50:00",3.97314,0.63994,1.16435,0.52172,,
"2025-08-23 08:50:00",3.89364,0.65419,1.28047,0.51987,,
"2025-08-23 09:50:00",3.91239,0.62368,1.26288,0.51827,,
"2025-08-23 10:50:00",3.95745,0.62444,1.24625,0.51758,,
"2025-08-23 11:50:00",3.91906,0.64259,1.28911,0.51458,,
"2025-08-23 12:50:00",3.81106,0.65727,1.26245,0.52666,,
"2025-08-23 13:50:00",3.94301,0.65386,1.18435,0.52605,,
"2025-08-23 14:50:00",3.47776,0.65074,1.19132,0.52732,,
"2025-08-23 15:50:00",3.74913,0.64387,1.17288,0.51884,,
"2025-08-23 16:50:00",3.76566,0.59569,1.13849,0.52424,,
"2025-08-23 17:50:00",3.83625,0.62026,1.17098,0.52203,,
"2025-08-23 18:50:00",3.9014,0.64054,1.29627,0.52616,,
"2025-08-23 19:50:00",3.9261,0.6368,1.26631,0.52971,,
"2025-08-23 20:50:00",4.1549,0.661,1.27335,0.53096,,
"2025-08-23 21:50:00",3.87568,0.63912,1.23174,0.51972,,
"2025-08-23 22:50:00",3.94762,0.6375,1.19485,0.52269,,
"2025-08-23 23:50:00",3.98571,0.60627,1.14732,0.53186,,
"2025-08-24 00:50:00",4.07651,0.60804,1.15393,0.53775,,
"2025-08-24 01:50:00",4.21626,0.61148,1.21554,0.54473,,
"2025-08-24 02:50:00",4.04642,0.64916,1.3304,0.54239,,
"2025-08-24 03:50:00",4.14647,0.60552,1.18898,0.53276,,
"2025-08-24 04:50:00",4.19739,0.59953,1.08992,0.53086,,
"2025-08-24 05:50:00",4.10693,0.65544,1.25541,0.52436,,
"2025-08-24 06:50:00",4.11104,0.64343,1.24302,0.52638,,
"2025-08-24 07:50:00",4.03367,0.58685,1.13235,0.52312,,
"2025-08-24 08:50:00",4.16889,0.61022,1.12371,0.52528,,
"2025-08-24 09:50:00",4.21338,0.62619,1.30647,0.51521,,
"2025-08-24 10:50:00",4.02268,0.6592,1.37982,0.52265,,
"2025-08-24 11:50:00",4.10843,0.62642,1.16462,0.52254,,
"2025-08-24 12:50:00",4.03767,0.63753,1.02102,0.51665,,
"2025-08-24 13:50:00",3.97945,0.6227,1.15289,0.52253,,
"2025-08-24 14:50:00",4.00162,0.60732,1.03407,0.52076,,
"2025-08-24 15:50:00",4.08435,0.63875,1.15105,0.51861,,
"2025-08-24 16:50:00",4.00419,0.63888,1.1681,0.52739,,
"2025-08-24 17:50:00",4.04369,0.6003,1.04039,0.51948,,
"2025-08-24 18:50:00",4.00644,0.62888,1.199,0.51639,,
"2025-08-24 19:50:00",4.09229,0.60951,1.22389,0.51653,,
"2025-08-24 20:50:00",4.07395,0.63556,1.21626,0.51559,,
"2025-08-24 21:50:00",4.11191,0.66933,1.27726,0.52407,,
"2025-08-24 22:50:00",4.07721,0.62214,1.16371,0.52564,,
"2025-08-24 23:50:00",4.09963,0.603,1.11104,0.51956,,
"2025-08-25 00:50:00",4.07569,0.62488,1.19257,0.53432,,
"2025-08-25 01:50:00",4.00444,0.63297,1.23966,0.52094,,
"2025-08-25 02:50:00",4.04543,0.61257,1.07348,0.52799,,
"2025-08-25 03:50:00",4.13019,0.61432,1.14559,0.52978,,
"2025-08-25 03:50:00",4.13019,,1.14559,0.52978,,
"2025-08-25 03:50:00",,,1.14559,0.52978,,
"2025-08-25 03:50:00",,,1.14559,0.52978,,
"2025-08-25 03:50:00",,,1.14559,0.52978,,
"2025-08-25 03:50:00",,,1.14559,0.52978,,
"2025-08-25 03:50:00",,,,0.52978,,
"2025-08-25 03:50:00",,,,0.52978,,
"2025-08-25 03:50:00",,,,0.52978,,
"2025-08-25 04:50:00",4.08051,0.60984,1.06724,0.51403,,
"2025-08-25 04:50:00",4.08051,0.60984,1.06724,0.51403,,
"2025-08-25 04:50:00",4.08051,0.60984,1.06724,0.51403,,
"2025-08-25 04:50:00",4.08051,0.60984,1.06724,0.51403,,
"2025-08-25 04:50:00",4.08051,,1.06724,0.51403,,
"2025-08-25 04:50:00",4.08051,,1.06724,0.51403,,
"2025-08-25 04:50:00",4.08051,,1.06724,0.51403,,
"2025-08-25 04:50:00",,,,0.51403,,
"2025-08-25 04:50:00",,,,0.51403,,
"2025-08-25 05:50:00",4.07827,0.60946,1.09982,0.51198,,
"2025-08-25 05:50:00",4.07827,,1.09982,0.51198,,
"2025-08-25 05:50:00",4.07827,,1.09982,0.51198,,
"2025-08-25 05:50:00",4.07827,,1.09982,0.51198,,
"2025-08-25 05:50:00",,,1.09982,0.51198,,
"2025-08-25 05:50:00",,,1.09982,0.51198,,
"2025-08-25 06:50:00",4.12184,0.62071,1.11391,0.51349,,
"2025-08-25 06:50:00",4.12184,0.62071,1.11391,0.51349,,
"2025-08-25 06:50:00",4.12184,,1.11391,0.51349,,
"2025-08-25 06:50:00",4.12184,,1.11391,0.51349,,
"2025-08-25 06:50:00",4.12184,,1.11391,,,
"2025-08-25 06:50:00",4.12184,,1.11391,,,
"2025-08-25 06:50:00",,,1.11391,,,
"2025-08-25 07:50:00",4.12407,0.65671,1.20089,0.5167,,
"2025-08-25 07:50:00",4.12407,0.65671,1.20089,0.5167,,
"2025-08-25 07:50:00",,,,0.5167,,
"2025-08-25 07:50:00",,,,0.5167,,
"2025-08-25 07:50:00",,,,0.5167,,
"2025-08-25 08:50:00",4.08233,0.6549,1.15857,0.51979,,
"2025-08-25 08:50:00",,0.6549,1.15857,0.51979,,
"2025-08-25 08:50:00",,0.6549,1.15857,0.51979,,
"2025-08-25 08:50:00",,0.6549,1.15857,,,
"2025-08-25 08:50:00",,0.6549,1.15857,,,
"2025-08-25 09:50:00",4.10964,0.65347,1.24579,0.52619,,
"2025-08-25 10:50:00",4.1739,0.64335,1.22705,0.5209,,
"2025-08-25 11:50:00",3.98779,0.63356,1.23878,0.51667,,
"2025-08-25 12:50:00",2.82217,0.22769,0.27979,0.40569,,
"2025-08-25 13:50:00",3.04413,0.2441,0.28412,0.41983,,
"2025-08-25 14:50:00",3.06478,0.34919,0.74602,0.46359,,
"2025-08-25 15:50:00",3.06055,0.51117,1.58597,0.4532,,
"2025-08-25 16:50:00",3.06093,0.56918,1.80075,0.47549,,
"2025-08-25 17:50:00",3.12306,0.64172,2.25109,0.44944,,
"2025-08-25 18:50:00",3.3477,0.52661,1.66151,0.49138,,
"2025-08-25 19:50:00",3.32459,0.60708,2.11421,0.47453,,
"2025-08-25 20:50:00",3.31505,0.47413,1.54197,0.49018,,
"2025-08-25 21:50:00",3.5046,0.42207,1.26149,0.51038,,
"2025-08-25 22:50:00",3.14673,0.48677,1.54689,0.50118,,
"2025-08-25 23:50:00",3.22685,0.44553,1.26879,0.49743,,
"2025-08-26 00:50:00",3.36013,0.50563,1.64114,0.50954,,
"2025-08-26 01:50:00",3.4139,0.4643,1.44875,0.50173,,
"2025-08-26 02:50:00",3.41478,0.44099,1.27437,0.51282,,
"2025-08-26 03:50:00",3.16685,0.37592,1.00164,0.50317,,
"2025-08-26 04:50:00",3.37295,0.36902,0.90824,0.50811,,
"2025-08-26 05:50:00",3.3375,0.39881,0.99418,0.51779,,
"2025-08-26 06:50:00",3.58855,0.35631,0.86875,0.50487,,
"2025-08-26 07:50:00",3.57108,0.35695,0.99006,0.50379,,
"2025-08-26 08:50:00",3.24829,0.31929,0.83307,0.50673,,
"2025-08-26 09:50:00",3.45103,0.36148,0.97671,0.50426,,
"2025-08-26 10:50:00",3.53092,0.33621,0.85594,0.51503,,
"2025-08-26 11:50:00",3.25637,0.33975,0.85683,0.51116,,
"2025-08-26 12:50:00",3.33878,0.39259,0.92025,0.51609,,
"2025-08-26 13:50:00",3.60977,0.30193,0.70234,0.50841,,
"2025-08-26 14:50:00",3.30589,0.38303,0.90149,0.51127,,
"2025-08-26 15:50:00",3.55061,0.37176,0.95999,0.51255,,
"2025-08-26 16:50:00",3.59707,0.35267,0.83696,0.51855,,
"2025-08-26 17:50:00",3.43469,0.35166,0.91108,0.51513,,
"2025-08-26 18:50:00",3.53859,0.36166,0.79188,0.50932,,
"2025-08-26 19:50:00",3.5938,0.37759,0.8641,0.51581,,
"2025-08-26 20:50:00",3.57284,0.39881,1.0202,0.51014,,
"2025-08-26 21:50:00",3.67591,0.39462,1.00202,0.51656,,
"2025-08-26 22:50:00",3.85866,0.34874,0.84872,0.51141,,
"2025-08-26 23:50:00",3.49329,0.39513,1.02601,0.51583,,
"2025-08-27 00:50:00",3.64417,0.38636,1.02247,0.51206,,
"2025-08-27 01:50:00",3.39254,0.35944,0.98511,0.52016,,
"2025-08-27 02:50:00",3.37093,0.34521,0.78662,0.51609,,
"2025-08-27 03:50:00",3.41355,0.35539,0.83705,0.51521,,
"2025-08-27 04:50:00",3.78809,0.31453,0.83702,0.51837,,
"2025-08-27 05:50:00",3.78108,0.37623,0.97858,0.51369,,
"2025-08-27 06:50:00",3.64667,0.35184,0.88918,0.51735,,
"2025-08-27 07:50:00",3.74189,0.35538,0.93242,0.51565,,
"2025-08-27 08:50:00",3.77378,0.39488,0.96543,0.51269,,
"2025-08-27 09:50:00",3.53898,0.3929,1.02797,0.51445,,
"2025-08-27 10:50:00",3.76409,0.36889,0.94602,0.51243,,
"2025-08-27 11:50:00",3.47707,0.44331,1.15282,0.52023,,
"2025-08-27 12:50:00",3.63662,0.36543,0.98125,0.51596,,
"2025-08-27 13:50:00",3.66162,0.37943,0.94982,0.51654,,
"2025-08-27 14:50:00",3.69495,0.3952,0.95876,0.53118,,
"2025-08-27 15:50:00",3.81772,0.39903,1.03502,0.52481,,
"2025-08-27 16:50:00",3.67897,0.44989,1.09074,0.51936,,
"2025-08-27 17:50:00",3.62046,0.41884,1.04514,0.51571,,
"2025-08-27 18:50:00",3.4591,0.39935,0.93621,0.51453,,
"2025-08-27 19:50:00",3.67746,0.36025,0.94666,0.511,,
"2025-08-27 20:50:00",3.6807,0.36533,0.92124,0.51836,,
"2025-08-27 21:50:00",3.72198,0.42337,1.09753,0.5209,,
"2025-08-27 22:50:00",3.7621,0.39418,1.09026,0.51024,,
"2025-08-27 23:50:00",3.77017,0.39336,1.03294,0.51307,,
"2025-08-28 00:50:00",3.7705,0.38878,1.02493,0.52612,,
"2025-08-28 01:50:00",3.65445,0.41911,1.01102,0.51881,,
"2025-08-28 02:50:00",3.47224,0.44214,1.09575,0.5271,,
"2025-08-28 03:50:00",3.56997,0.38128,1.01271,0.52025,,
"2025-08-28 04:50:00",3.70973,0.41451,1.04695,0.51313,,
"2025-08-28 05:50:00",3.56695,0.44515,1.09458,0.5127,,
"2025-08-28 06:50:00",3.46173,0.42317,1.14874,0.51379,,
"2025-08-28 07:50:00",3.71673,0.38271,1.02873,0.51695,,
"2025-08-28 08:50:00",3.61825,0.39191,1.09785,0.51688,,
"2025-08-28 09:50:00",3.61358,0.43404,1.20046,0.51041,,
"2025-08-28 10:50:00",3.79978,0.4053,1.15515,0.50855,,
"2025-08-28 11:50:00",3.62553,0.36328,0.93489,0.5181,,
"2025-08-28 12:50:00",3.32145,0.40944,1.12978,0.51103,,
"2025-08-28 13:50:00",3.58421,0.3673,0.98166,0.515,,
"2025-08-28 14:50:00",3.56357,0.39876,1.04213,0.51508,,
"2025-08-28 15:50:00",3.62167,0.40872,1.06993,0.52431,,
"2025-08-28 16:50:00",3.61261,0.41593,1.13627,0.52181,,
"2025-08-28 17:50:00",3.58621,0.35798,0.92395,0.51333,,
"2025-08-28 18:50:00",3.72884,0.37093,0.95258,0.50718,,
"2025-08-28 19:50:00",3.71375,0.36225,0.97289,0.51105,,
"2025-08-28 20:50:00",3.83044,0.39913,1.0445,0.51552,,
"2025-08-28 21:50:00",3.79704,0.40505,1.05122,0.51383,,
"2025-08-28 22:50:00",3.74124,0.3937,1.00581,0.50953,,
"2025-08-28 23:50:00",3.65526,0.44253,1.0885,0.51404,,
"2025-08-29 00:50:00",3.78882,0.40701,0.98446,0.52379,,
"2025-08-29 01:50:00",3.69564,0.44964,1.20152,0.52796,,
"2025-08-29 02:50:00",3.71711,0.43709,1.09342,0.53423,,
"2025-08-29 03:50:00",3.55243,0.43193,1.08745,0.52508,,
"2025-08-29 04:50:00",3.70349,0.45537,1.21071,0.51474,,
"2025-08-29 05:50:00",3.76577,0.45113,1.20113,0.51565,,
"2025-08-29 06:50:00",3.69677,0.45983,1.15297,0.50631,,
"2025-08-29 07:50:00",3.87153,0.44807,1.11478,0.50473,,
"2025-08-29 08:50:00",3.85159,0.45622,1.1779,0.50886,,
"2025-08-29 09:50:00",3.85666,0.43285,1.09675,0.50725,,
"2025-08-29 10:50:00",3.83703,0.45782,1.12932,0.49136,,
"2025-08-29 11:50:00",3.83434,0.46306,1.13664,0.50884,,
"2025-08-29 12:50:00",3.82776,0.44661,1.20396,0.51622,,
"2025-08-29 13:50:00",3.72769,0.44657,1.1562,0.5038,,
"2025-08-29 14:50:00",3.74373,0.43794,1.10309,0.50499,,
"2025-08-29 15:50:00",3.83128,0.44872,1.08576,0.50599,,
"2025-08-29 16:50:00",3.68471,0.43078,1.03279,0.5166,,
"2025-08-29 17:50:00",3.61395,0.45732,1.07126,0.50126,,
"2025-08-29 18:50:00",3.50153,0.43345,1.11043,0.51741,,
"2025-08-29 19:50:00",3.67939,0.45789,1.1873,0.50348,,
"2025-08-29 20:50:00",3.7073,0.42236,1.01681,0.49541,,
"2025-08-29 21:50:00",3.73335,0.43764,1.03858,0.51192,,
"2025-08-29 22:50:00",3.77496,0.42523,1.02332,0.50307,,
"2025-08-29 23:50:00",3.82123,0.48038,1.20805,0.49861,,
"2025-08-30 00:50:00",3.72853,0.44866,1.02689,0.50579,,
"2025-08-30 01:50:00",3.78682,0.43686,1.02394,0.50506,,
"2025-08-30 02:50:00",3.86467,0.48088,1.20317,0.50527,,
"2025-08-30 03:50:00",3.80319,0.42907,1.06292,0.50177,,
"2025-08-30 04:50:00",3.91391,0.48053,1.24797,0.51107,,
"2025-08-30 05:50:00",3.82057,0.41809,1.05962,0.50763,,
"2025-08-30 06:50:00",3.80365,0.45094,1.13142,0.50355,,
"2025-08-30 07:50:00",3.89584,0.44415,1.11161,0.50911,,
"2025-08-30 08:50:00",3.9045,0.49373,1.3247,0.5027,,
"2025-08-30 09:50:00",3.61774,0.464,1.26438,0.5061,,
"2025-08-30 10:50:00",3.50614,0.47548,1.11305,0.49979,,
"2025-08-30 11:50:00",3.67017,0.41426,0.98508,0.4976,,
"2025-08-30 12:50:00",3.59295,0.49407,1.23453,0.50344,,
"2025-08-30 13:50:00",3.56618,0.48907,1.08844,0.51359,,
"2025-08-30 14:50:00",3.54613,0.50978,1.30149,0.51039,,
"2025-08-30 15:50:00",3.68737,0.47535,1.06524,0.50837,,
"2025-08-30 16:50:00",3.60179,0.4863,1.1421,0.49996,,
"2025-08-30 17:50:00",3.6654,0.5219,1.23574,0.50238,,
"2025-08-30 18:50:00",3.52013,0.50678,1.11437,0.51213,,
"2025-08-30 19:50:00",3.69406,0.50827,1.25433,0.51328,,
"2025-08-30 20:50:00",3.70125,0.50318,1.052,0.51912,,
"2025-08-30 21:50:00",3.85873,0.48022,1.15349,0.51516,,
"2025-08-30 22:50:00",3.82458,0.45931,1.168,0.51352,,
"2025-08-30 23:50:00",3.93362,0.45964,1.13916,0.50297,,
"2025-08-31 00:50:00",3.80602,0.4578,1.14352,0.50676,,
"2025-08-31 01:50:00",3.43805,0.45226,1.11223,0.50558,,
"2025-08-31 02:50:00",3.8305,0.41477,1.06799,0.50473,,
"2025-08-31 02:50:00",3.8305,,1.06799,,,
"2025-08-31 02:50:00",3.8305,,1.06799,,,
"2025-08-31 02:50:00",,,1.06799,,,
"2025-08-31 03:50:00",3.94813,0.37689,1.0108,0.51725,,
"2025-08-31 03:50:00",,,1.0108,0.51725,,
"2025-08-31 03:50:00",,,1.0108,0.51725,,
"2025-08-31 03:50:00",,,1.0108,0.51725,,
"2025-08-31 04:50:00",4.07491,0.37938,0.95249,0.50604,,
"2025-08-31 04:50:00",,,0.95249,0.50604,,
"2025-08-31 04:50:00",,,0.95249,,,
"2025-08-31 05:50:00",3.78413,0.40272,1.14238,0.50492,,
"2025-08-31 05:50:00",3.78413,,1.14238,0.50492,,
"2025-08-31 05:50:00",,,1.14238,0.50492,,
"2025-08-31 05:50:00",,,,0.50492,,
"2025-08-31 06:50:00",3.91973,0.38686,1.07024,0.50803,,
"2025-08-31 06:50:00",,,1.07024,0.50803,,
"2025-08-31 06:50:00",,,1.07024,0.50803,,
"2025-08-31 06:50:00",,,1.07024,,,
"2025-08-31 07:50:00",3.82026,0.37243,1.09752,0.50264,,
"2025-08-31 07:50:00",,0.37243,1.09752,0.50264,,
"2025-08-31 07:50:00",,,,0.50264,,
"2025-08-31 07:50:00",,,,0.50264,,
"2025-08-31 08:50:00",3.89249,0.3522,0.97317,0.50476,,
"2025-08-31 08:50:00",,0.3522,0.97317,,,
"2025-08-31 08:50:00",,,0.97317,,,
"2025-08-31 09:50:00",3.78149,0.38859,1.16525,0.51438,,
"2025-08-31 09:50:00",3.78149,,1.16525,0.51438,,
"2025-08-31 09:50:00",,,1.16525,0.51438,,
"2025-08-31 09:50:00",,,1.16525,0.51438,,
"2025-08-31 10:50:00",3.77845,0.38999,1.07998,0.50437,,
"2025-08-31 10:50:00",,0.38999,1.07998,0.50437,,
"2025-08-31 10:50:00",,0.38999,1.07998,0.50437,,
"2025-08-31 10:50:00",,,,0.50437,,
"2025-08-31 11:50:00",3.87787,0.39605,1.18,0.50579,,
"2025-08-31 11:50:00",,0.39605,1.18,0.50579,,
"2025-08-31 11:50:00",,0.39605,1.18,0.50579,,
"2025-08-31 11:50:00",,,,0.50579,,
"2025-08-31 12:50:00",3.77139,0.38026,1.04642,0.51289,,
"2025-08-31 12:50:00",3.77139,0.38026,1.04642,0.51289,,
"2025-08-31 12:50:00",,0.38026,1.04642,,,
"2025-08-31 12:50:00",,0.38026,,,,
"2025-08-31 13:50:00",3.78614,0.40519,1.08305,0.51091,,
"2025-08-31 13:50:00",,0.40519,1.08305,0.51091,,
"2025-08-31 13:50:00",,0.40519,,,,
"2025-08-31 13:50:00",,0.40519,,,,
"2025-08-31 14:50:00",3.7452,0.39723,1.059,0.51583,,
"2025-08-31 14:50:00",,0.39723,1.059,0.51583,,
"2025-08-31 14:50:00",,0.39723,1.059,0.51583,,
"2025-08-31 14:50:00",,,1.059,0.51583,,
"2025-08-31 15:50:00",3.7469,0.4169,1.06279,0.52183,,
"2025-08-31 15:50:00",3.7469,0.4169,1.06279,0.52183,,
"2025-08-31 15:50:00",,,1.06279,0.52183,,
"2025-08-31 15:50:00",,,1.06279,0.52183,,
"2025-08-31 16:50:00",3.68797,0.52733,1.35893,0.50852,,
"2025-08-31 16:50:00",,0.52733,1.35893,0.50852,,
"2025-08-31 16:50:00",,0.52733,1.35893,0.50852,,
"2025-08-31 16:50:00",,0.52733,,0.50852,,
"2025-08-31 17:50:00",3.84562,0.39858,1.00018,0.51386,,
"2025-08-31 17:50:00",,0.39858,1.00018,,,
"2025-08-31 17:50:00",,0.39858,1.00018,,,
"2025-08-31 17:50:00",,0.39858,1.00018,,,
"2025-08-31 18:50:00",3.8781,0.44153,1.18989,0.51313,,
"2025-08-31 18:50:00",3.8781,0.44153,1.18989,0.51313,,
"2025-08-31 18:50:00",,0.44153,1.18989,0.51313,,
"2025-08-31 18:50:00",,0.44153,,0.51313,,
"2025-08-31 19:50:00",3.94246,0.40755,0.99469,0.51901,,
"2025-08-31 19:50:00",,0.40755,0.99469,0.51901,,
"2025-08-31 19:50:00",,,0.99469,0.51901,,
"2025-08-31 19:50:00",,,0.99469,0.51901,,
"2025-08-31 20:50:00",3.96743,0.42494,1.07863,0.51072,,
"2025-08-31 20:50:00",,0.42494,1.07863,0.51072,,
"2025-08-31 20:50:00",,0.42494,1.07863,0.51072,,
"2025-08-31 20:50:00",,,1.07863,,,
"2025-08-31 21:50:00",3.87936,0.408,1.08851,0.50549,,
"2025-08-31 22:50:00",3.96102,0.43112,1.17082,0.51617,,
"2025-08-31 23:50:00",3.7823,0.41539,1.08036,0.51148,,
"2025-09-01 00:50:00",3.94237,0.46493,1.16738,0.50806,,
"2025-09-01 01:50:00",3.90105,0.4433,1.15338,0.51051,,
"2025-09-01 02:50:00",4.01263,0.44754,1.11896,0.514,,
"2025-09-01 03:50:00",4.07951,0.44144,1.08455,0.51096,,
"2025-09-01 04:50:00",4.06681,0.44107,1.10505,0.51843,,
"2025-09-01 05:50:00",4.08193,0.51208,1.31976,0.5158,,
"2025-09-01 06:50:00",4.03735,0.46537,1.21556,0.51387,,
"2025-09-01 07:50:00",4.134,0.43526,1.20927,0.50966,,
"2025-09-01 08:50:00",3.74458,0.42087,1.14751,0.52316,,
"2025-09-01 09:50:00",3.69451,0.47896,1.25206,0.50053,,
"2025-09-01 10:50:00",3.9837,0.47374,1.19329,0.51166,,
"2025-09-01 11:50:00",2.72746,0.45584,1.23662,0.38578,,
"2025-09-01 12:50:00",3.22158,0.45227,1.30961,0.43681,,
"2025-09-01 13:50:00",3.16117,0.40174,1.13149,0.47538,,
"2025-09-01 14:50:00",3.22342,0.42535,1.13673,0.46274,,
"2025-09-01 15:50:00",3.30725,0.43362,1.25689,0.4761,,
"2025-09-01 16:50:00",3.56686,0.41809,1.09658,0.4763,,
"2025-09-01 17:50:00",3.5002,0.42086,1.07057,0.48623,,
"2025-09-01 18:50:00",3.40776,0.41886,1.17536,0.48193,,
"2025-09-01 19:50:00",3.69867,0.43492,1.2425,0.50194,,
"2025-09-01 20:50:00",3.34934,0.38406,0.99687,0.49753,,
"2025-09-01 21:50:00",3.63531,0.44413,1.30018,0.5078,,
"2025-09-01 22:50:00",3.44787,0.41742,1.16467,0.50777,,
"2025-09-01 23:50:00",3.63116,0.4481,1.1272,0.50109,,
"2025-09-02 00:50:00",3.74047,0.43057,1.13388,0.51604,,
"2025-09-02 01:50:00",3.56272,0.44363,1.14877,0.49769,,
"2025-09-02 02:50:00",3.70223,0.4174,1.12957,0.49718,,
"2025-09-02 03:50:00",3.27397,0.44463,1.21493,0.50326,,
"2025-09-02 04:50:00",3.59773,0.4459,1.19042,0.48928,,
"2025-09-02 05:50:00",3.59257,0.43593,1.14658,0.51,,
"2025-09-02 06:50:00",3.61605,0.4241,1.06501,0.50115,,
"2025-09-02 07:50:00",3.61403,0.44339,1.31513,0.50457,,
"2025-09-02 08:50:00",3.60505,0.39531,1.02777,0.5051,,
"2025-09-02 09:50:00",3.46578,0.42453,1.2261,0.5075,,
"2025-09-02 10:50:00",3.67054,0.40876,1.09483,0.51343,,
"2025-09-02 11:50:00",3.44383,0.42798,1.08978,0.52862,,
"2025-09-02 12:50:00",3.62928,0.44004,1.17091,0.51348,,
"2025-09-02 13:50:00",3.42392,0.43434,1.1138,0.49894,,
"2025-09-02 14:50:00",3.67243,0.44002,1.18739,0.50775,,
"2025-09-02 15:50:00",3.58706,0.45315,1.23529,0.50764,,
"2025-09-02 16:50:00",3.72725,0.41685,1.12787,0.51261,,
"2025-09-02 16:50:00",3.72725,,1.12787,0.51261,,
"2025-09-02 16:50:00",3.72725,,1.12787,,,
"2025-09-02 17:50:00",3.56872,0.43681,1.2132,0.49871,,
"2025-09-02 17:50:00",3.56872,0.43681,1.2132,0.49871,,
"2025-09-02 17:50:00",3.56872,,,,,
"2025-09-02 18:50:00",3.67565,0.47012,1.2967,0.50753,,
"2025-09-02 18:50:00",3.67565,,1.2967,0.50753,,
"2025-09-02 18:50:00",,,,0.50753,,
"2025-09-02 18:50:00",,,,0.50753,,
"2025-09-02 19:50:00",3.70856,0.45822,1.3188,0.50043,,
"2025-09-02 20:50:00",3.66986,0.44838,1.24681,0.50268,,
"2025-09-02 21:50:00",3.49133,0.46134,1.3224,0.51017,,
"2025-09-02 22:50:00",3.49334,0.44881,1.35654,0.49556,,
"2025-09-02 23:50:00",3.70413,0.41026,1.11557,0.50512,,
"2025-09-03 00:50:00",3.77585,0.44019,1.22126,0.50251,,
"2025-09-03 01:50:00",3.7157,0.43571,1.21111,0.50784,,
"2025-09-03 02:50:00",3.64511,0.43283,1.21227,0.5066,,
"2025-09-03 03:50:00",3.63759,0.4358,1.25014,0.51126,,
"2025-09-03 04:50:00",3.74751,0.41144,1.15612,0.50168,,
"2025-09-03 05:50:00",3.59914,0.43159,1.04887,0.50433,,
"2025-09-03 06:50:00",3.6417,0.43221,1.15008,0.50321,,
"2025-09-03 07:50:00",3.76427,0.4331,1.19845,0.50421,,
"2025-09-03 08:50:00",3.70228,0.42031,1.1144,0.50012,,
"2025-09-03 09:50:00",3.60251,0.44886,1.16606,0.50812,,
"2025-09-03 10:50:00",3.71467,0.44654,1.15364,0.50248,,
"2025-09-03 11:50:00",3.84449,0.46582,1.25695,0.42076,,
"2025-09-03 11:50:00",3.84449,0.46582,1.25695,0.42076,,
"2025-09-03 11:50:00",3.84449,,1.25695,0.42076,,
"2025-09-03 11:50:00",,,1.25695,0.42076,,
"2025-09-03 11:50:00",,,1.25695,0.42076,,
"2025-09-03 11:50:00",,,,0.42076,,
"2025-09-03 12:50:00",3.55134,0.48496,1.25776,0.44469,,
"2025-09-03 12:50:00",3.55134,0.48496,1.25776,0.44469,,
"2025-09-03 12:50:00",3.55134,,1.25776,0.44469,,
"2025-09-03 12:50:00",3.55134,,1.25776,0.44469,,
"2025-09-03 12:50:00",3.55134,,1.25776,0.44469,,
"2025-09-03 12:50:00",3.55134,,1.25776,0.44469,,
"2025-09-03 12:50:00",3.55134,,,0.44469,,
"2025-09-03 12:50:00",3.55134,,,,,
"2025-09-03 12:50:00",3.55134,,,,,
"2025-09-03 12:50:00",3.55134,,,,,
"2025-09-03 13:50:00",3.47241,0.46193,1.21456,0.46701,,
"2025-09-03 13:50:00",,0.46193,1.21456,0.46701,,
"2025-09-03 13:50:00",,,1.21456,0.46701,,
"2025-09-03 13:50:00",,,1.21456,0.46701,,
"2025-09-03 13:50:00",,,1.21456,0.46701,,
"2025-09-03 13:50:00",,,1.21456,0.46701,,
"2025-09-03 13:50:00",,,1.21456,,,
"2025-09-03 14:50:00",3.65359,0.45444,1.22233,0.426,,
"2025-09-03 14:50:00",3.65359,0.45444,1.22233,0.426,,
"2025-09-03 14:50:00",,,1.22233,0.426,,
"2025-09-03 14:50:00",,,1.22233,0.426,,
"2025-09-03 14:50:00",,,1.22233,0.426,,
"2025-09-03 14:50:00",,,1.22233,,,
"2025-09-03 15:50:00",3.71054,0.45409,1.06879,0.49836,,
"2025-09-03 15:50:00",3.71054,0.45409,1.06879,0.49836,,
"2025-09-03 15:50:00",3.71054,0.45409,1.06879,0.49836,,
"2025-09-03 15:50:00",3.71054,0.45409,1.06879,0.49836,,
"2025-09-03 15:50:00",,,1.06879,0.49836,,
"2025-09-03 15:50:00",,,1.06879,0.49836,,
"2025-09-03 15:50:00",,,,0.49836,,
"2025-09-03 15:50:00",,,,0.49836,,
"2025-09-03 16:50:00",3.56855,0.43757,1.13586,0.4693,,
"2025-09-03 16:50:00",3.56855,0.43757,1.13586,0.4693,,
"2025-09-03 16:50:00",,0.43757,1.13586,0.4693,,
"2025-09-03 16:50:00",,,1.13586,0.4693,,
