DateTime,Part-Name,acceleration,temperature,vibration,Part-T,Part-V,Part-O
2026-04-24 19:06:00,2RV,3.87699,3.87699,3.87699,3.87699,3.87699,3.87699
2026-04-24 19:06:00,3RV,0.49305,0.49305,0.49305,0.49305,0.49305,0.49305
2026-04-24 19:06:00,4RV,0.75952,0.75952,0.75952,0.75952,0.75952,0.75952
2026-04-24 19:06:00,9RV,0.11744,0.11744,0.11744,0.11744,0.11744,0.11744
2026-04-24 20:06:00,2RV,3.8916,3.8916,3.8916,3.8916,3.8916,3.8916
2026-04-24 20:06:00,3RV,0.48713,0.48713,0.48713,0.48713,0.48713,0.48713
2026-04-24 20:06:00,4RV,0.80274,0.80274,0.80274,0.80274,0.80274,0.80274
2026-04-24 20:06:00,9RV,0.11712,0.11712,0.11712,0.11712,0.11712,0.11712
2026-04-24 21:06:00,2RV,3.28823,3.28823,3.28823,3.28823,3.28823,3.28823
2026-04-24 21:06:00,3RV,0.48772,0.48772,0.48772,0.48772,0.48772,0.48772
2026-04-24 21:06:00,4RV,0.80323,0.80323,0.80323,0.80323,0.80323,0.80323
2026-04-24 21:06:00,9RV,0.11287,0.11287,0.11287,0.11287,0.11287,0.11287
2026-04-24 22:06:00,2RV,3.55327,3.55327,3.55327,3.55327,3.55327,3.55327
2026-04-24 22:06:00,3RV,0.48457,0.48457,0.48457,0.48457,0.48457,0.48457
2026-04-24 22:06:00,4RV,0.8198,0.8198,0.8198,0.8198,0.8198,0.8198
2026-04-24 22:06:00,9RV,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118
2026-04-24 23:06:00,2RV,3.3855,3.3855,3.3855,3.3855,3.3855,3.3855
2026-04-24 23:06:00,3RV,0.48923,0.48923,0.48923,0.48923,0.48923,0.48923
2026-04-24 23:06:00,4RV,0.83166,0.83166,0.83166,0.83166,0.83166,0.83166
2026-04-24 23:06:00,9RV,0.1054,0.1054,0.1054,0.1054,0.1054,0.1054
2026-04-25 00:06:00,2RV,3.06742,3.06742,3.06742,3.06742,3.06742,3.06742
2026-04-25 00:06:00,3RV,0.47896,0.47896,0.47896,0.47896,0.47896,0.47896
2026-04-25 00:06:00,4RV,0.77545,0.77545,0.77545,0.77545,0.77545,0.77545
2026-04-25 00:06:00,9RV,0.10676,0.10676,0.10676,0.10676,0.10676,0.10676
2026-04-25 01:06:00,2RV,3.66641,3.66641,3.66641,3.66641,3.66641,3.66641
2026-04-25 01:06:00,3RV,0.46473,0.46473,0.46473,0.46473,0.46473,0.46473
2026-04-25 01:06:00,4RV,0.82611,0.82611,0.82611,0.82611,0.82611,0.82611
2026-04-25 01:06:00,9RV,0.11136,0.11136,0.11136,0.11136,0.11136,0.11136
2026-04-25 02:06:00,2RV,3.22378,3.22378,3.22378,3.22378,3.22378,3.22378
2026-04-25 02:06:00,3RV,0.46764,0.46764,0.46764,0.46764,0.46764,0.46764
