"DateTime","6RV","1RV","2RH","3RV","8RH","7RH","Series 7","Series 8"
"2026-02-10 07:20:00",0.05438,0.05008,0.04037,0.05412,0.03874,5.60952,,
"2026-02-10 08:20:00",0.05086,0.04771,0.04271,0.05234,0.04667,5.58365,,
"2026-02-10 09:20:00",0.05909,0.05727,0.04943,0.05908,0.04313,6.29869,,
"2026-02-10 10:20:00",0.05392,0.04745,0.05321,0.0548,0.04681,5.62512,,
"2026-02-10 11:20:00",0.05762,0.0553,0.0475,0.05273,0.04254,5.70176,,
"2026-02-10 12:20:00",0.0538,0.04467,0.04227,0.04788,0.04475,5.66431,,
"2026-02-10 13:20:00",0.05447,0.05423,0.04462,0.0563,0.04543,5.3492,,
"2026-02-10 14:20:00",0.0597,0.05081,0.04788,0.05712,0.05401,5.30977,,
"2026-02-10 15:20:00",0.05468,0.04971,0.04761,0.05566,0.04162,5.4614,,
"2026-02-10 16:01:12",0.05178,0.0484,0.03998,0.05819,0.04403,5.71018,,
"2026-02-10 17:20:00",0.05623,0.04615,0.04109,0.05435,0.04022,5.24979,,
"2026-02-10 18:20:00",0.45859,0.45603,0.68922,0.74205,1.59888,5.42513,,
"2026-02-10 19:20:00",0.63928,0.49653,0.73046,0.82827,1.67515,5.04325,,
"2026-02-10 20:20:00",0.73722,0.43227,0.62114,0.87097,1.69243,5.39757,,
"2026-02-10 21:20:00",0.78752,0.42423,0.63908,0.86118,1.68913,5.6226,,
"2026-02-10 22:20:00",0.8097,0.44168,0.61823,0.95128,1.69145,5.63481,,
"2026-02-10 23:20:00",0.87456,0.49458,0.68225,0.92075,1.87464,5.52284,,
"2026-02-11 00:20:00",0.93144,0.63839,0.88963,0.85386,2.22178,5.51936,,
"2026-02-11 01:20:00",0.92893,0.67212,0.93806,0.73022,2.36805,5.59362,,
"2026-02-11 02:20:00",0.93626,0.65061,0.9009,0.90473,2.27503,5.7858,,
"2026-02-11 03:20:00",0.93527,0.67216,0.93959,0.71996,2.15336,5.45885,,
"2026-02-11 04:20:00",0.92952,0.65181,0.90946,0.60376,2.26065,5.87554,,
"2026-02-11 05:20:00",0.95271,0.65009,0.90281,0.70773,2.1931,5.73612,,
"2026-02-11 06:20:00",0.95346,0.65045,0.89467,0.72812,2.28931,5.69173,,
"2026-02-11 07:20:00",0.95695,0.62791,0.86081,0.62758,2.16244,5.84582,,
"2026-02-11 08:20:00",0.9502,0.61279,0.8444,0.8391,2.20053,6.01349,,
"2026-02-11 09:20:00",0.93524,0.60757,0.82984,0.6868,2.17528,5.87726,,
"2026-02-11 10:20:00",0.93396,0.63787,0.89606,0.55098,2.26928,5.70597,,
"2026-02-11 11:20:00",0.92818,0.56412,0.76401,0.61635,2.089,5.94652,,
"2026-02-11 12:20:00",0.93172,0.63193,0.87267,0.52409,2.25259,5.83764,,
"2026-02-11 13:20:00",0.93733,0.62331,0.83999,0.48982,2.18982,6.07882,,
"2026-02-11 14:20:00",0.06022,0.05695,0.05588,0.05819,0.07147,5.95871,,
"2026-02-11 15:20:00",0.06411,0.06275,0.06261,0.05761,0.07139,6.12929,,
"2026-02-11 16:20:00",0.06485,0.06265,0.0587,0.06179,0.07275,5.92407,,
"2026-02-11 17:20:00",0.06544,0.06264,0.06237,0.06079,0.07326,6.05032,,
"2026-02-11 18:20:00",0.06727,0.06183,0.05738,0.06613,0.07431,6.23351,,
"2026-02-11 19:20:00",0.0626,0.05618,0.06011,0.06106,0.06519,6.18377,,
"2026-02-11 20:20:00",0.06367,0.05902,0.05974,0.05998,0.06925,5.8569,,
"2026-02-11 21:20:00",0.06532,0.06556,0.06373,0.06018,0.07219,6.05134,,
"2026-02-11 22:20:00",0.06353,0.06637,0.0573,0.06092,0.06804,5.85033,,
"2026-02-11 23:20:00",0.06032,0.06403,0.06015,0.05965,0.06678,6.11756,,
"2026-02-12 00:20:00",0.06754,0.06008,0.06594,0.06236,0.07781,6.06839,,
"2026-02-12 01:20:00",0.06258,0.06473,0.0666,0.06095,0.0821,5.91244,,
"2026-02-12 02:20:00",0.06079,0.063,0.06421,0.06052,0.07582,6.07656,,
"2026-02-12 03:20:00",0.06412,0.06196,0.06511,0.06084,0.07309,6.02718,,
"2026-02-12 04:20:00",0.0675,0.07082,0.06831,0.058,0.07218,6.22367,,
"2026-02-12 05:20:00",0.06296,0.06659,0.06702,0.06206,0.06876,5.9473,,
"2026-02-12 06:20:00",0.06046,0.06434,0.06155,0.05765,0.06526,6.02037,,
"2026-02-12 07:20:00",0.06011,0.05985,0.06617,0.06085,0.07149,6.1856,,
"2026-02-12 08:20:00",0.06544,0.06723,0.06128,0.06642,0.07517,6.58485,,
"2026-02-12 09:20:00",0.06527,0.06019,0.0675,0.06729,0.07183,5.86236,,
"2026-02-12 10:20:00",0.062,0.06128,0.06063,0.06357,0.06934,6.16748,,
"2026-02-12 11:20:00",0.05877,0.0688,0.06792,0.05925,0.06602,6.51131,,
"2026-02-12 12:20:00",0.53611,0.5961,0.86539,0.59029,1.79563,6.17164,,
"2026-02-12 13:20:00",0.80951,0.78654,1.13918,0.75563,2.40414,6.03153,,
"2026-02-12 14:20:00",0.9183,0.83304,1.20568,0.77165,2.61457,6.02082,,
"2026-02-12 15:20:00",0.9653,0.75394,1.07819,0.95465,2.53634,5.87356,,
"2026-02-12 16:20:00",0.99302,0.69535,0.95491,0.89928,2.49425,5.98945,,
"2026-02-12 17:20:00",0.98881,0.79564,1.12566,0.6863,2.65596,5.60131,,
"2026-02-12 18:20:00",0.99697,0.71535,0.9952,0.78986,2.38608,5.89756,,
"2026-02-12 19:20:00",1.01554,0.77647,1.08268,0.77845,2.6301,5.80099,,
"2026-02-12 20:20:00",0.97837,0.72233,1.01739,0.72991,2.52411,5.82958,,
"2026-02-12 21:20:00",0.99047,0.72318,1.03753,0.72784,2.4935,5.73963,,
"2026-02-12 22:20:00",0.98299,0.74437,1.06269,0.68601,2.34946,6.30854,,
"2026-02-12 23:20:00",0.9807,0.67931,0.96408,0.76613,2.35899,5.86462,,
"2026-02-13 00:20:00",1.00021,0.63856,0.91455,0.93495,2.14631,6.01691,,
"2026-02-13 01:20:00",1.01181,0.66204,0.95043,0.83203,2.23558,5.97239,,
"2026-02-13 02:20:00",1.01508,0.75613,1.08342,0.89803,2.45344,4.92471,,
"2026-02-13 03:20:00",1.02454,0.8716,1.25736,0.9094,2.64463,5.74533,,
"2026-02-13 04:20:00",1.04403,0.90036,1.27524,1.05997,3.05746,5.30844,,
"2026-02-13 05:20:00",1.06478,0.99635,1.44202,1.1775,3.26746,5.03135,,
"2026-02-13 06:20:00",1.04761,0.87165,1.22895,1.49381,2.9001,5.31269,,
"2026-02-13 07:20:00",1.08844,0.9634,1.38145,1.6039,3.27553,5.25348,,
"2026-02-13 08:20:00",1.00429,0.80958,1.17741,1.5592,2.48552,5.28675,,
"2026-02-13 09:20:00",0.9877,0.71895,1.02664,1.46994,2.5277,5.58638,,
"2026-02-13 10:20:00",0.08935,0.13801,0.19511,0.35469,0.12841,5.36243,,
"2026-02-13 11:20:00",0.07696,0.09674,0.13278,0.07937,0.16754,5.50018,,
"2026-02-13 12:20:00",1.01195,1.35625,1.97101,1.39,4.74172,5.34881,,
"2026-02-13 12:27:11",1.01808,1.60633,2.40446,1.09371,4.94418,5.85353,,
"2026-02-13 13:20:00",1.0602,1.75835,2.62027,1.20499,5.96952,5.17443,,
"2026-02-13 14:20:00",1.0789,1.67272,2.48246,7.61116,5.39489,5.37085,,
"2026-02-13 15:20:00",1.06206,1.72979,2.57569,4.27977,6.03375,4.91511,,
"2026-02-13 16:20:00",1.08208,1.81382,2.72612,5.29943,5.97491,5.44039,,
"2026-02-13 17:20:00",1.11391,1.82223,2.72696,7.16789,6.03431,5.12916,,
"2026-02-13 18:20:00",1.12077,1.66053,2.42921,7.10968,5.89812,5.23129,,
"2026-02-13 19:20:00",1.0679,1.61714,2.39001,13.39456,5.87158,5.34862,,
"2026-02-13 20:20:00",1.11921,1.85095,2.76493,5.74106,5.88687,5.62565,,
"2026-02-13 21:20:00",1.12108,1.78376,2.65963,4.37053,6.54362,5.55915,,
"2026-02-13 22:20:00",1.08851,1.7651,2.62388,7.5206,6.06886,5.39486,,
"2026-02-13 23:20:00",1.12673,1.74204,4.20792,9.92659,6.31113,5.4972,,
"2026-02-14 00:20:00",1.12113,1.71953,2.84661,5.59389,5.97709,5.46431,,
"2026-02-14 01:20:00",1.09492,1.70128,4.34421,9.1802,6.05817,5.29308,,
"2026-02-14 02:20:00",1.11398,1.8692,2.95901,10.16321,6.42183,5.48706,,
"2026-02-14 03:20:00",1.15501,1.89406,7.4089,8.94965,6.45009,5.42922,,
"2026-02-14 04:20:00",1.11928,1.84838,2.77464,3.77166,6.14407,5.74268,,
"2026-02-14 05:20:00",1.17807,1.72455,2.57016,7.87991,6.09395,5.43105,,
"2026-02-14 06:20:00",1.10389,1.74527,2.61222,8.09528,6.27144,5.81245,,
"2026-02-14 07:20:00",1.09988,1.76839,2.68345,3.77233,6.13479,5.4729,,
"2026-02-14 08:20:00",1.16368,1.91472,2.89415,1.46805,6.62876,5.76181,,
"2026-02-14 09:20:00",1.07326,1.67407,2.48926,7.57906,5.97208,6.04102,,
"2026-02-14 10:20:00",1.09043,1.65572,2.49292,6.48025,5.81995,5.5177,,
"2026-02-14 11:20:00",1.05934,1.47422,2.23736,1.31475,5.46889,5.65228,,
"2026-02-14 12:20:00",1.02852,1.5406,2.31324,1.17359,5.49842,5.8807,,
"2026-02-14 13:20:00",1.04394,1.51453,2.29939,1.5249,5.35071,5.33151,,
"2026-02-14 14:20:00",1.03446,1.40758,2.10934,1.28169,5.26931,5.84749,,
"2026-02-14 15:20:00",1.02253,1.34449,1.98892,4.32462,5.05685,6.00755,,
"2026-02-14 16:20:00",1.06107,1.59905,2.3903,1.32683,5.57441,5.72657,,
"2026-02-14 17:20:00",1.06331,1.53741,2.28753,1.01606,5.36837,5.49602,,
"2026-02-14 18:20:00",1.07275,1.58392,2.37091,1.45104,5.98116,5.68865,,
"2026-02-14 19:20:00",1.06779,1.73632,2.62733,1.36355,6.05084,5.97471,,
"2026-02-14 20:20:00",1.07647,1.58127,2.35639,1.38932,5.55896,6.10797,,
"2026-02-14 21:20:00",1.03849,1.53498,2.29546,4.44771,5.50359,5.92153,,
"2026-02-14 22:20:00",1.07978,1.66922,2.48198,1.13517,5.78788,6.09642,,
"2026-02-14 23:20:00",1.05015,1.53231,2.26633,1.20132,5.87996,6.04818,,
"2026-02-15 00:20:00",1.04527,1.649,2.44729,1.17173,5.84045,6.07843,,
"2026-02-15 01:20:00",1.03557,1.56504,2.31915,1.23504,5.79918,6.86248,,
"2026-02-15 02:20:00",1.05123,1.37522,2.01634,1.5808,5.45892,6.08934,,
"2026-02-15 02:20:00",1.06431,1.53867,2.28064,1.5261,6.01052,6.45024,,
"2026-02-15 03:20:00",1.01999,1.45898,2.13864,1.26272,5.68188,6.28001,,
"2026-02-19 09:35:53",1.03601,1.28661,1.87039,3.75283,4.98435,7.87636,,
"2026-02-19 10:20:00",1.01011,1.30479,1.9177,2.03463,5.2224,6.72374,,
"2026-02-19 11:20:00",1.01567,1.34487,1.96166,3.58941,4.82821,6.19825,,
"2026-02-19 12:20:00",1.0421,1.44895,2.13673,1.40186,5.46297,5.84873,,
"2026-02-19 13:20:00",1.03349,1.31467,1.90423,1.38298,4.72675,5.99437,,
"2026-02-19 23:29:06",1.06513,1.45925,2.13401,9.7997,5.27236,7.627,,
"2026-02-20 00:20:00",1.0568,1.61153,2.42016,2.81432,5.78152,6.75216,,
"2026-02-20 01:20:00",1.04602,1.46009,2.133,2.67239,5.48084,6.54409,,
"2026-02-20 02:20:00",1.04765,1.45521,2.13058,2.21189,5.64189,6.60987,,
"2026-02-20 03:20:00",0.99487,1.37764,2.01587,4.12175,5.47717,6.58359,,
"2026-02-20 04:20:00",1.0362,1.38289,2.03234,1.9807,5.45687,7.07346,,
"2026-02-20 05:20:00",1.01731,1.42572,2.07228,1.52254,5.50031,6.92589,,
"2026-02-20 06:20:00",1.00805,1.30332,1.87807,1.75866,5.12645,6.83471,,
"2026-02-20 07:20:00",0.96189,1.26667,1.81213,3.56698,4.94919,6.80201,,
"2026-02-20 08:20:00",1.0235,1.45079,2.11355,1.52528,5.4493,6.92117,,
"2026-02-20 09:20:00",1.0465,1.35707,1.97335,1.77981,5.37211,6.61539,,
"2026-02-20 10:20:00",1.03564,1.47339,2.20617,3.5069,5.36224,6.71614,,
"2026-02-20 11:20:00",1.03426,1.31786,1.92802,3.43118,4.99452,5.94755,,
"2026-02-20 12:20:00",1.04176,1.50774,2.26804,1.6365,5.45699,6.04706,,
"2026-02-20 13:20:00",1.05538,1.41403,2.07469,1.97031,5.2008,6.22614,,
"2026-02-20 14:20:00",1.09816,1.49084,2.21635,0.95839,5.60113,6.00637,,
"2026-02-20 15:20:00",1.05821,1.38107,2.04569,3.79408,4.81138,6.27566,,
"2026-02-20 16:20:00",1.05745,1.42381,2.10479,1.12821,5.21094,5.94816,,
"2026-02-20 17:20:00",1.06422,1.49519,2.19779,2.66824,5.25709,5.99773,,
"2026-02-20 18:20:00",1.05475,1.61436,2.4625,1.41069,5.70023,6.03273,,
"2026-02-20 19:20:00",1.06829,1.34546,1.95786,2.68171,5.14145,6.34896,,
"2026-02-20 20:20:00",1.05184,1.44763,2.14166,1.53995,5.26299,6.27912,,
"2026-02-20 21:20:00",1.05192,1.54117,2.27546,2.28671,5.72555,5.97489,,
"2026-02-20 22:20:00",1.03894,1.41609,2.08853,3.14006,5.35135,6.55356,,
"2026-02-20 23:20:00",1.02721,1.39601,2.04601,1.49669,4.88733,6.22899,,
"2026-02-21 00:20:00",1.07747,1.47103,2.17661,2.18888,5.70491,6.61341,,
"2026-02-21 01:20:00",1.01982,1.30083,1.89886,5.60575,5.14215,6.37714,,
"2026-02-21 02:20:00",1.03796,1.34142,1.94011,2.23845,5.30097,6.49311,,
"2026-02-21 03:20:00",1.00175,1.38888,2.05206,1.69168,5.53927,6.73899,,
"2026-02-21 04:20:00",1.05461,1.37696,2.01211,1.67156,5.64093,6.57896,,
"2026-02-21 05:20:00",1.01025,1.36641,2.01267,1.42889,5.44182,6.78232,,
"2026-02-21 06:20:00",1.02944,1.43461,2.11698,1.95886,5.25442,6.60997,,
"2026-02-21 07:20:00",1.04653,1.26617,1.82329,1.5376,5.10171,6.62104,,
"2026-02-21 08:20:00",0.99178,1.34837,1.96107,1.53174,5.26327,6.94736,,
"2026-02-21 09:20:00",1.05458,1.40322,2.05656,3.70679,5.62566,6.51588,,
"2026-02-21 10:20:00",1.02023,1.37376,2.03054,1.44915,5.16565,6.56155,,
"2026-02-21 11:20:00",1.02388,9.86485,1.95662,10.62229,5.00867,5.85514,,
"2026-02-21 12:20:00",1.05641,4.55188,2.16739,7.26654,5.40673,6.02593,,
"2026-02-21 13:20:00",1.10168,1.60343,2.42918,1.23554,5.43073,5.61007,,
"2026-02-21 14:20:00",1.07614,1.46352,2.17552,1.14708,5.29463,5.52716,,
"2026-02-21 15:20:00",1.08794,1.58187,2.41169,8.19434,5.70002,5.33987,,
"2026-02-21 16:20:00",1.11305,1.74309,2.33221,1.30376,5.4019,5.26759,,
"2026-02-21 17:20:00",1.08059,1.86142,2.87099,1.30861,6.15285,5.7426,,
"2026-02-21 18:20:00",1.10727,1.5927,2.37636,1.8551,5.4977,5.52225,,
"2026-02-21 19:20:00",1.08586,1.53981,2.28894,1.4314,5.57366,5.73369,,
"2026-02-21 20:20:00",1.07401,1.67572,2.3609,1.41295,5.52341,5.79066,,
"2026-02-21 21:20:00",1.11865,1.61797,2.43763,3.22465,5.82511,6.04464,,
"2026-02-21 22:20:00",1.07484,1.60305,2.41877,2.09988,5.48146,6.01324,,
"2026-02-21 23:20:00",1.11353,1.54624,2.32742,1.57264,5.43234,5.97388,,
"2026-02-22 00:20:00",1.04668,1.48208,2.22451,1.62183,5.3254,5.93409,,
"2026-02-22 01:20:00",1.04254,1.35806,2.00634,3.36678,4.90927,5.84552,,
"2026-02-22 02:20:00",1.07385,1.41862,2.112,11.11589,5.22953,5.9528,,
"2026-02-22 03:20:00",1.0293,1.72489,2.65697,12.80172,5.73505,6.11994,,
"2026-02-22 04:20:00",1.04507,1.41315,2.10481,4.89797,5.11061,6.07112,,
"2026-02-22 05:20:00",1.04567,1.45496,2.15751,1.70092,5.3302,5.89496,,
"2026-02-22 06:20:00",1.10106,1.57662,2.36037,1.79319,5.42686,6.48439,,
"2026-02-22 07:20:00",1.0162,1.25537,1.81669,2.17841,4.89583,6.8602,,
"2026-02-22 08:20:00",1.05885,1.51724,2.28556,1.17824,5.39613,7.00911,,
"2026-02-22 09:20:00",1.06065,1.21515,1.76245,10.76077,4.88707,6.64507,,
"2026-02-22 10:20:00",1.06978,1.49358,2.24863,19.16791,5.54645,5.52565,,
"2026-02-22 11:20:00",1.07922,1.60822,2.45199,1.44756,5.56763,5.40493,,
"2026-02-22 12:20:00",1.08002,1.71377,2.52186,4.37423,5.3365,5.03932,,
"2026-02-22 13:20:00",1.12263,1.8288,2.83709,4.59123,5.67634,5.1739,,
"2026-02-22 14:20:00",1.08769,1.5677,2.31316,15.84243,5.32353,4.68405,,
"2026-02-22 15:20:00",1.09416,1.93085,2.94401,10.57782,5.65444,4.51553,,
"2026-02-22 16:20:00",1.0709,1.53712,2.3026,1.92977,5.34405,5.03157,,
"2026-02-22 17:20:00",1.06621,1.72745,2.59839,2.61915,5.66992,5.26019,,
"2026-02-22 18:20:00",1.06363,1.67779,2.4758,7.8464,5.21067,5.0685,,
"2026-02-22 19:20:00",1.11637,1.89078,2.85849,4.44776,5.937,5.39653,,
"2026-02-22 20:20:00",1.09707,1.66934,2.49781,3.4616,5.64579,5.3067,,
"2026-02-22 21:20:00",1.09338,1.6656,2.52902,9.6087,5.57171,5.58015,,
"2026-02-22 22:20:00",1.04604,1.61106,2.37276,6.91246,4.93854,5.77893,,
"2026-02-22 23:20:00",1.11149,1.61407,2.37439,12.38761,5.45471,5.46297,,
"2026-02-23 00:20:00",1.12962,1.66521,2.49783,8.38243,5.49774,5.60884,,
"2026-02-23 01:20:00",1.11993,1.58906,2.37312,6.18247,5.3145,5.55912,,
"2026-02-23 02:20:00",1.11149,1.732,2.5731,12.77722,5.46495,5.74401,,
"2026-02-23 03:20:00",1.12202,1.61185,2.42278,8.40231,5.70774,5.99278,,
"2026-02-23 04:20:00",1.12002,1.64237,2.42076,9.54446,5.60493,5.98195,,
"2026-02-23 05:20:00",1.08404,1.61102,2.41116,7.9632,5.71702,5.88808,,
"2026-02-23 06:20:00",1.09524,1.63388,2.43687,3.09614,5.65055,5.60655,,
"2026-02-23 07:20:00",1.06195,1.52885,2.26633,9.81871,5.22034,6.31635,,
"2026-02-23 08:20:00",1.05289,1.48338,2.2226,10.76029,5.4546,6.61703,,
"2026-02-23 09:20:00",1.03917,1.49443,2.19811,2.04567,5.12257,6.16594,,
"2026-02-23 10:20:00",1.1006,1.51322,2.24955,2.20166,5.4457,5.50308,,
"2026-02-23 11:20:00",1.10522,1.68529,2.52608,2.94132,5.57321,5.05447,,
"2026-02-23 12:20:00",1.07362,1.46515,2.15989,6.78451,4.97837,5.27592,,
"2026-02-23 13:20:00",1.07074,1.66126,2.44046,5.17597,5.19378,5.06084,,
"2026-02-23 14:20:00",1.08434,1.55831,2.27527,0.99047,4.9853,4.46534,,
"2026-02-23 15:20:00",1.03456,1.56687,2.33353,15.87691,5.15149,5.00909,,
"2026-02-23 16:20:00",1.1244,2.0457,3.0762,5.04629,5.71416,5.2099,,
"2026-02-23 17:20:00",1.10908,1.9498,2.95096,4.247,5.65112,5.17559,,
"2026-02-23 18:20:00",1.11382,1.99203,2.97986,16.63147,5.56657,4.78984,,
"2026-02-23 19:20:00",1.06518,1.86991,2.83166,5.00117,5.77631,5.56789,,
"2026-02-23 20:20:00",1.09838,1.76069,2.64405,4.97378,5.46104,5.0518,,
"2026-02-23 21:20:00",1.05482,1.62794,2.42661,5.98021,5.14537,5.09697,,
"2026-02-23 22:20:00",1.09753,1.75037,2.59411,5.76457,5.2865,5.35787,,
"2026-02-23 23:20:00",1.07481,1.91346,2.94022,4.89231,5.58582,5.54965,,
"2026-02-24 00:20:00",1.05842,1.7856,2.65118,0.57191,5.12404,5.41843,,
"2026-02-24 01:20:00",1.06612,1.62186,2.39932,1.2023,5.20719,5.39578,,
"2026-02-24 02:20:00",1.0934,1.61352,2.39487,0.81719,5.0845,5.83704,,
"2026-02-24 03:20:00",1.09754,1.83076,2.74419,6.51081,5.89014,5.57966,,
"2026-02-24 04:20:00",1.07879,1.69223,2.54242,1.08407,5.62691,5.48571,,
"2026-02-24 05:20:00",1.12954,1.84672,2.74275,0.69448,5.31458,5.75815,,
"2026-02-24 06:20:00",1.04428,1.43762,2.11068,11.30686,5.17238,5.70702,,
"2026-02-24 07:20:00",1.09802,1.70612,2.5467,0.83888,5.53214,6.23543,,
"2026-02-24 08:20:00",1.06916,1.56857,2.33722,0.83301,5.63386,5.68382,,
"2026-02-24 09:20:00",1.08186,1.73791,2.58918,1.24115,5.66464,5.76784,,
"2026-02-24 10:20:00",1.05387,1.40702,2.07212,0.85132,5.01572,5.43869,,
"2026-02-24 11:20:00",1.08553,1.70925,2.55358,0.69427,5.36033,5.10781,,
"2026-02-24 12:20:00",1.09908,1.64004,2.50985,16.3713,5.29827,5.56907,,
"2026-02-24 13:20:00",1.09643,1.69143,2.525,7.08448,5.38866,5.31034,,
"2026-02-24 14:20:00",1.08033,1.88573,2.83118,7.02452,5.37702,5.26298,,
"2026-02-24 15:20:00",1.13654,1.88214,2.78673,9.74858,5.5713,4.57691,,
"2026-02-24 16:20:00",1.11129,1.69652,2.51098,5.70769,5.40447,5.37293,,
"2026-02-24 17:20:00",1.10908,1.74504,2.54057,14.67309,5.2633,5.32374,,
"2026-02-24 18:20:00",1.0717,1.69194,2.49293,9.06067,5.37039,5.29166,,
"2026-02-24 19:20:00",1.09144,2.03309,3.08307,3.44955,5.78899,5.4569,,
"2026-02-24 20:20:00",1.09206,1.75886,2.66245,9.73203,5.61984,5.52484,,
"2026-02-24 21:20:00",1.07577,1.62639,2.43655,5.47791,5.26889,5.48965,,
"2026-02-24 22:20:00",1.0642,1.66918,2.46063,10.66535,5.40974,6.09154,,
"2026-02-24 23:20:00",1.09732,1.95474,2.94878,0.80141,5.7481,5.80003,,
"2026-02-25 00:20:00",1.06107,1.65709,2.48331,1.1265,5.3488,6.15748,,
"2026-02-25 01:20:00",1.04449,1.84293,2.79678,7.59921,5.49297,6.48385,,
"2026-02-25 02:20:00",1.05957,1.76884,2.65077,7.75201,5.194,6.33685,,
"2026-02-25 03:20:00",1.03019,1.68883,2.53702,3.70572,5.22588,6.69974,,
"2026-02-25 04:20:00",1.05796,1.66552,2.47968,1.19399,5.27883,6.56735,,
"2026-02-25 05:20:00",1.04209,1.52088,2.25707,0.67346,4.85094,6.14789,,
"2026-02-25 06:20:00",1.06379,1.69421,2.50936,5.16251,5.12228,6.5364,,
"2026-02-25 07:20:00",1.02438,1.44618,2.10234,6.21639,4.4876,6.03481,,
"2026-02-25 08:20:00",1.0285,1.55017,2.31399,2.66589,4.95926,6.82283,,
"2026-02-25 09:20:00",1.09634,1.66863,2.51282,12.56483,5.48384,6.36983,,
"2026-02-25 10:20:00",1.09237,1.48887,2.2045,17.49458,5.09497,6.17861,,
"2026-02-25 11:20:00",1.11227,1.75746,2.6735,6.81925,5.55161,5.63326,,
"2026-02-25 12:20:00",1.09243,1.63223,2.54297,2.11486,5.122,5.85902,,
"2026-02-25 13:20:00",1.11623,1.67498,2.5212,1.06753,5.30821,5.7381,,
"2026-02-25 14:20:00",1.08889,1.56907,2.3414,7.113,5.39406,5.83912,,
"2026-02-25 15:20:00",1.14267,1.87999,2.83335,3.37545,5.70692,5.96271,,
"2026-02-25 16:20:00",1.12065,1.71711,2.52743,5.78551,5.30275,6.2584,,
"2026-02-25 17:20:00",1.0876,1.72287,2.63559,7.4855,5.78654,5.75911,,
"2026-02-25 18:20:00",1.05039,1.72273,2.60019,5.28236,5.43879,5.93783,,
"2026-02-25 19:20:00",1.1092,1.84445,2.77839,6.80995,5.53411,5.76103,,
"2026-02-25 20:20:00",1.09215,1.8268,2.71601,6.61546,5.66789,5.64472,,
"2026-02-25 21:20:00",1.07073,1.6418,2.47527,11.98347,5.52283,5.82497,,
"2026-02-25 22:20:00",1.09465,1.68174,2.91894,9.37361,5.58049,5.48814,,
"2026-02-25 23:20:00",1.07978,1.68934,2.49206,0.86411,5.51225,5.37743,,
"2026-02-26 00:20:00",1.11926,1.69309,2.5055,21.32042,5.42308,5.95661,,
"2026-02-26 01:20:00",1.05697,1.67411,2.48877,10.39601,5.58021,5.67918,,
"2026-02-26 02:20:00",1.07455,1.65021,2.57333,14.43251,5.45913,5.76176,,
"2026-02-26 03:20:00",1.10591,1.53757,2.23717,15.22105,5.31737,5.96246,,
"2026-02-26 04:20:00",1.07986,1.488,2.17588,16.02526,5.26807,5.62185,,
"2026-02-26 05:20:00",1.08707,1.57124,2.32228,15.16675,5.3397,5.80396,,
"2026-02-26 06:20:00",1.08773,1.54389,2.28601,13.22463,5.65349,5.87248,,
"2026-02-26 07:20:00",1.11662,1.69676,2.93228,7.49659,5.51406,5.82976,,
"2026-02-26 08:20:00",1.08528,1.62194,2.93785,13.28541,5.29868,5.80215,,
"2026-02-26 09:20:00",1.1319,1.57539,2.33746,7.73215,5.53149,5.84911,,
"2026-02-26 10:20:00",1.10369,1.58253,3.19179,10.77944,5.26529,5.97135,,
"2026-02-26 11:20:00",1.08253,1.70766,3.33672,14.60384,5.64464,6.09408,,
"2026-02-26 12:20:00",1.09602,1.69899,2.52726,10.5818,5.24728,6.07334,,
"2026-02-26 13:20:00",1.08346,1.62894,2.42765,4.95655,5.29439,5.76612,,
"2026-02-26 14:20:00",1.06671,1.64957,2.5388,5.60407,5.67294,5.80562,,
"2026-02-26 15:20:00",1.094,1.84986,2.7775,9.03896,5.68987,6.20865,,
"2026-02-26 16:20:00",1.08045,1.78917,3.87802,11.72053,5.44044,5.58739,,
"2026-02-26 17:20:00",1.08538,1.72947,2.70725,12.18703,5.72326,5.77125,,
"2026-02-26 18:20:00",1.04592,1.60738,2.4587,8.00103,5.20524,5.84605,,
"2026-02-26 19:20:00",1.0339,1.69777,2.89143,5.56087,5.4409,6.07304,,
"2026-02-26 20:20:00",1.03122,1.67883,2.54519,11.80939,5.59098,5.66583,,
"2026-02-26 21:20:00",1.05551,1.67872,2.66615,8.96087,5.42791,5.9062,,
"2026-02-26 22:20:00",1.04932,1.64509,2.41804,23.10576,5.22631,5.74213,,
"2026-02-26 23:20:00",1.05326,1.54735,2.30232,13.49543,5.46712,6.03211,,
"2026-02-27 00:20:00",1.06102,1.62334,2.51089,19.02783,5.54392,5.71326,,
"2026-02-27 01:20:00",1.03322,1.42851,2.22964,13.92376,4.87551,5.5067,,
"2026-02-27 02:20:00",1.04459,1.52481,2.27993,23.61594,5.21589,5.45522,,
"2026-02-27 03:20:00",1.04561,1.57909,2.34585,13.20194,5.48044,5.44363,,
"2026-02-27 04:20:00",1.04296,1.608,2.45188,11.61507,5.33865,5.55967,,
"2026-02-27 05:20:00",1.03699,1.63298,3.05743,12.53752,5.2787,5.57899,,
"2026-02-27 06:20:00",1.05493,1.54781,2.32025,8.04443,5.2314,5.73979,,
"2026-02-27 07:20:00",1.10924,1.63169,2.67781,12.53334,5.50301,5.9848,,
"2026-02-27 08:20:00",1.07813,1.75934,2.97336,13.86632,5.54225,5.69987,,
"2026-02-27 09:20:00",1.03991,1.54761,2.30053,9.69046,5.39548,5.76175,,
