"DateTime","10RV","8RV","9RV","1RV","2RH","3RV","4RV","7RV"
"2025-12-14 22:56:00",0.04245,0.09463,0.09825,0.96644,0.8478,0.30767,0.25306,0.08682
"2025-12-14 23:56:00",0.03552,0.08173,0.03921,0.80534,0.84798,0.30158,0.24507,0.07821
"2025-12-15 00:56:00",0.02979,0.09821,0.10503,0.83927,1.08302,0.33273,0.29779,0.08886
"2025-12-15 01:56:00",0.04007,0.09342,0.06819,0.97294,1.0229,0.3012,0.25015,0.08348
"2025-12-15 02:56:00",0.035,0.08308,0.04614,0.96391,0.86651,0.28935,0.24467,0.07314
"2025-12-15 03:56:00",0.03517,0.10286,0.07985,0.66639,0.67169,0.34683,0.31021,0.0961
"2025-12-15 04:56:00",0.03675,0.09084,0.087,0.66498,0.61253,0.27676,0.24901,0.07276
"2025-12-15 05:56:00",0.03406,0.08127,0.03889,0.73843,1.10975,0.29075,0.24433,0.07406
"2025-12-15 06:56:00",0.03321,0.09774,0.06872,0.78387,1.04461,0.2838,0.263,0.07765
"2025-12-15 07:56:00",0.03729,0.08304,0.04144,0.84189,0.91157,0.29865,0.2431,0.07749
"2025-12-15 08:56:00",0.00165,0.00186,0.00206,0.00475,0.0044,0.00188,0.00168,0.00186
"2025-12-15 09:56:00",0.0441,0.09321,0.07689,0.81996,0.60242,0.29397,0.2485,0.08278
"2025-12-15 10:56:00",0.03454,0.09588,0.04479,0.63154,0.54097,0.28064,0.26722,0.07245
"2025-12-15 11:56:00",0.03151,0.10791,0.07008,0.28694,0.2816,0.30582,0.29114,0.08727
"2025-12-15 12:56:00",0.04549,0.0909,0.09688,0.41349,0.42063,0.2963,0.25044,0.08106
"2025-12-15 13:56:00",0.03868,0.09684,0.06615,0.35274,0.3713,0.27737,0.26654,0.07
"2025-12-15 14:56:00",0.03106,0.10295,0.06133,0.3709,0.3976,0.29618,0.27748,0.08132
"2025-12-15 15:56:00",0.04218,0.08719,0.06681,0.36369,0.33778,0.29775,0.24785,0.07808
"2025-12-15 16:56:00",0.03672,0.09251,0.07438,0.48795,0.59463,0.27943,0.25238,0.07553
"2025-12-15 17:56:00",0.03489,0.08313,0.03912,0.485,0.51405,0.29655,0.25283,0.07825
"2025-12-15 18:56:00",0.03268,0.09962,0.08539,0.42109,0.44273,0.28002,0.26923,0.076
"2025-12-15 19:56:00",0.04486,0.09011,0.0936,0.50293,0.51774,0.30144,0.25064,0.08303
"2025-12-15 20:56:00",0.03781,0.09029,0.05837,0.46636,0.47414,0.27729,0.26339,0.0684
"2025-12-15 21:56:00",0.04769,0.09055,0.11413,0.4244,0.47027,0.30662,0.23751,0.081
"2025-12-15 22:56:00",0.03303,0.09136,0.09789,0.44577,0.44482,0.29344,0.24755,0.07649
"2025-12-15 23:56:00",0.03692,0.08545,0.04271,0.3975,0.39925,0.30924,0.24149,0.0794
"2025-12-16 00:56:00",0.0379,0.09229,0.05483,0.43685,0.48098,0.29732,0.27828,0.07502
"2025-12-16 01:56:00",0.02833,0.09146,0.10322,0.44995,0.47122,0.34651,0.3084,0.08753
"2025-12-16 02:56:00",0.04002,0.09482,0.07926,0.47583,0.49364,0.33558,0.25158,0.08493
"2025-12-16 03:56:00",0.03591,0.08384,0.04412,0.47699,0.5523,0.32801,0.25176,0.07696
"2025-12-16 04:56:00",0.03835,0.08961,0.04532,0.50761,0.53593,0.30009,0.28113,0.07073
"2025-12-16 05:56:00",0.04029,0.09256,0.0934,0.50871,0.69663,0.32979,0.25051,0.08074
"2025-12-16 06:56:00",0.03826,0.08847,0.05604,0.43063,0.55795,0.33442,0.24856,0.07615
"2025-12-16 07:56:00",0.03735,0.09091,0.07776,0.43828,0.56051,0.33065,0.24696,0.07687
"2025-12-16 08:56:00",0.00137,0.00171,0.00173,0.00342,0.00344,0.00161,0.00153,0.00179
"2025-12-16 09:56:00",0.00132,0.00142,0.00163,0.00218,0.00173,0.0014,0.00132,0.00145
"2025-12-16 10:56:00",0.0013,0.00138,0.0016,0.00219,0.00181,0.00135,0.00129,0.00139
"2025-12-16 11:56:00",0.0013,0.00154,0.00154,0.00273,0.00179,0.00151,0.00138,0.00163
"2025-12-16 12:56:00",0.00131,0.00156,0.00157,0.00279,0.00173,0.00151,0.00153,0.00153
"2025-12-16 13:56:00",0.0013,0.00162,0.00153,0.00315,0.00284,0.00166,0.00139,0.00177
"2025-12-16 14:56:00",0.00132,0.00156,0.00139,0.00269,0.00214,0.00148,0.00134,0.00167
"2025-12-16 15:56:00",0.00134,0.00168,0.00148,0.00345,0.00313,0.00162,0.00142,0.00176
"2025-12-16 16:56:00",0.0013,0.00203,0.00167,0.00297,0.00277,0.00242,0.00189,0.00212
"2025-12-16 17:56:00",0.03386,0.08787,0.03528,0.51977,0.37548,0.25334,0.25855,0.07171
"2025-12-16 18:56:00",0.03515,0.09578,0.03595,0.42015,0.34426,0.299,0.29039,0.07702
"2025-12-16 19:56:00",0.03618,0.10493,0.03685,0.40378,0.31192,0.33156,0.30575,0.08428
"2025-12-16 20:56:00",0.03483,0.09232,0.05868,0.43078,0.33009,0.29107,0.25903,0.07128
"2025-12-16 21:56:00",0.03771,0.08735,0.04186,0.45666,0.35829,0.32927,0.24572,0.07674
"2025-12-16 22:56:00",0.03241,0.08863,0.07309,0.40091,0.30803,0.28795,0.25352,0.06724
"2025-12-16 23:56:00",0.03874,0.08414,0.03878,0.37878,0.34582,0.35592,0.24593,0.07688
"2025-12-17 00:56:00",0.03328,0.08716,0.07918,0.60535,0.34008,0.28479,0.24326,0.06404
"2025-12-17 01:56:00",0.04065,0.08795,0.06698,0.61062,0.42062,0.37779,0.24556,0.08364
"2025-12-17 02:56:00",0.03786,0.0833,0.04498,0.60206,0.4843,0.34492,0.22702,0.07236
"2025-12-17 03:56:00",0.04282,0.09178,0.0544,0.70389,0.64955,0.37565,0.25379,0.08111
"2025-12-17 04:56:00",0.03421,0.08299,0.04344,0.46856,0.58794,0.37792,0.2478,0.07759
"2025-12-17 05:56:00",0.03245,0.08588,0.07221,0.49508,0.70946,0.28878,0.24067,0.06362
"2025-12-17 06:56:00",0.0438,0.08737,0.04694,0.6055,0.9008,0.38682,0.25058,0.08048
"2025-12-17 07:56:00",0.03962,0.08319,0.05007,0.50533,0.77218,0.28476,0.23359,0.05988
"2025-12-17 08:56:00",0.04368,0.08969,0.05553,0.58498,0.72603,0.37477,0.25008,0.07924
"2025-12-17 09:56:00",0.03591,0.08219,0.05475,0.47503,0.60959,0.35655,0.23477,0.07464
"2025-12-17 10:56:00",0.03351,0.08982,0.06107,0.55693,0.97791,0.28869,0.23658,0.06436
"2025-12-17 11:56:00",0.047,0.08637,0.06496,0.61518,0.57546,0.38465,0.2525,0.08243
"2025-12-17 12:56:00",0.03594,0.08648,0.0897,0.45829,0.54066,0.29593,0.22789,0.06522
"2025-12-17 13:56:00",0.03722,0.08047,0.04863,0.45046,0.66771,0.35551,0.24126,0.07255
"2025-12-17 14:56:00",0.03576,0.0871,0.07864,0.50633,0.33714,0.31214,0.22789,0.06636
"2025-12-17 15:56:00",0.04514,0.08678,0.066,0.37172,0.33842,0.37696,0.24399,0.08124
"2025-12-17 16:56:00",0.03714,0.08185,0.04892,0.37119,0.38811,0.32787,0.22963,0.06584
"2025-12-17 17:56:00",0.04203,0.09542,0.09731,0.52719,0.56714,0.37836,0.24715,0.08578
"2025-12-17 18:56:00",0.03827,0.08343,0.0555,0.47132,0.66295,0.38868,0.2535,0.07797
"2025-12-17 19:56:00",0.04574,0.08731,0.06353,0.51013,0.71354,0.35351,0.23926,0.07545
"2025-12-17 20:56:00",0.04168,0.08379,0.05994,0.50952,0.37667,0.32164,0.21984,0.06523
"2025-12-17 21:56:00",0.04454,0.09058,0.0845,0.42556,0.43299,0.369,0.25283,0.08232
"2025-12-17 22:56:00",0.03762,0.08377,0.04583,0.51737,0.37679,0.37924,0.24471,0.07552
"2025-12-17 23:56:00",0.03466,0.08995,0.07265,0.47363,0.42617,0.30207,0.22087,0.06537
"2025-12-18 00:56:00",0.04795,0.08876,0.09199,0.48783,0.44689,0.37181,0.24841,0.08553
"2025-12-18 01:56:00",0.04043,0.08604,0.04973,0.6536,0.48991,0.34687,0.22845,0.07051
"2025-12-18 02:56:00",0.04228,0.08968,0.07272,0.66146,0.61857,0.37178,0.2459,0.08098
"2025-12-18 03:56:00",0.03699,0.085,0.04595,0.59474,0.6729,0.38204,0.24233,0.0747
"2025-12-18 04:56:00",0.03281,0.09297,0.08482,0.47912,0.51809,0.32573,0.27146,0.07197
"2025-12-18 05:56:00",0.03675,0.08803,0.09054,0.53259,0.67103,0.34107,0.22654,0.07342
"2025-12-18 06:56:00",0.04106,0.08294,0.05146,0.58211,0.58007,0.37101,0.23646,0.07579
"2025-12-18 07:56:00",0.04111,0.08653,0.05392,0.70125,0.74793,0.28248,0.2328,0.05904
"2025-12-18 08:56:00",0.04125,0.08835,0.09204,0.55652,0.72196,0.37105,0.24053,0.08103
"2025-12-18 09:56:00",0.0368,0.08471,0.03752,0.55849,0.70822,0.37839,0.24605,0.07807
"2025-12-18 10:56:00",0.03396,0.08763,0.07184,0.77523,0.75958,0.29776,0.23028,0.06402
"2025-12-18 11:56:00",0.0445,0.08262,0.05856,0.697,0.60111,0.36049,0.24052,0.07969
"2025-12-18 12:56:00",0.04306,0.08594,0.06132,0.54087,0.83511,0.28652,0.23334,0.05688
"2025-12-18 13:56:00",0.03331,0.08925,0.0725,0.59004,0.94407,0.28718,0.2409,0.0624
"2025-12-18 14:56:00",0.04743,0.08905,0.0653,0.54019,0.80604,0.377,0.25484,0.08603
"2025-12-18 15:56:00",0.03852,0.08509,0.04557,0.5228,0.65579,0.29619,0.23085,0.06013
"2025-12-18 16:56:00",0.0325,0.08673,0.0886,0.50007,0.59458,0.2924,0.25604,0.0623
"2025-12-18 17:56:00",0.0516,0.08736,0.08559,0.49123,0.6484,0.37417,0.25042,0.08191
"2025-12-18 18:56:00",0.0414,0.08547,0.04889,0.60645,0.64864,0.27822,0.23914,0.05622
"2025-12-18 19:56:00",0.03303,0.08576,0.06122,0.46685,0.67541,0.29622,0.23488,0.06371
"2025-12-18 20:56:00",0.04936,0.08627,0.07107,0.48763,0.77182,0.37479,0.25294,0.08414
"2025-12-18 21:56:00",0.03568,0.09037,0.08211,0.58633,0.70346,0.2818,0.23345,0.06262
"2025-12-18 22:56:00",0.05499,0.08866,0.10228,0.62487,0.89217,0.36869,0.25058,0.08527
"2025-12-18 23:56:00",0.0401,0.08745,0.07107,0.55377,0.79401,0.28512,0.23025,0.06394
"2025-12-19 00:56:00",0.04334,0.08857,0.08861,0.59527,0.67153,0.37433,0.25153,0.08436
"2025-12-19 01:56:00",0.03966,0.08227,0.04677,0.56978,0.47871,0.34619,0.22571,0.07076
"2025-12-19 02:56:00",0.03638,0.08813,0.076,0.63373,0.50286,0.32222,0.2258,0.06981
"2025-12-19 03:56:00",0.04702,0.0879,0.12646,0.68946,0.94276,0.37256,0.24193,0.08315
"2025-12-19 04:56:00",0.03641,0.08202,0.05872,0.60796,0.64618,0.31877,0.2235,0.06533
"2025-12-19 05:56:00",0.0404,0.08916,0.05938,0.54139,0.58315,0.30934,0.2664,0.06165
"2025-12-19 06:56:00",0.03735,0.09043,0.07008,0.84844,0.58456,0.32443,0.22378,0.07196
"2025-12-19 07:56:00",0.03544,0.08183,0.05076,0.9012,0.87417,0.37023,0.23964,0.07575
"2025-12-19 08:56:00",0.04026,0.08654,0.07338,0.69934,0.95699,0.28506,0.24137,0.0586
"2025-12-19 09:56:00",0.03936,0.09011,0.07093,0.74964,0.81314,0.36908,0.23631,0.08125
"2025-12-19 10:56:00",0.04508,0.08555,0.09835,0.88492,0.67478,0.37187,0.23758,0.08109
"2025-12-19 11:56:00",0.03813,0.08382,0.04633,0.72371,0.79756,0.32592,0.2236,0.06571
"2025-12-19 12:56:00",0.03237,0.08828,0.06002,0.58643,0.77792,0.28879,0.24279,0.06247
"2025-12-19 13:56:00",0.04188,0.08939,0.07911,0.79145,0.76218,0.3746,0.24513,0.08361
"2025-12-19 14:56:00",0.03363,0.08272,0.04699,0.51818,0.55832,0.30901,0.22456,0.06344
"2025-12-19 15:56:00",0.04107,0.08726,0.07783,0.52844,0.48027,0.29049,0.25617,0.06086
"2025-12-19 16:56:00",0.04042,0.09167,0.10214,0.67266,0.86884,0.34703,0.23129,0.07902
"2025-12-19 17:56:00",0.03458,0.08145,0.04566,0.61807,0.93184,0.37182,0.25456,0.07717
"2025-12-19 18:56:00",0.0341,0.0886,0.10068,0.73159,0.95057,0.28765,0.24349,0.06404
"2025-12-19 19:56:00",0.04546,0.08926,0.08931,0.75752,0.86811,0.38266,0.25053,0.08528
"2025-12-19 20:56:00",0.03626,0.08242,0.05897,0.6508,0.3509,0.37672,0.2483,0.07914
"2025-12-19 21:56:00",0.00158,0.00229,0.00214,0.00472,0.00382,0.00231,0.00193,0.0025
"2025-12-19 22:56:00",0.03693,0.09116,0.06545,0.38439,0.27801,0.33327,0.29105,0.08057
"2025-12-19 23:56:00",0.04106,0.09514,0.05677,0.46874,0.30212,0.34504,0.25061,0.08575
"2025-12-20 00:56:00",0.0014,0.00209,0.00173,0.0043,0.00422,0.0021,0.00174,0.00227
"2025-12-20 01:56:00",0.0015,0.00213,0.00194,0.00344,0.0036,0.00219,0.00207,0.00207
"2025-12-20 02:56:00",0.0374,0.08573,0.05759,0.36316,0.28491,0.28611,0.24979,0.07378
"2025-12-20 03:56:00",0.03658,0.10212,0.06996,0.60368,0.28567,0.29441,0.27174,0.0762
"2025-12-20 04:56:00",0.03372,0.10778,0.07699,0.65682,0.30346,0.38072,0.32397,0.10623
"2025-12-20 05:56:00",0.03379,0.09556,0.09228,0.70615,0.33914,0.28118,0.25921,0.0731
"2025-12-20 06:56:00",0.05056,0.09295,0.04925,0.7184,0.44775,0.31847,0.24433,0.08724
"2025-12-20 07:56:00",0.03982,0.09163,0.05381,0.47434,0.36686,0.28903,0.26477,0.07066
"2025-12-20 08:56:00",0.03862,0.09332,0.07815,0.47388,0.59574,0.29326,0.24842,0.07667
"2025-12-20 09:56:00",0.04052,0.08734,0.04728,0.5981,0.50772,0.31368,0.24613,0.08143
"2025-12-20 10:56:00",0.0393,0.09972,0.04968,0.42505,0.40284,0.33747,0.30418,0.09038
"2025-12-20 11:56:00",0.03866,0.10499,0.07344,0.68245,0.72847,0.38715,0.32126,0.10895
"2025-12-20 12:56:00",0.03515,0.09641,0.087,0.76417,0.69588,0.28792,0.26867,0.07514
"2025-12-20 13:56:00",0.03985,0.08794,0.06391,0.61277,0.56807,0.32548,0.24393,0.08245
"2025-12-20 14:56:00",0.03775,0.09818,0.08969,0.7261,0.75244,0.33274,0.29697,0.08654
"2025-12-20 15:56:00",0.04158,0.09711,0.1051,0.56214,0.47143,0.29989,0.25115,0.08192
"2025-12-20 16:56:00",0.04755,0.09335,0.06581,0.57979,0.41561,0.30907,0.25121,0.08564
"2025-12-20 17:56:00",0.03806,0.0874,0.0437,0.70376,0.56787,0.28894,0.25776,0.07163
"2025-12-20 18:56:00",0.04463,0.08913,0.0579,0.43833,0.39838,0.2827,0.25263,0.07017
"2025-12-20 19:56:00",0.03983,0.09677,0.0937,0.55355,0.40236,0.31738,0.25229,0.08453
"2025-12-20 20:56:00",0.04786,0.0956,0.0517,0.56951,0.39511,0.32317,0.2554,0.08758
"2025-12-20 21:56:00",0.04163,0.08847,0.05445,0.80257,0.79904,0.2936,0.24883,0.06809
"2025-12-20 22:56:00",0.03293,0.09219,0.06753,0.77771,0.59377,0.32692,0.28915,0.08233
"2025-12-20 23:56:00",0.03474,0.09043,0.08547,0.72985,0.80427,0.29756,0.26599,0.07269
"2025-12-21 00:56:00",0.04225,0.09475,0.07997,0.66859,0.86427,0.32981,0.25272,0.08895
"2025-12-21 01:56:00",0.03664,0.08709,0.04707,0.76595,0.92608,0.30643,0.2473,0.07267
"2025-12-21 02:56:00",0.03624,0.0926,0.09529,0.68364,0.6097,0.30481,0.26975,0.07521
"2025-12-21 03:56:00",0.04686,0.09575,0.11837,0.70995,1.03824,0.33831,0.24625,0.08993
"2025-12-21 04:56:00",0.03579,0.08515,0.04009,0.76808,1.0175,0.31256,0.24586,0.07339
"2025-12-21 05:56:00",0.0418,0.09036,0.04859,1.01139,0.9951,0.31256,0.28092,0.07242
"2025-12-21 06:56:00",0.04042,0.094,0.07358,0.76557,1.00685,0.32724,0.24474,0.08346
"2025-12-21 07:56:00",0.03635,0.08558,0.04648,0.79675,0.68917,0.3274,0.24103,0.07852
"2025-12-21 08:56:00",0.0391,0.09505,0.0678,0.65087,0.55844,0.36145,0.30554,0.08768
"2025-12-21 09:56:00",0.03287,0.09672,0.06834,0.76306,0.78492,0.37499,0.31053,0.09414
"2025-12-21 10:56:00",0.03832,0.0952,0.05995,0.86066,0.95229,0.29669,0.24745,0.07674
"2025-12-21 11:56:00",0.04522,0.09222,0.06789,0.80442,0.67127,0.31391,0.24309,0.083
"2025-12-21 12:56:00",0.0361,0.0893,0.04688,0.69783,0.54673,0.28461,0.25387,0.06756
"2025-12-21 13:56:00",0.03378,0.1021,0.07722,0.7812,0.70262,0.37744,0.31921,0.1025
"2025-12-21 14:56:00",0.04296,0.09745,0.05881,0.77586,0.96656,0.31626,0.24438,0.08421
"2025-12-21 15:56:00",0.03615,0.08461,0.05574,0.66194,0.67187,0.30268,0.24565,0.07681
"2025-12-21 16:56:00",0.03465,0.10166,0.09283,0.70753,0.6311,0.3451,0.29952,0.09319
"2025-12-21 17:56:00",0.03959,0.09519,0.07658,0.72158,0.84354,0.30375,0.24857,0.08173
"2025-12-21 18:56:00",0.03651,0.08854,0.0598,0.65068,0.52716,0.29565,0.24954,0.07365
"2025-12-21 19:56:00",0.0433,0.09429,0.05088,0.66479,0.73402,0.29328,0.26799,0.07327
"2025-12-21 20:56:00",0.03633,0.09734,0.10077,0.70534,0.90386,0.28657,0.26085,0.07619
"2025-12-21 21:56:00",0.04685,0.09878,0.12245,0.75296,0.80173,0.31703,0.25383,0.08677
"2025-12-21 22:56:00",0.03744,0.08926,0.04213,0.70538,0.73847,0.28197,0.25861,0.06944
"2025-12-21 23:56:00",0.03786,0.09164,0.0538,0.80753,0.69429,0.29496,0.26517,0.07166
"2025-12-22 00:56:00",0.04107,0.1038,0.05573,0.75291,0.72264,0.32379,0.2913,0.08291
"2025-12-22 01:56:00",0.03156,0.10399,0.07023,0.74651,0.82023,0.348,0.30483,0.09352
"2025-12-22 02:56:00",0.03861,0.09615,0.06734,0.79144,0.83889,0.29501,0.25134,0.07593
"2025-12-22 03:56:00",0.04404,0.09922,0.07636,0.79384,0.88453,0.31146,0.25459,0.08515
"2025-12-22 04:56:00",0.04184,0.09054,0.0557,0.83576,0.9254,0.30654,0.25202,0.07709
"2025-12-22 05:56:00",0.03739,0.09089,0.05341,0.82333,0.91588,0.28799,0.25877,0.06903
"2025-12-22 06:56:00",0.04161,0.08699,0.04579,0.85212,0.78969,0.29472,0.25472,0.06789
"2025-12-22 07:56:00",0.03786,0.08673,0.05855,0.83498,0.85322,0.29334,0.2521,0.0654
"2025-12-22 08:56:00",0.03932,0.08893,0.04984,0.73205,0.59995,0.32039,0.28235,0.07117
"2025-12-22 09:56:00",0.03484,0.0894,0.07672,0.69352,0.87376,0.3138,0.23645,0.07068
"2025-12-22 10:56:00",0.04727,0.09346,0.08868,0.77183,1.03329,0.37287,0.24604,0.08876
"2025-12-22 11:56:00",0.03706,0.08493,0.04989,0.78446,0.84888,0.2949,0.24011,0.06351
"2025-12-22 12:56:00",0.03719,0.08602,0.05106,0.82941,0.58343,0.29586,0.24524,0.06663
"2025-12-22 13:56:00",0.0437,0.08778,0.07722,0.89486,0.81275,0.30139,0.26883,0.06613
"2025-12-22 14:56:00",0.03974,0.09262,0.10199,0.76628,0.75601,0.37242,0.24603,0.08204
"2025-12-22 15:56:00",0.0382,0.08796,0.048,0.87453,0.8067,0.38609,0.25019,0.08307
"2025-12-22 16:56:00",0.04224,0.08912,0.06036,0.89311,0.66429,0.31199,0.27706,0.07044
"2025-12-22 17:56:00",0.03214,0.0877,0.0929,0.87483,0.57417,0.29913,0.26576,0.06882
"2025-12-22 18:56:00",0.0373,0.0894,0.07675,0.85005,0.82094,0.32695,0.2403,0.07357
"2025-12-22 19:56:00",0.04415,0.09385,0.10551,0.88539,0.80216,0.36842,0.24573,0.08735
"2025-12-22 20:56:00",0.03814,0.08512,0.04339,0.86801,0.98599,0.36037,0.24446,0.07941
"2025-12-22 21:56:00",0.0439,0.0896,0.05237,0.75262,0.58294,0.29561,0.27019,0.06232
"2025-12-22 22:56:00",0.03172,0.08982,0.08514,0.82415,0.75657,0.30849,0.26952,0.06812
"2025-12-22 23:56:00",0.03628,0.08872,0.06683,0.82734,0.83582,0.30929,0.23094,0.06962
"2025-12-23 00:56:00",0.04014,0.09164,0.07999,0.78998,0.95561,0.36681,0.23641,0.0842
"2025-12-23 01:56:00",0.03657,0.08492,0.04366,0.81744,0.90255,0.33917,0.23052,0.07337
"2025-12-23 02:56:00",0.04306,0.08744,0.06404,0.90269,1.02296,0.29108,0.25785,0.05994
"2025-12-23 03:56:00",0.03123,0.08885,0.05919,0.9294,1.15487,0.32664,0.27512,0.07522
"2025-12-23 04:56:00",0.03491,0.08817,0.08581,0.87884,1.01262,0.29155,0.24826,0.06369
"2025-12-23 05:56:00",0.04797,0.08989,0.07653,0.96171,0.76503,0.37254,0.24045,0.08849
"2025-12-23 06:56:00",0.03622,0.08545,0.06248,0.79227,0.88278,0.30152,0.23022,0.06591
"2025-12-23 07:56:00",0.04006,0.08755,0.06938,0.82025,0.92174,0.30201,0.26757,0.06386
"2025-12-23 08:56:00",0.03007,0.08611,0.0945,0.74628,0.84982,0.32079,0.2713,0.07444
"2025-12-23 09:56:00",0.03141,0.08645,0.09055,0.8954,0.73023,0.32144,0.27168,0.07399
"2025-12-23 10:56:00",0.03712,0.08992,0.07418,0.85272,0.9334,0.3392,0.23169,0.07837
"2025-12-23 11:56:00",0.03762,0.08364,0.0482,0.87001,0.80826,0.3557,0.2299,0.07535
"2025-12-23 12:56:00",0.0366,0.08964,0.10513,0.90956,0.97884,0.29878,0.23787,0.06852
"2025-12-23 13:56:00",0.04388,0.09225,0.06956,0.92395,0.70866,0.37709,0.24278,0.08858
"2025-12-23 14:56:00",0.03429,0.08308,0.04881,0.83878,0.84124,0.31352,0.23482,0.06787
"2025-12-23 15:56:00",0.03943,0.0876,0.04743,0.75178,0.62346,0.31943,0.2744,0.06957
"2025-12-23 16:56:00",0.03045,0.08879,0.10816,0.75852,0.84443,0.32365,0.27449,0.07541
"2025-12-23 17:56:00",0.04243,0.09072,0.1061,0.73359,0.74575,0.38604,0.24861,0.08724
"2025-12-23 18:56:00",0.04096,0.08516,0.04589,0.83718,0.86814,0.35305,0.22976,0.07535
"2025-12-23 19:56:00",0.03011,0.08803,0.08962,0.74984,0.85869,0.33506,0.27383,0.07749
"2025-12-23 20:56:00",0.03158,0.08857,0.09495,0.8332,0.6935,0.30403,0.26526,0.06866
"2025-12-23 21:56:00",0.03504,0.08925,0.10742,0.9683,1.07484,0.30361,0.23668,0.06896
"2025-12-23 22:56:00",0.04267,0.09027,0.1361,0.95536,0.87616,0.36925,0.23875,0.08735
"2025-12-23 23:56:00",0.03639,0.08348,0.03818,0.93632,1.09487,0.37874,0.24437,0.08257
"2025-12-24 00:56:00",0.0399,0.08573,0.05051,0.76095,0.54433,0.28506,0.24974,0.05913
"2025-12-24 01:56:00",0.03373,0.08855,0.07059,0.79468,0.67674,0.29521,0.25632,0.06692
"2025-12-24 02:56:00",0.04162,0.09123,0.08725,0.91693,0.73376,0.37652,0.24388,0.08662
"2025-12-24 03:56:00",0.0346,0.08326,0.04105,0.88743,0.83195,0.38167,0.2453,0.08235
"2025-12-24 04:56:00",0.03573,0.08573,0.04955,0.87772,0.85443,0.3449,0.24176,0.07831
"2025-12-24 05:56:00",0.03843,0.08732,0.06766,0.77245,0.79048,0.3043,0.27353,0.06924
"2025-12-24 06:56:00",0.03353,0.08897,0.10036,0.81628,0.81575,0.29388,0.26193,0.06936
"2025-12-24 07:56:00",0.04971,0.09162,0.05231,0.87102,1.03417,0.38119,0.25364,0.08716
"2025-12-24 08:56:00",0.03577,0.09023,0.09141,0.78684,0.79637,0.30004,0.26763,0.0685
"2025-12-24 09:56:00",0.03989,0.09169,0.06344,0.90363,0.96005,0.37092,0.24326,0.08465
"2025-12-24 10:56:00",0.03721,0.08481,0.0415,0.78781,0.68242,0.37995,0.2444,0.08023
"2025-12-24 11:56:00",0.03904,0.08936,0.05943,0.78959,0.53759,0.31232,0.27362,0.06889
"2025-12-24 12:56:00",0.03153,0.08727,0.10172,0.74877,0.6529,0.29044,0.2614,0.06719
"2025-12-24 13:56:00",0.03673,0.08981,0.09161,0.80663,0.76209,0.32936,0.23649,0.07407
"2025-12-24 14:56:00",0.04311,0.08824,0.04291,0.78072,0.59576,0.39012,0.25521,0.08617
"2025-12-24 15:56:00",0.03903,0.08706,0.0994,0.81995,0.73866,0.29665,0.26542,0.06719
"2025-12-24 16:56:00",0.03258,0.08756,0.07123,0.78869,0.62319,0.30185,0.26895,0.0677
"2025-12-24 17:56:00",0.0394,0.09379,0.0689,0.83148,0.79626,0.35581,0.24597,0.08111
"2025-12-24 18:56:00",0.04601,0.09732,0.11852,0.77041,0.62623,0.39208,0.25546,0.09141
"2025-12-24 19:56:00",0.04426,0.08703,0.05728,0.78867,0.53417,0.34061,0.24223,0.0767
"2025-12-24 20:56:00",0.03832,0.08274,0.06169,0.91392,0.84603,0.3272,0.24067,0.07005
"2025-12-24 21:56:36",0.04999,0.09086,0.06875,0.874,0.90509,0.35551,0.24382,0.08401
"2025-12-24 22:56:00",0.04322,0.08754,0.07225,0.82224,0.68866,0.29173,0.25116,0.05895
"2025-12-24 23:56:00",0.03813,0.08848,0.06762,0.7554,0.69901,0.33792,0.27122,0.07862
"2025-12-25 00:56:00",0.03071,0.08841,0.07526,0.79314,0.62843,0.33188,0.27262,0.07675
"2025-12-25 01:56:00",0.03843,0.09006,0.08226,0.80574,0.79563,0.34675,0.23308,0.07867
"2025-12-25 02:56:00",0.04832,0.0912,0.09882,0.85746,0.86436,0.37173,0.24229,0.08769
"2025-12-25 03:56:00",0.03526,0.0848,0.04964,0.87233,0.92533,0.32045,0.2313,0.06958
"2025-12-25 04:56:00",0.0396,0.08642,0.08872,0.82313,0.70108,0.28843,0.25391,0.06365
"2025-12-25 05:56:00",0.04306,0.09051,0.08792,0.76507,0.8265,0.37554,0.24649,0.08681
"2025-12-25 06:56:00",0.03516,0.08272,0.04639,0.74143,1.01755,0.3545,0.23391,0.0773
"2025-12-25 07:56:00",0.03981,0.0906,0.07901,0.77866,0.94869,0.29156,0.26133,0.06585
"2025-12-25 08:56:00",0.03757,0.09056,0.07692,0.82771,0.91056,0.33428,0.2354,0.0763
"2025-12-25 09:56:00",0.05021,0.09271,0.0977,0.88342,0.79945,0.38306,0.24897,0.09407
"2025-12-25 10:56:00",0.04168,0.08473,0.08228,0.83225,0.69593,0.29512,0.2353,0.06277
"2025-12-25 11:56:00",0.03481,0.09075,0.08154,0.70684,0.59265,0.2929,0.25367,0.06666
"2025-12-25 12:56:00",0.04617,0.09389,0.08597,0.86759,0.92777,0.37594,0.25315,0.0899
"2025-12-25 13:56:00",0.03764,0.08518,0.04579,0.80345,0.65012,0.33287,0.23639,0.07316
"2025-12-25 14:56:00",0.0386,0.09191,0.09795,0.82738,0.76255,0.30519,0.27212,0.07083
"2025-12-25 15:56:00",0.04213,0.09625,0.11757,0.79396,0.78768,0.38736,0.25366,0.08687
