DateTime,Part-Name,acceleration,temperature,vibration,Part-T,Part-V,Part-O
2026-04-21 12:02:00,1RV,0.18605,0.18605,0.18605,0.18605,0.18605,0.18605
2026-04-21 12:02:00,2RH,0.26675,0.26675,0.26675,0.26675,0.26675,0.26675
2026-04-21 12:02:00,3RV,0.30584,0.30584,0.30584,0.30584,0.30584,0.30584
2026-04-21 12:02:00,5RV,0.16485,0.16485,0.16485,0.16485,0.16485,0.16485
2026-04-21 12:02:00,7RV,0.20431,0.20431,0.20431,0.20431,0.20431,0.20431
2026-04-21 12:02:00,9RV,0.15092,0.15092,0.15092,0.15092,0.15092,0.15092
2026-04-21 13:02:00,10RH,0.09829,0.09829,0.09829,0.09829,0.09829,0.09829
2026-04-21 13:02:00,11RH,0.34181,0.34181,0.34181,0.34181,0.34181,0.34181
2026-04-21 13:02:00,1RV,0.17802,0.17802,0.17802,0.17802,0.17802,0.17802
2026-04-21 13:02:00,2RH,0.27156,0.27156,0.27156,0.27156,0.27156,0.27156
2026-04-21 13:02:00,3RV,0.30316,0.30316,0.30316,0.30316,0.30316,0.30316
2026-04-21 13:02:00,5RV,0.16093,0.16093,0.16093,0.16093,0.16093,0.16093
2026-04-21 13:02:00,7RV,0.20242,0.20242,0.20242,0.20242,0.20242,0.20242
2026-04-21 13:02:00,9RV,0.13827,0.13827,0.13827,0.13827,0.13827,0.13827
2026-04-21 14:02:00,10RH,0.10616,0.10616,0.10616,0.10616,0.10616,0.10616
2026-04-21 14:02:00,11RH,0.32769,0.32769,0.32769,0.32769,0.32769,0.32769
2026-04-21 14:02:00,1RV,0.18231,0.18231,0.18231,0.18231,0.18231,0.18231
2026-04-21 14:02:00,2RH,0.24174,0.24174,0.24174,0.24174,0.24174,0.24174
2026-04-21 14:02:00,3RV,0.31151,0.31151,0.31151,0.31151,0.31151,0.31151
2026-04-21 14:02:00,5RV,0.18212,0.18212,0.18212,0.18212,0.18212,0.18212
2026-04-21 14:02:00,7RV,0.22861,0.22861,0.22861,0.22861,0.22861,0.22861
2026-04-21 14:02:00,9RV,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773
2026-04-21 15:02:00,10RH,0.10274,0.10274,0.10274,0.10274,0.10274,0.10274
2026-04-21 15:02:00,11RH,0.61293,0.61293,0.61293,0.61293,0.61293,0.61293
2026-04-21 15:02:00,1RV,0.18034,0.18034,0.18034,0.18034,0.18034,0.18034
2026-04-21 15:02:00,2RH,0.23991,0.23991,0.23991,0.23991,0.23991,0.23991
2026-04-21 15:02:00,3RV,0.31359,0.31359,0.31359,0.31359,0.31359,0.31359
2026-04-21 15:02:00,5RV,0.18534,0.18534,0.18534,0.18534,0.18534,0.18534
2026-04-21 15:02:00,7RV,0.23182,0.23182,0.23182,0.23182,0.23182,0.23182
2026-04-21 15:02:00,9RV,0.17882,0.17882,0.17882,0.17882,0.17882,0.17882
2026-04-21 16:02:00,10RH,0.10651,0.10651,0.10651,0.10651,0.10651,0.10651
2026-04-21 16:02:00,11RH,0.39322,0.39322,0.39322,0.39322,0.39322,0.39322
2026-04-21 16:02:00,1RV,0.19987,0.19987,0.19987,0.19987,0.19987,0.19987
2026-04-21 16:02:00,2RH,0.24662,0.24662,0.24662,0.24662,0.24662,0.24662
2026-04-21 16:02:00,3RV,0.33306,0.33306,0.33306,0.33306,0.33306,0.33306
2026-04-21 16:02:00,5RV,0.19217,0.19217,0.19217,0.19217,0.19217,0.19217
2026-04-21 16:02:00,7RV,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506
2026-04-21 16:02:00,9RV,0.19181,0.19181,0.19181,0.19181,0.19181,0.19181
2026-04-21 17:02:00,10RH,0.10457,0.10457,0.10457,0.10457,0.10457,0.10457
2026-04-21 17:02:00,11RH,0.19709,0.19709,0.19709,0.19709,0.19709,0.19709
2026-04-21 17:02:00,1RV,0.2007,0.2007,0.2007,0.2007,0.2007,0.2007
2026-04-21 17:02:00,2RH,0.25059,0.25059,0.25059,0.25059,0.25059,0.25059
2026-04-21 17:02:00,3RV,0.32233,0.32233,0.32233,0.32233,0.32233,0.32233
2026-04-21 17:02:00,5RV,0.18384,0.18384,0.18384,0.18384,0.18384,0.18384
2026-04-21 17:02:00,7RV,0.22932,0.22932,0.22932,0.22932,0.22932,0.22932
2026-04-21 17:02:00,9RV,0.1811,0.1811,0.1811,0.1811,0.1811,0.1811
2026-04-21 18:02:00,10RH,0.10284,0.10284,0.10284,0.10284,0.10284,0.10284
2026-04-21 18:02:00,11RH,0.28858,0.28858,0.28858,0.28858,0.28858,0.28858
2026-04-21 18:02:00,1RV,0.18238,0.18238,0.18238,0.18238,0.18238,0.18238
2026-04-21 18:02:00,2RH,0.25319,0.25319,0.25319,0.25319,0.25319,0.25319
2026-04-21 18:02:00,3RV,0.30318,0.30318,0.30318,0.30318,0.30318,0.30318
2026-04-21 18:02:00,5RV,0.17092,0.17092,0.17092,0.17092,0.17092,0.17092
2026-04-21 18:02:00,7RV,0.20975,0.20975,0.20975,0.20975,0.20975,0.20975
2026-04-21 18:02:00,9RV,0.15212,0.15212,0.15212,0.15212,0.15212,0.15212
2026-04-21 19:02:00,10RH,0.10087,0.10087,0.10087,0.10087,0.10087,0.10087
2026-04-21 19:02:00,11RH,0.62223,0.62223,0.62223,0.62223,0.62223,0.62223
2026-04-21 19:02:00,1RV,0.17892,0.17892,0.17892,0.17892,0.17892,0.17892
2026-04-21 19:02:00,2RH,0.26109,0.26109,0.26109,0.26109,0.26109,0.26109
2026-04-21 19:02:00,3RV,0.306,0.306,0.306,0.306,0.306,0.306
2026-04-21 19:02:00,5RV,0.16834,0.16834,0.16834,0.16834,0.16834,0.16834
2026-04-21 19:02:00,7RV,0.20749,0.20749,0.20749,0.20749,0.20749,0.20749
2026-04-21 19:02:00,9RV,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494
2026-04-21 20:02:00,10RH,0.09925,0.09925,0.09925,0.09925,0.09925,0.09925
2026-04-21 20:02:00,11RH,0.72517,0.72517,0.72517,0.72517,0.72517,0.72517
2026-04-21 20:02:00,1RV,0.17828,0.17828,0.17828,0.17828,0.17828,0.17828
2026-04-21 20:02:00,2RH,0.24947,0.24947,0.24947,0.24947,0.24947,0.24947
2026-04-21 20:02:00,3RV,0.30529,0.30529,0.30529,0.30529,0.30529,0.30529
2026-04-21 20:02:00,5RV,0.17171,0.17171,0.17171,0.17171,0.17171,0.17171
2026-04-21 20:02:00,7RV,0.21166,0.21166,0.21166,0.21166,0.21166,0.21166
2026-04-21 20:02:00,9RV,0.15485,0.15485,0.15485,0.15485,0.15485,0.15485
2026-04-21 21:02:00,10RH,0.09919,0.09919,0.09919,0.09919,0.09919,0.09919
2026-04-21 21:02:00,11RH,0.59709,0.59709,0.59709,0.59709,0.59709,0.59709
2026-04-21 21:02:00,1RV,0.19009,0.19009,0.19009,0.19009,0.19009,0.19009
2026-04-21 21:02:00,2RH,0.25116,0.25116,0.25116,0.25116,0.25116,0.25116
2026-04-21 21:02:00,3RV,0.32318,0.32318,0.32318,0.32318,0.32318,0.32318
2026-04-21 21:02:00,5RV,0.17819,0.17819,0.17819,0.17819,0.17819,0.17819
2026-04-21 21:02:00,7RV,0.22518,0.22518,0.22518,0.22518,0.22518,0.22518
2026-04-21 21:02:00,9RV,0.16648,0.16648,0.16648,0.16648,0.16648,0.16648
2026-04-21 22:02:00,10RH,0.10054,0.10054,0.10054,0.10054,0.10054,0.10054
2026-04-21 22:02:00,11RH,0.39881,0.39881,0.39881,0.39881,0.39881,0.39881
2026-04-21 22:02:00,1RV,0.18084,0.18084,0.18084,0.18084,0.18084,0.18084
2026-04-21 22:02:00,2RH,0.24529,0.24529,0.24529,0.24529,0.24529,0.24529
2026-04-21 22:02:00,3RV,0.33473,0.33473,0.33473,0.33473,0.33473,0.33473
2026-04-21 22:02:00,5RV,0.19216,0.19216,0.19216,0.19216,0.19216,0.19216
2026-04-21 22:02:00,7RV,0.24528,0.24528,0.24528,0.24528,0.24528,0.24528
2026-04-21 22:02:00,9RV,0.18959,0.18959,0.18959,0.18959,0.18959,0.18959
2026-04-21 23:02:00,10RH,0.11416,0.11416,0.11416,0.11416,0.11416,0.11416
2026-04-21 23:02:00,11RH,0.36042,0.36042,0.36042,0.36042,0.36042,0.36042
2026-04-21 23:02:00,1RV,0.19271,0.19271,0.19271,0.19271,0.19271,0.19271
2026-04-21 23:02:00,2RH,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326
2026-04-21 23:02:00,3RV,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459
2026-04-21 23:02:00,5RV,0.18654,0.18654,0.18654,0.18654,0.18654,0.18654
2026-04-21 23:02:00,7RV,0.24338,0.24338,0.24338,0.24338,0.24338,0.24338
2026-04-21 23:02:00,9RV,0.17825,0.17825,0.17825,0.17825,0.17825,0.17825
2026-04-22 00:02:00,10RH,0.10586,0.10586,0.10586,0.10586,0.10586,0.10586
2026-04-22 00:02:00,11RH,0.20094,0.20094,0.20094,0.20094,0.20094,0.20094
2026-04-22 00:02:00,1RV,0.17012,0.17012,0.17012,0.17012,0.17012,0.17012
2026-04-22 00:02:00,2RH,0.25138,0.25138,0.25138,0.25138,0.25138,0.25138
2026-04-22 00:02:00,3RV,0.31104,0.31104,0.31104,0.31104,0.31104,0.31104
2026-04-22 00:02:00,5RV,0.17979,0.17979,0.17979,0.17979,0.17979,0.17979
2026-04-22 00:02:00,7RV,0.21692,0.21692,0.21692,0.21692,0.21692,0.21692
2026-04-22 00:02:00,9RV,0.16544,0.16544,0.16544,0.16544,0.16544,0.16544
2026-04-22 01:02:00,10RH,0.10002,0.10002,0.10002,0.10002,0.10002,0.10002
2026-04-22 01:02:00,11RH,0.40298,0.40298,0.40298,0.40298,0.40298,0.40298
2026-04-22 01:02:00,1RV,0.18005,0.18005,0.18005,0.18005,0.18005,0.18005
2026-04-22 01:02:00,2RH,0.2639,0.2639,0.2639,0.2639,0.2639,0.2639
2026-04-22 01:02:00,3RV,0.30894,0.30894,0.30894,0.30894,0.30894,0.30894
2026-04-22 01:02:00,5RV,0.17071,0.17071,0.17071,0.17071,0.17071,0.17071
2026-04-22 01:02:00,7RV,0.2091,0.2091,0.2091,0.2091,0.2091,0.2091
2026-04-22 01:02:00,9RV,0.15178,0.15178,0.15178,0.15178,0.15178,0.15178
2026-04-22 02:02:00,10RH,0.09679,0.09679,0.09679,0.09679,0.09679,0.09679
