"DateTime","7RV-O","8RV-O","1RV-O","2RV-O","2AX-O","3RV-O","6RV-O","Series 8"
"2025-12-16 09:42:00",1.09187,1.75245,0.25952,0.42124,0.31193,0.87755,0.88264,
"2025-12-16 10:42:00",1.07505,1.76763,0.25967,0.39763,0.29439,0.87468,0.88809,
"2025-12-16 11:42:00",1.18858,1.93619,0.2682,0.39241,0.30582,0.87393,0.88144,
"2025-12-16 12:42:00",1.0691,1.78081,0.25982,0.42008,0.31904,0.87069,0.87169,
"2025-12-16 13:42:00",1.15466,1.84824,0.26291,0.42832,0.29524,0.86077,0.86862,
"2025-12-16 15:42:00",1.16508,1.85798,0.25681,0.43985,0.29886,0.86927,0.88359,
"2025-12-16 16:42:00",1.09757,1.79876,0.25801,0.43468,0.30147,0.8711,0.87459,
"2025-12-16 17:42:00",1.19102,1.86605,0.25874,0.44737,0.31173,0.87716,0.86661,
"2025-12-16 18:42:00",1.14691,1.87901,0.25588,0.4415,0.31606,0.86738,0.86831,
"2025-12-16 19:42:00",1.11147,1.7626,0.25399,0.44365,0.30312,0.87725,0.8846,
"2025-12-16 20:42:00",1.15742,1.83844,0.25431,0.42892,0.3005,0.86418,0.87997,
"2025-12-16 21:42:00",1.08034,1.77417,0.26105,0.42634,0.30473,0.87782,0.88478,
"2025-12-16 22:42:00",1.21106,1.93893,0.25909,0.41986,0.31339,0.87649,0.87619,
"2025-12-16 23:42:00",1.14206,1.84979,0.25791,0.41599,0.3039,0.85757,0.85371,
"2025-12-17 00:42:00",1.14908,1.84178,0.26003,0.42495,0.30445,0.86657,0.8636,
"2025-12-17 01:42:00",1.17214,1.89037,0.25826,0.42494,0.30448,0.86732,0.87355,
"2025-12-17 02:42:00",1.15957,1.88355,0.25455,0.42122,0.29792,0.86975,0.87765,
"2025-12-17 03:42:00",1.19565,1.85967,0.26234,0.4156,0.29901,0.87002,0.86748,
"2025-12-17 04:42:00",1.10556,1.77072,0.25581,0.42583,0.30336,0.86377,0.86693,
"2025-12-17 05:42:00",1.19632,1.9419,0.25991,0.44038,0.30361,0.86953,0.85994,
"2025-12-17 06:42:00",1.03891,1.78501,0.25485,0.4308,0.30465,0.87804,0.87544,
"2025-12-17 07:42:00",1.1266,1.81573,0.25921,0.46168,0.31049,0.86622,0.88514,
"2025-12-17 08:42:00",1.11528,1.85422,0.26024,0.43024,0.29183,0.87329,0.86971,
"2025-12-17 09:42:00",1.10543,1.85226,0.25697,0.40904,0.28956,0.87871,0.85968,
"2025-12-17 10:42:00",1.14416,1.79078,0.25582,0.39614,0.29466,0.86883,0.86629,
"2025-12-17 11:35:12",1.10388,1.74492,0.25799,0.41,0.28737,0.86457,0.87028,
"2025-12-17 12:42:00",1.2249,1.93946,0.26041,0.40275,0.28746,0.86755,0.8698,
"2025-12-17 13:42:00",1.22849,1.94347,0.26361,0.38354,0.29716,0.86046,0.85921,
"2025-12-17 14:42:00",1.16617,1.83065,0.2734,0.37775,0.30326,0.86075,0.85806,
"2025-12-17 15:42:00",1.19118,1.82756,0.26841,0.39338,0.30976,0.86962,0.86975,
"2025-12-17 16:42:00",1.16374,1.80028,0.26462,0.37078,0.30095,0.85986,0.87022,
"2025-12-17 17:42:00",1.0951,1.73175,0.25559,0.36768,0.29619,0.86615,0.87367,
"2025-12-17 18:42:00",1.06475,1.76634,0.26133,0.3958,0.30249,0.87841,0.88572,
"2025-12-17 19:42:00",1.05858,1.76717,0.25979,0.39957,0.30235,0.86254,0.85931,
"2025-12-17 20:42:00",1.15895,1.80267,0.25563,0.37647,0.29304,0.86275,0.87698,
"2025-12-17 21:42:00",1.21978,1.96159,0.26447,0.39673,0.3044,0.87202,0.8768,
"2025-12-17 22:42:00",1.18714,1.88849,0.26143,0.39712,0.29981,0.86482,0.87363,
"2025-12-17 23:42:00",1.14611,1.86378,0.2506,0.4022,0.29575,0.86175,0.86137,
"2025-12-18 00:42:00",1.16953,1.88736,0.25458,0.42014,0.31148,0.87439,0.85864,
"2025-12-18 01:42:00",1.05397,1.72823,0.25342,0.41391,0.30802,0.86733,0.86844,
"2025-12-18 02:42:00",1.12501,1.84767,0.25512,0.42354,0.30324,0.87051,0.88452,
"2025-12-18 03:42:00",1.09122,1.80921,,,0.30569,0.86864,0.86602,
"2025-12-18 04:42:00",1.23978,1.923,0.26118,0.43095,0.3218,0.8616,0.86504,
"2025-12-18 05:42:00",1.19527,1.84655,0.25485,0.43585,0.31411,0.86373,0.85446,
"2025-12-18 06:42:00",1.11022,1.84199,0.25592,0.46102,0.31669,0.85194,0.85205,
"2025-12-18 07:42:00",1.11601,1.80805,0.2526,0.49683,0.31948,0.87207,0.8697,
"2025-12-18 08:42:00",1.2405,1.95099,0.25348,0.44643,0.30716,0.86115,0.85411,
"2025-12-18 09:42:00",1.15155,1.86581,0.25792,0.4677,0.32164,0.86593,0.86542,
"2025-12-18 10:42:00",1.16874,1.78747,0.25598,0.44919,0.31376,0.85551,0.85896,
"2025-12-18 11:42:00",1.0481,1.7235,0.25727,0.42971,0.306,0.8603,0.86707,
"2025-12-18 12:42:00",1.17568,1.93103,0.26675,0.43973,0.30634,0.86628,0.87195,
"2025-12-18 13:42:00",1.03488,1.73089,0.26213,0.41035,0.29087,0.8641,0.86554,
"2025-12-18 14:42:00",1.12219,1.81491,0.26451,0.41766,0.29342,0.86939,0.86761,
"2025-12-18 15:42:00",1.13262,1.77336,0.26722,0.43448,0.30045,0.87106,0.87288,
"2025-12-18 16:42:00",1.09974,1.79288,0.25526,0.4252,0.29969,0.8529,0.87081,
"2025-12-18 17:42:00",1.19288,1.87621,0.25813,0.40641,0.29559,0.85996,0.86901,
"2025-12-18 18:42:00",1.07061,1.80382,0.26632,0.39363,0.30388,0.88128,0.87468,
"2025-12-18 19:42:00",1.21261,1.87853,0.26014,0.41143,0.29933,0.85988,0.86789,
"2025-12-18 20:42:00",1.21863,1.86264,0.25677,0.42833,0.30485,0.85604,0.85992,
"2025-12-18 21:42:00",1.07532,1.76319,0.25683,0.41297,0.30425,0.86415,0.88049,
"2025-12-18 22:42:00",1.15218,1.81951,0.26035,0.43299,0.30426,0.87939,0.86668,
"2025-12-18 23:42:00",1.16465,1.90681,0.26242,0.41452,0.30095,0.85703,0.86339,
"2025-12-19 00:42:00",1.22896,1.99181,0.26237,0.42888,0.30125,0.86973,0.87138,
"2025-12-19 01:42:00",1.05966,1.72636,0.26118,0.41646,0.28905,0.86831,0.86852,
"2025-12-19 02:42:00",1.17026,1.82235,0.26006,0.41494,0.29406,0.86022,0.86933,
"2025-12-19 03:42:00",1.17501,1.92814,0.27056,0.45417,0.30684,0.87063,0.87873,
"2025-12-19 04:42:00",1.1849,1.86623,0.26497,0.4407,0.31294,0.88024,0.87697,
"2025-12-19 05:42:00",1.1167,1.82653,0.25726,0.44438,0.30459,0.87057,0.86979,
"2025-12-19 06:42:00",1.26768,1.9972,0.25681,0.46581,0.31511,0.87354,0.86131,
"2025-12-19 07:42:00",1.13665,1.80961,0.25615,0.47456,0.32254,0.87226,0.86759,
"2025-12-19 08:42:00",1.13891,1.87295,0.26226,0.47208,0.31726,0.88206,0.86598,
"2025-12-19 09:42:00",1.09723,1.76544,0.25443,0.45069,0.30641,0.87677,0.86119,
"2025-12-19 10:42:00",1.04281,1.67618,0.26523,0.43771,0.2894,0.88143,0.86631,
"2025-12-19 11:42:00",1.23139,1.9451,0.2635,0.4252,0.30263,0.86587,0.85938,
"2025-12-19 12:42:00",1.13671,1.86823,0.26484,0.41627,0.29953,0.88371,0.8633,
"2025-12-19 13:42:00",1.13948,1.79894,0.26124,0.44608,0.30296,0.88304,0.88118,
"2025-12-19 14:42:00",1.13511,1.86787,0.26774,0.4151,0.29407,0.8782,0.8812,
"2025-12-19 15:42:00",1.1831,1.92209,0.28758,0.38984,0.29572,0.87164,0.87448,
"2025-12-19 16:42:00",1.11007,1.79297,0.28535,0.37622,0.30632,0.87462,0.88789,
"2025-12-19 17:42:00",1.20128,1.84988,0.28128,0.36679,0.30559,0.89294,0.90331,
"2025-12-19 18:42:00",1.17644,1.84911,0.2765,0.36879,0.3119,0.8976,0.89058,
"2025-12-19 19:42:00",1.09908,1.81199,0.26975,0.37239,0.31292,0.88221,0.88327,
"2025-12-19 20:42:00",1.1669,1.87834,0.27252,0.37262,0.30163,0.86639,0.87336,
"2025-12-19 21:42:00",1.21979,1.89735,0.26574,0.37437,0.29447,0.86713,0.87139,
"2025-12-19 22:42:00",1.155,1.90128,0.26575,0.3924,0.29701,0.88043,0.88131,
"2025-12-19 23:42:00",1.1709,1.89606,0.27067,0.39709,0.29349,0.87533,0.89185,
"2025-12-20 00:42:00",1.12633,1.83414,0.26879,0.40973,0.30091,0.87511,0.87136,
"2025-12-20 01:42:00",1.13709,1.85459,0.26548,0.40406,0.29349,0.87145,0.88286,
"2025-12-20 02:42:00",1.13414,1.83711,0.25827,0.40964,0.29057,0.86929,0.86534,
"2025-12-20 03:42:00",1.20117,1.82119,0.26495,0.41087,0.29206,0.88134,0.88272,
"2025-12-20 04:42:00",1.11939,1.86885,0.27037,0.4236,0.30179,0.88233,0.88314,
"2025-12-20 05:42:00",1.17106,1.89897,0.26629,0.42693,0.3045,0.87592,0.86648,
"2025-12-20 06:42:00",1.05188,1.84559,0.26145,0.44348,0.31761,0.88303,0.89187,
"2025-12-20 07:42:00",1.10675,1.77845,0.2642,0.45177,0.32793,0.87975,0.8845,
"2025-12-20 08:42:00",1.24225,1.91782,0.261,0.44809,0.30797,0.86885,0.87331,
"2025-12-20 09:42:00",1.14346,1.93053,0.2638,0.4365,0.29788,0.86765,0.86991,
"2025-12-20 10:42:00",1.22404,1.9175,0.26598,0.4115,0.29423,0.87295,0.87837,
"2025-12-20 11:42:00",1.12115,1.82185,0.26533,0.41702,0.29292,0.8733,0.86169,
"2025-12-20 12:42:00",1.14636,1.8544,0.25848,0.44663,0.29714,0.86882,0.88413,
"2025-12-20 13:42:00",1.13955,1.8606,0.26491,0.40748,0.29135,0.88205,0.89112,
"2025-12-20 14:42:00",1.0224,1.75728,0.27439,0.39074,0.30892,0.87879,0.88485,
"2025-12-20 15:42:00",1.1901,2.01719,0.26342,0.40451,0.31624,0.8794,0.88281,
"2025-12-20 16:42:00",1.23989,1.86896,0.26119,0.38903,0.3097,0.86865,0.88893,
"2025-12-20 17:42:00",1.02129,1.74407,0.26557,0.38156,0.31424,0.8742,0.87011,
"2025-12-20 18:42:00",1.11123,1.85176,0.26377,0.38651,0.31599,0.88481,0.8694,
"2025-12-20 19:42:00",1.08371,1.79512,0.26635,0.39694,0.31918,0.87356,0.88531,
"2025-12-20 20:42:00",1.03534,1.7702,0.25964,0.3812,0.3085,0.87015,0.8748,
"2025-12-20 21:42:00",1.21085,1.90874,0.26163,0.39382,0.3135,0.87653,0.87047,
"2025-12-20 22:42:00",1.1072,1.78083,0.25298,0.40778,0.30485,0.87681,0.87482,
"2025-12-20 23:42:00",1.08895,1.78664,0.25287,0.39933,0.3181,0.88227,0.86755,
"2025-12-21 00:42:00",1.1087,1.85494,0.25639,0.43109,0.32151,0.87754,0.86983,
"2025-12-21 01:42:00",1.16017,1.85156,0.25872,0.43715,0.32713,0.88525,0.86857,
"2025-12-21 02:42:00",1.04357,1.78681,0.26248,0.41635,0.32012,0.87071,0.86155,
"2025-12-21 03:42:00",1.22718,1.99103,0.26116,0.43608,0.31955,0.87292,0.87181,
"2025-12-21 04:42:00",1.12368,1.84951,0.25753,0.45834,0.3213,0.86825,0.85796,
"2025-12-21 05:42:00",1.08806,1.67078,0.25162,0.43016,0.31032,0.86545,0.87385,
"2025-12-21 06:42:00",1.14529,1.78153,0.26216,0.46237,0.32636,0.87007,0.87478,
"2025-12-21 07:42:00",1.11154,1.88418,0.26406,0.4699,0.32454,0.88729,0.874,
"2025-12-21 08:42:00",1.11357,1.78938,0.2642,0.44552,0.32108,0.87611,0.87221,
"2025-12-21 09:42:00",1.08822,1.80172,0.26622,0.44432,0.32386,0.86971,0.87409,
"2025-12-21 10:42:00",1.03836,1.66645,0.26302,0.43653,0.31782,0.87608,0.87203,
"2025-12-21 11:42:00",1.10139,1.76589,0.26435,0.41809,0.29728,0.87982,0.88101,
"2025-12-21 12:42:00",1.21053,1.95889,0.27011,0.40364,0.29013,0.87067,0.87036,
"2025-12-21 13:42:00",1.10554,1.85615,0.27522,0.36597,0.29143,0.88435,0.88558,
"2025-12-21 14:42:00",1.04935,1.68028,0.28403,0.35594,0.29982,0.88361,0.90038,
"2025-12-21 15:42:00",1.15523,1.92665,0.27749,0.35268,0.30721,0.88963,0.88987,
"2025-12-21 16:42:00",1.11169,1.82284,0.26502,0.35547,0.30366,0.90221,0.89031,
"2025-12-21 17:42:00",1.13446,1.84966,0.26929,0.38271,0.31213,0.8981,0.9101,
"2025-12-21 18:42:00",1.20091,1.87868,0.26725,0.34723,0.2965,0.88369,0.89386,
"2025-12-21 19:42:00",1.1643,1.84617,0.26875,0.35815,0.2972,0.89551,0.91401,
"2025-12-21 20:42:00",1.15523,1.89936,0.26434,0.34218,0.29385,0.88735,0.90043,
"2025-12-21 21:42:00",1.19004,1.88687,0.25725,0.3561,0.29398,0.88836,0.88628,
"2025-12-21 22:42:00",1.19938,1.86637,0.24761,0.38482,0.28917,0.87486,0.88227,
"2025-12-21 23:42:00",1.17725,1.92913,0.25625,0.40053,0.29604,0.87259,0.87441,
"2025-12-22 00:42:00",1.20825,1.92486,0.2484,0.39689,0.28342,0.86897,0.86619,
"2025-12-22 01:42:00",1.13465,1.84553,0.25659,0.39156,0.29173,0.86499,0.89282,
"2025-12-22 02:42:00",1.00015,1.70121,0.25944,0.41384,0.29029,0.87094,0.86296,
"2025-12-22 03:42:00",1.12958,1.78212,0.25205,0.3996,0.29374,0.87094,0.87332,
"2025-12-22 04:42:00",1.05459,1.72429,0.25824,0.3985,0.29607,0.87493,0.88114,
"2025-12-22 05:42:00",1.08258,1.74657,0.25603,0.39382,0.2942,0.8679,0.88077,
"2025-12-22 06:42:00",1.15734,1.88628,0.25389,0.42936,0.30076,0.88281,0.8818,
"2025-12-22 07:42:00",1.04069,1.67187,0.2535,0.42066,0.30217,0.87161,0.88585,
"2025-12-22 08:42:00",1.22551,1.961,0.25956,0.41772,0.30871,0.87262,0.87904,
"2025-12-22 09:42:00",1.14395,1.81907,0.25293,0.42978,0.31251,0.8689,0.87104,
"2025-12-22 10:42:00",1.21783,1.83341,0.25701,0.42294,0.29461,0.86825,0.86986,
"2025-12-22 11:42:00",1.14142,1.79157,0.25006,0.45133,0.29533,0.87049,0.87339,
"2025-12-22 12:42:00",1.11267,1.74652,0.2633,0.40976,0.29913,0.86456,0.86331,
"2025-12-22 13:42:00",1.19185,1.9558,0.2599,0.39234,0.3118,0.86699,0.88082,
"2025-12-22 14:42:00",1.20925,1.91364,0.26171,0.38945,0.32189,0.85866,0.86832,
"2025-12-22 15:42:00",1.05164,1.71481,0.25562,0.37785,0.32245,0.86812,0.86354,
"2025-12-22 16:42:00",1.10834,1.81784,0.25964,0.39012,0.32901,0.86669,0.85809,
"2025-12-22 17:42:00",1.12933,1.84434,0.26315,0.38632,0.3296,0.86375,0.86249,
"2025-12-22 18:42:00",1.06312,1.73184,0.25934,0.36614,0.32582,0.86851,0.8614,
"2025-12-22 19:42:00",1.13612,1.85735,0.26265,0.38791,0.32618,0.87442,0.88563,
"2025-12-22 20:42:00",1.13955,1.81686,0.25725,0.37466,0.3248,0.86947,0.86557,
"2025-12-22 21:42:00",1.20938,1.96885,0.25822,0.3784,0.32501,0.87194,0.88399,
"2025-12-22 22:42:00",1.08956,1.80544,0.26135,0.38266,0.32402,0.86621,0.8717,
"2025-12-22 23:42:00",1.18464,1.93184,0.26242,0.38654,0.32655,0.8669,0.87876,
"2025-12-23 00:42:00",1.16146,1.89765,0.25867,0.44239,0.34088,0.86228,0.86813,
"2025-12-23 01:42:00",1.16833,1.88781,0.25535,0.40364,0.32986,0.87526,0.87827,
"2025-12-23 02:42:00",1.06033,1.76985,0.25274,0.40993,0.33664,0.86485,0.87847,
"2025-12-23 03:42:00",1.06071,1.76919,0.25425,0.41209,0.33016,0.8748,0.87553,
"2025-12-23 04:42:00",1.1267,1.83923,0.25759,0.42139,0.32474,0.88073,0.87826,
"2025-12-23 05:42:00",1.14465,1.88624,0.25733,0.45467,0.34038,0.86708,0.86801,
"2025-12-23 06:42:00",1.14005,1.89784,0.25861,0.44668,0.32892,0.87199,0.86738,
"2025-12-23 07:42:00",1.10602,1.80194,0.25319,0.44747,0.33028,0.86557,0.86925,
"2025-12-23 08:42:00",1.14184,1.86865,0.25932,0.43628,0.33715,0.87208,0.86589,
"2025-12-23 09:42:00",1.17656,1.89102,0.25705,0.44573,0.33124,0.88801,0.88263,
"2025-12-23 10:42:00",1.13476,1.9111,0.26226,0.42949,0.32965,0.88235,0.89044,
"2025-12-23 11:42:00",1.08207,1.7219,0.25809,0.41406,0.30916,0.87174,0.8776,
"2025-12-23 12:42:00",1.08317,1.78842,0.27542,0.38294,0.29935,0.86986,0.87152,
"2025-12-23 13:42:00",1.1759,1.84886,0.28241,0.39954,0.30832,0.87408,0.87186,
"2025-12-23 14:42:00",1.19448,1.99624,0.28411,0.3756,0.3256,0.86979,0.8763,
"2025-12-23 15:42:00",1.18567,1.91976,0.27382,0.35962,0.3279,0.88203,0.89128,
"2025-12-23 16:42:00",1.2136,2.03465,0.2769,0.36469,0.32614,0.90926,0.92083,
"2025-12-23 17:42:00",1.02993,1.71004,0.27828,0.37537,0.32589,0.89982,0.89972,
"2025-12-23 18:42:00",1.11079,1.77843,0.27361,0.36168,0.32749,0.88934,0.88883,
"2025-12-23 19:42:00",1.20992,1.93677,0.27432,0.36406,0.32757,0.90154,0.90018,
"2025-12-23 20:42:00",0.00491,0.00592,0.00387,0.00315,0.00326,0.00269,0.00279,
"2025-12-23 21:42:00",0.00622,0.0081,0.0042,0.00336,0.00349,0.00309,0.00309,
"2025-12-23 22:42:00",0.81739,1.19698,0.21121,0.22668,0.22416,0.82199,0.81503,
"2025-12-23 23:42:00",0.9431,1.41694,0.19699,0.22321,0.21683,0.88816,0.77496,
"2025-12-24 00:42:00",1.11382,1.63101,0.20091,0.21641,0.21113,0.888,0.77532,
"2025-12-24 01:42:00",0.97647,1.41454,0.20235,0.21572,0.21519,0.9104,0.77552,
"2025-12-24 09:08:15",0.003,0.00352,0.0051,0.00377,0.00446,0.00543,0.0027,
"2025-12-24 10:03:21",0.0032,0.00402,0.00423,0.00333,0.0043,0.00554,0.00292,
"2025-12-24 10:28:42",0.00375,0.00473,0.00576,0.00432,0.00545,0.00693,0.00356,
"2025-12-24 11:42:00",0.0031,0.00392,0.00444,0.00312,0.00399,0.00483,0.00264,
"2025-12-24 12:42:00",0.00328,0.00425,0.00375,0.00358,0.00432,0.00515,0.00281,
"2025-12-24 13:42:00",0.00355,0.0045,0.00387,0.00404,0.00471,0.0048,0.00262,
"2025-12-24 14:42:00",0.00382,0.00455,0.00441,0.00484,0.00587,0.00529,0.00278,
"2025-12-24 15:42:00",0.00322,0.00405,0.0038,0.00402,0.00487,0.00467,0.00259,
"2025-12-24 16:42:00",0.00321,0.00399,0.00322,0.00302,0.0036,0.0043,0.00263,
"2025-12-24 17:42:00",0.00339,0.00365,0.00358,0.00328,0.00401,0.00269,0.00277,
"2025-12-24 18:42:00",0.00321,0.00421,0.00372,0.00369,0.00412,0.00273,0.00277,
"2025-12-24 19:42:00",0.9835,1.33658,0.33031,0.29693,0.24466,0.8423,0.80846,
"2025-12-24 20:42:00",1.14958,1.73366,0.31577,0.35363,0.25511,0.86841,0.86151,
"2025-12-24 21:42:00",1.19718,2.06666,0.31514,0.37884,0.27796,0.86129,0.85736,
"2025-12-24 21:42:00",,,,0.37884,,0.86129,,
"2025-12-24 22:42:00",1.25327,2.0979,0.3097,0.39361,0.29672,0.87476,0.87031,
"2025-12-24 22:42:00",,2.0979,,,,,,
"2025-12-24 22:42:00",,2.0979,,,,,,
"2025-12-24 22:42:00",,2.0979,,,,,,
"2025-12-24 22:42:00",,2.0979,,,,,,
"2025-12-24 23:42:00",1.20115,1.90275,0.29902,0.40316,0.30168,0.87028,0.87189,
"2025-12-24 23:42:00",,1.90275,,,,0.87028,,
"2025-12-25 00:42:00",1.0328,1.76258,0.29903,0.40941,0.3193,0.86588,0.87065,
"2025-12-25 00:42:00",1.0328,1.76258,,,,,,
"2025-12-25 00:42:00",,1.76258,,,,,,
"2025-12-25 01:42:00",1.15886,1.89725,0.30573,0.41431,0.3238,0.85366,0.85933,
"2025-12-25 01:42:00",,,0.30573,,0.3238,,0.85933,
"2025-12-25 02:42:00",1.04799,1.75475,0.30537,0.43574,0.32066,0.8601,0.85978,
"2025-12-25 02:42:00",,,,,,0.8601,,
"2025-12-25 03:42:00",1.11754,2.00161,0.30694,0.43242,0.32758,0.8551,0.8764,
"2025-12-25 03:42:00",1.11754,,,,,,0.8764,
"2025-12-25 04:42:00",1.08278,1.82158,0.31455,0.43366,0.33156,0.85271,0.85838,
"2025-12-25 04:42:00",,,0.31455,,,0.85271,0.85838,
"2025-12-25 05:42:00",1.13017,1.84718,0.31233,0.43215,0.33239,0.86285,0.8732,
"2025-12-25 05:42:00",1.13017,,0.31233,,,,0.8732,
"2025-12-25 06:42:00",1.13071,1.80613,0.32173,0.43582,0.33163,0.85857,0.86806,
"2025-12-25 06:42:00",1.13071,,,,,0.85857,0.86806,
"2025-12-25 06:42:00",,,,,,,0.86806,
"2025-12-25 07:42:00",1.17352,1.91934,0.31797,0.43421,0.33571,0.85256,0.8606,
"2025-12-25 08:42:00",1.22081,2.01563,0.31455,0.44024,0.33822,0.84622,0.86455,
"2025-12-25 08:42:00",1.22081,2.01563,,0.44024,,,,
"2025-12-25 09:42:00",1.09988,1.82326,0.31138,0.43955,0.3425,0.83997,0.84873,
"2025-12-25 10:42:00",1.23436,2.00951,0.31511,0.42651,0.3408,0.84507,0.8559,
"2025-12-25 10:42:00",1.23436,,,,,,0.8559,
"2025-12-25 10:42:00",,,,,,,0.8559,
"2025-12-25 11:42:00",1.12948,1.85904,0.313,0.43484,0.34092,0.84524,0.85506,
"2025-12-25 11:42:00",,,,0.43484,,,,
"2025-12-25 12:42:00",1.07811,1.86238,0.30671,0.41999,0.33677,0.83661,0.86922,
"2025-12-25 12:42:00",,,,,0.33677,,0.86922,
"2025-12-25 13:42:00",1.20981,1.94697,0.30675,0.43071,0.33548,0.85876,0.87808,
"2025-12-25 13:42:00",1.20981,,0.30675,,,,,
"2025-12-25 13:42:00",1.20981,,,,,,,
"2025-12-25 14:42:00",1.15808,1.81148,0.30574,0.42933,0.34459,0.85053,0.85595,
"2025-12-25 15:42:00",1.2025,1.893,0.31415,0.44345,0.34867,0.85494,0.87091,
"2025-12-25 16:42:00",1.20066,1.86109,0.30561,0.41767,0.3377,0.84156,0.86639,
"2025-12-25 17:42:00",1.15361,1.87368,0.3062,0.42072,0.3432,0.84483,0.86255,
"2025-12-25 18:42:00",1.19105,1.80016,0.31082,0.4235,0.34356,0.83698,0.86454,
"2025-12-25 19:42:00",1.16699,1.83972,0.30845,0.42078,0.34169,0.83376,0.85212,
"2025-12-25 20:42:00",1.24103,1.97577,0.30966,0.41858,0.35128,0.85077,0.87634,
"2025-12-25 21:42:00",1.1344,1.80968,0.31791,0.42474,0.34666,0.8486,0.87412,
"2025-12-25 22:42:00",1.26996,1.93457,0.31302,0.40863,0.34046,0.84803,0.86417,
"2025-12-25 23:42:00",1.18188,1.84493,0.31798,0.40755,0.3414,0.85328,0.86845,
"2025-12-26 00:42:00",1.11039,1.80985,0.31945,0.41583,0.34723,0.8512,0.86545,
"2025-12-26 01:42:00",1.12845,1.81963,0.32431,0.4201,0.34527,0.85829,0.87155,
"2025-12-26 02:42:00",1.18833,1.93073,0.32038,0.42251,0.34263,0.85771,0.89305,
"2025-12-26 03:42:00",1.16457,1.96341,0.31814,0.42521,0.34944,0.86425,0.88945,
"2025-12-26 04:42:00",1.20312,1.97176,0.31731,0.42105,0.34526,0.83771,0.86834,
"2025-12-26 05:42:00",1.13311,1.81976,0.32139,0.42269,0.35019,0.85114,0.88797,
"2025-12-26 06:42:00",1.12451,1.88576,0.32281,0.42459,0.34531,0.8435,0.8672,
"2025-12-26 07:42:00",1.1513,1.83906,0.32574,0.43664,0.34532,0.8484,0.86867,
"2025-12-26 08:42:00",1.20951,1.93306,0.32195,0.41998,0.34757,0.84966,0.87023,
"2025-12-26 09:42:00",1.12144,1.8509,0.31639,0.41518,0.34314,0.83663,0.85565,
"2025-12-26 10:42:00",1.0903,1.79101,0.32179,0.42461,0.34815,0.83905,0.854,
"2025-12-26 11:42:00",1.07718,1.72843,0.31435,0.41637,0.33959,0.84619,0.87203,
"2025-12-26 12:42:00",1.12712,1.82636,0.31904,0.43827,0.34804,0.84556,0.87197,
"2025-12-26 13:42:00",1.13576,1.73687,0.31204,0.43064,0.33502,0.84,0.87059,
"2025-12-26 14:42:00",1.12405,1.75582,0.31463,0.43866,0.34973,0.83854,0.86815,
"2025-12-26 15:42:00",1.15626,2.00354,0.31767,0.45276,0.3547,0.85491,0.87186,
"2025-12-26 16:42:00",1.09494,1.78346,0.31758,0.45355,0.34652,0.84978,0.87669,
"2025-12-26 17:42:00",1.17308,1.82272,0.32018,0.45011,0.34622,0.84323,0.8661,
"2025-12-26 18:42:00",1.21658,1.92857,0.32683,0.45602,0.34746,0.83158,0.86791,
"2025-12-26 19:42:00",1.07401,1.76613,0.32047,0.44186,0.3447,0.83067,0.85802,
"2025-12-26 20:42:00",1.09405,1.74454,0.32207,0.42802,0.34945,0.83669,0.85939,
"2025-12-26 21:42:00",1.11198,1.82821,0.3141,0.42157,0.34509,0.84394,0.86187,
"2025-12-26 22:42:00",1.12138,1.8324,0.31349,0.42616,0.34488,0.8354,0.86772,
"2025-12-26 23:42:00",1.11922,1.83347,0.31473,0.42518,0.3447,0.83883,0.87007,
"2025-12-27 00:42:00",1.25729,2.03547,0.31834,0.42352,0.34265,0.84645,0.86034,
"2025-12-27 01:42:00",1.00697,1.64058,0.30974,0.42584,0.34434,0.82764,0.84086,
"2025-12-27 02:42:00",1.1135,1.81723,0.31767,0.42951,0.34557,0.84019,0.86437,
"2025-12-27 03:42:00",1.02343,1.66534,0.3137,0.42644,0.33953,0.84192,0.86074,
"2025-12-27 04:42:00",1.16448,1.83877,0.31133,0.42508,0.34116,0.84394,0.85968,
"2025-12-27 05:42:00",1.23581,1.95901,0.31092,0.4231,0.34207,0.83371,0.86017,
"2025-12-27 06:42:00",1.08195,1.77372,0.32156,0.44311,0.3521,0.84712,0.86483,
"2025-12-27 07:42:00",1.16565,1.8185,0.31291,0.42403,0.34128,0.84501,0.87246,
"2025-12-27 08:42:00",1.16391,1.81519,0.31346,0.43269,0.33777,0.85559,0.86122,
"2025-12-27 09:42:00",1.20687,1.87705,0.31886,0.42855,0.3417,0.84906,0.86972,
"2025-12-27 10:42:00",1.1641,1.84497,0.31303,0.42724,0.33724,0.83703,0.8615,
"2025-12-29 11:06:04",1.15599,1.96599,0.33179,0.45985,0.33505,0.85467,0.87594,
"2025-12-29 12:42:00",1.14723,1.89404,0.32736,0.44479,0.3429,0.86151,0.87773,
"2025-12-29 13:42:00",1.15085,1.80067,0.31873,0.44512,0.34981,0.8536,0.85977,
"2025-12-29 14:42:00",1.15694,1.84856,0.32545,0.46416,0.36244,0.85681,0.86513,
"2025-12-29 15:42:00",1.18944,1.85293,0.32244,0.48303,0.35156,0.87203,0.87512,
"2025-12-29 16:42:00",1.10728,1.8756,0.32922,0.49305,0.35445,0.87124,0.88411,
"2025-12-29 17:42:00",1.19266,1.99093,0.32033,0.47942,0.36225,0.87814,0.88099,
