DateTime,Part-Name,acceleration,temperature,vibration,Part-T,Part-V,Part-O
2026-03-15 03:20:00,6RV,0.40368,0.40368,0.40368,0.40368,0.40368,0.40368
2026-03-15 03:20:00,7RH,0.26196,0.26196,0.26196,0.26196,0.26196,0.26196
2026-03-15 03:20:00,8RH,1.65866,1.65866,1.65866,1.65866,1.65866,1.65866
2026-03-15 04:20:00,1RV,0.05806,0.05806,0.05806,0.05806,0.05806,0.05806
2026-03-15 04:20:00,2RH,0.70139,0.70139,0.70139,0.70139,0.70139,0.70139
2026-03-15 04:20:00,3RV,0.02264,0.02264,0.02264,0.02264,0.02264,0.02264
2026-03-15 04:20:00,6RV,0.40112,0.40112,0.40112,0.40112,0.40112,0.40112
2026-03-15 04:20:00,7RH,0.26509,0.26509,0.26509,0.26509,0.26509,0.26509
2026-03-15 04:20:00,8RH,1.50949,1.50949,1.50949,1.50949,1.50949,1.50949
2026-03-15 05:20:00,1RV,0.067,0.067,0.067,0.067,0.067,0.067
2026-03-15 05:20:00,2RH,0.74572,0.74572,0.74572,0.74572,0.74572,0.74572
2026-03-15 05:20:00,3RV,0.026,0.026,0.026,0.026,0.026,0.026
2026-03-15 05:20:00,6RV,0.39892,0.39892,0.39892,0.39892,0.39892,0.39892
2026-03-15 05:20:00,7RH,0.26612,0.26612,0.26612,0.26612,0.26612,0.26612
2026-03-15 05:20:00,8RH,1.57201,1.57201,1.57201,1.57201,1.57201,1.57201
2026-03-15 06:20:00,1RV,0.06287,0.06287,0.06287,0.06287,0.06287,0.06287
2026-03-15 06:20:00,2RH,0.72767,0.72767,0.72767,0.72767,0.72767,0.72767
2026-03-15 06:20:00,3RV,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272
2026-03-15 06:20:00,6RV,0.40091,0.40091,0.40091,0.40091,0.40091,0.40091
2026-03-15 06:20:00,7RH,0.26759,0.26759,0.26759,0.26759,0.26759,0.26759
2026-03-15 06:20:00,8RH,1.60372,1.60372,1.60372,1.60372,1.60372,1.60372
2026-03-15 07:20:00,1RV,0.06207,0.06207,0.06207,0.06207,0.06207,0.06207
2026-03-15 07:20:00,2RH,0.71585,0.71585,0.71585,0.71585,0.71585,0.71585
2026-03-15 07:20:00,3RV,0.02381,0.02381,0.02381,0.02381,0.02381,0.02381
2026-03-15 07:20:00,6RV,0.397,0.397,0.397,0.397,0.397,0.397
2026-03-15 07:20:00,7RH,0.27327,0.27327,0.27327,0.27327,0.27327,0.27327
2026-03-15 07:20:00,8RH,1.49786,1.49786,1.49786,1.49786,1.49786,1.49786
2026-03-15 08:20:00,1RV,0.06008,0.06008,0.06008,0.06008,0.06008,0.06008
2026-03-15 08:20:00,2RH,0.71031,0.71031,0.71031,0.71031,0.71031,0.71031
2026-03-15 08:20:00,3RV,0.02216,0.02216,0.02216,0.02216,0.02216,0.02216
2026-03-15 08:20:00,6RV,0.39867,0.39867,0.39867,0.39867,0.39867,0.39867
2026-03-15 08:20:00,7RH,0.27463,0.27463,0.27463,0.27463,0.27463,0.27463
2026-03-15 08:20:00,8RH,1.49694,1.49694,1.49694,1.49694,1.49694,1.49694
2026-03-15 09:20:00,1RV,0.06324,0.06324,0.06324,0.06324,0.06324,0.06324
2026-03-15 09:20:00,2RH,0.63074,0.63074,0.63074,0.63074,0.63074,0.63074
2026-03-15 09:20:00,3RV,0.02618,0.02618,0.02618,0.02618,0.02618,0.02618
2026-03-15 09:20:00,6RV,0.40672,0.40672,0.40672,0.40672,0.40672,0.40672
2026-03-15 09:20:00,7RH,0.27171,0.27171,0.27171,0.27171,0.27171,0.27171
2026-03-15 09:20:00,8RH,1.6633,1.6633,1.6633,1.6633,1.6633,1.6633
2026-03-15 10:20:00,1RV,0.05972,0.05972,0.05972,0.05972,0.05972,0.05972
2026-03-15 10:20:00,2RH,0.48899,0.48899,0.48899,0.48899,0.48899,0.48899
2026-03-15 10:20:00,3RV,0.02454,0.02454,0.02454,0.02454,0.02454,0.02454
2026-03-15 10:20:00,6RV,0.40105,0.40105,0.40105,0.40105,0.40105,0.40105
2026-03-15 10:20:00,7RH,0.25763,0.25763,0.25763,0.25763,0.25763,0.25763
2026-03-15 10:20:00,8RH,1.58274,1.58274,1.58274,1.58274,1.58274,1.58274
2026-03-15 11:20:00,1RV,0.05702,0.05702,0.05702,0.05702,0.05702,0.05702
2026-03-15 11:20:00,2RH,0.63723,0.63723,0.63723,0.63723,0.63723,0.63723
2026-03-15 11:20:00,3RV,0.02395,0.02395,0.02395,0.02395,0.02395,0.02395
2026-03-15 11:20:00,6RV,0.4033,0.4033,0.4033,0.4033,0.4033,0.4033
2026-03-15 11:20:00,7RH,0.25116,0.25116,0.25116,0.25116,0.25116,0.25116
2026-03-15 11:20:00,8RH,1.5878,1.5878,1.5878,1.5878,1.5878,1.5878
2026-03-15 12:20:00,1RV,0.06424,0.06424,0.06424,0.06424,0.06424,0.06424
2026-03-15 12:20:00,2RH,0.65125,0.65125,0.65125,0.65125,0.65125,0.65125
2026-03-15 12:20:00,3RV,0.02483,0.02483,0.02483,0.02483,0.02483,0.02483
2026-03-15 12:20:00,6RV,0.39735,0.39735,0.39735,0.39735,0.39735,0.39735
2026-03-15 12:20:00,7RH,0.24729,0.24729,0.24729,0.24729,0.24729,0.24729
2026-03-15 12:20:00,8RH,1.59655,1.59655,1.59655,1.59655,1.59655,1.59655
2026-03-15 13:20:00,1RV,0.06194,0.06194,0.06194,0.06194,0.06194,0.06194
2026-03-15 13:20:00,2RH,0.59922,0.59922,0.59922,0.59922,0.59922,0.59922
2026-03-15 13:20:00,3RV,0.02307,0.02307,0.02307,0.02307,0.02307,0.02307
2026-03-15 13:20:00,6RV,0.39413,0.39413,0.39413,0.39413,0.39413,0.39413
2026-03-15 13:20:00,7RH,0.24775,0.24775,0.24775,0.24775,0.24775,0.24775
2026-03-15 13:20:00,8RH,1.48337,1.48337,1.48337,1.48337,1.48337,1.48337
2026-03-15 14:20:00,1RV,0.06066,0.06066,0.06066,0.06066,0.06066,0.06066
2026-03-15 14:20:00,2RH,0.53165,0.53165,0.53165,0.53165,0.53165,0.53165
2026-03-15 14:20:00,3RV,0.02425,0.02425,0.02425,0.02425,0.02425,0.02425
2026-03-15 14:20:00,6RV,0.39382,0.39382,0.39382,0.39382,0.39382,0.39382
2026-03-15 14:20:00,7RH,0.24809,0.24809,0.24809,0.24809,0.24809,0.24809
2026-03-15 14:20:00,8RH,1.48744,1.48744,1.48744,1.48744,1.48744,1.48744
2026-03-15 15:20:00,1RV,0.06251,0.06251,0.06251,0.06251,0.06251,0.06251
2026-03-15 15:20:00,2RH,0.4892,0.4892,0.4892,0.4892,0.4892,0.4892
2026-03-15 15:20:00,3RV,0.0221,0.0221,0.0221,0.0221,0.0221,0.0221
2026-03-15 15:20:00,6RV,0.399,0.399,0.399,0.399,0.399,0.399
2026-03-15 15:20:00,7RH,0.26821,0.26821,0.26821,0.26821,0.26821,0.26821
2026-03-15 15:20:00,8RH,1.49331,1.49331,1.49331,1.49331,1.49331,1.49331
2026-03-15 16:20:00,1RV,0.06422,0.06422,0.06422,0.06422,0.06422,0.06422
2026-03-15 16:20:00,2RH,0.52112,0.52112,0.52112,0.52112,0.52112,0.52112
2026-03-15 16:20:00,3RV,0.02322,0.02322,0.02322,0.02322,0.02322,0.02322
2026-03-15 16:20:00,6RV,0.40031,0.40031,0.40031,0.40031,0.40031,0.40031
2026-03-15 16:20:00,7RH,0.27361,0.27361,0.27361,0.27361,0.27361,0.27361
2026-03-15 16:20:00,8RH,1.70749,1.70749,1.70749,1.70749,1.70749,1.70749
2026-03-15 17:20:00,1RV,0.06739,0.06739,0.06739,0.06739,0.06739,0.06739
2026-03-15 17:20:00,2RH,0.54351,0.54351,0.54351,0.54351,0.54351,0.54351
2026-03-15 17:20:00,3RV,0.02465,0.02465,0.02465,0.02465,0.02465,0.02465
2026-03-15 17:20:00,6RV,0.39375,0.39375,0.39375,0.39375,0.39375,0.39375
2026-03-15 17:20:00,7RH,0.26118,0.26118,0.26118,0.26118,0.26118,0.26118
2026-03-15 17:20:00,8RH,1.52474,1.52474,1.52474,1.52474,1.52474,1.52474
2026-03-15 18:20:00,1RV,0.06775,0.06775,0.06775,0.06775,0.06775,0.06775
2026-03-15 18:20:00,2RH,0.54812,0.54812,0.54812,0.54812,0.54812,0.54812
2026-03-15 18:20:00,3RV,0.0253,0.0253,0.0253,0.0253,0.0253,0.0253
2026-03-15 18:20:00,6RV,0.40082,0.40082,0.40082,0.40082,0.40082,0.40082
2026-03-15 18:20:00,7RH,0.25855,0.25855,0.25855,0.25855,0.25855,0.25855
2026-03-15 18:20:00,8RH,1.59368,1.59368,1.59368,1.59368,1.59368,1.59368
2026-03-15 19:20:00,1RV,0.0607,0.0607,0.0607,0.0607,0.0607,0.0607
