"DateTime","9RV","10RV","7RV","8RV","1RV","2RH","3RV","4RV"
"2025-12-24 15:52:00",0.15472,0.14155,0.21712,0.23715,0.27701,0.28513,0.37716,0.33379
"2025-12-24 16:52:00",0.15952,0.14172,0.22172,0.24335,0.2714,0.29173,0.37223,0.33894
"2025-12-24 17:52:00",0.20755,0.16281,0.2358,0.25386,0.28149,0.27818,0.37702,0.34621
"2025-12-24 18:52:00",0.16035,0.14044,0.21882,0.23712,0.2897,0.28817,0.37394,0.3351
"2025-12-24 19:52:00",0.22627,0.16427,0.2448,0.25701,0.29945,0.28431,0.37909,0.35322
"2025-12-24 20:52:00",0.18168,0.15113,0.24424,,0.3399,0.30482,0.37488,0.35227
"2025-12-24 21:52:00",0.17314,0.14543,0.22912,0.248,0.34793,0.31815,0.37633,0.3485
"2025-12-24 22:52:00",0.22132,0.16368,0.23902,0.25366,0.29686,0.27885,0.3841,0.33748
"2025-12-24 23:52:00",0.19661,0.14968,0.23697,0.25372,0.33434,0.2981,0.38725,0.33638
"2025-12-25 00:52:00",0.2076,0.15744,0.23764,0.2582,0.33632,0.32756,0.37612,0.34628
"2025-12-25 01:52:00",0.15931,0.14134,0.23049,0.24617,0.32781,0.30645,0.37946,0.34084
"2025-12-25 02:52:00",0.1949,0.15555,0.23889,0.25533,0.32219,0.2901,0.37713,0.34325
"2025-12-25 03:52:00",0.15366,0.13861,0.2251,0.24424,0.35064,0.32205,0.37637,0.34222
"2025-12-25 04:52:00",0.1986,0.14772,0.23749,0.25366,0.31581,0.27811,0.38328,0.34246
"2025-12-25 05:52:00",0.19073,0.15656,0.24089,0.25771,0.32982,0.28662,0.38333,0.34143
"2025-12-25 06:52:00",0.19315,0.14621,0.24242,0.26165,0.33869,0.28333,0.38218,0.34435
"2025-12-25 07:52:00",0.1968,0.15621,0.24206,0.25345,0.36361,0.31995,0.38152,0.34488
"2025-12-25 08:52:00",0.16619,0.14284,0.23442,0.25079,0.3209,0.29496,0.37688,0.34673
"2025-12-25 09:52:00",0.1994,0.16267,0.23812,0.25385,0.32098,0.2783,0.38355,0.34538
"2025-12-25 10:52:00",0.15208,0.13959,0.22552,0.24483,0.31298,0.28961,0.36914,0.33753
"2025-12-25 11:52:00",0.20415,0.15454,0.2439,0.25882,0.34138,0.2895,0.38177,0.34332
"2025-12-25 12:52:00",0.19044,0.14634,0.23609,0.25253,0.31571,0.29123,0.37314,0.3497
"2025-12-25 13:52:00",0.21254,0.16682,0.238,0.25065,0.30665,0.30408,0.38187,0.34729
"2025-12-25 14:52:00",0.16554,0.14564,0.2238,0.24238,0.29972,0.29853,0.37282,0.33711
"2025-12-25 15:52:00",0.20494,0.15543,0.24341,0.25838,0.28991,0.29258,0.38144,0.34944
"2025-12-25 16:52:00",0.22106,0.16787,0.2352,0.24981,0.30383,0.29051,0.37682,0.34141
"2025-12-25 17:52:00",0.16235,0.13772,0.22475,0.24471,0.30535,0.28965,0.37359,0.34069
"2025-12-25 18:52:00",0.23603,0.16369,0.24804,0.26087,0.2884,0.29467,0.37506,0.34643
"2025-12-25 19:52:00",0.21058,0.16084,0.23933,0.25529,0.28803,0.28703,0.37243,0.34924
"2025-12-25 20:52:00",0.17368,0.14071,0.22692,0.24225,0.29234,0.28867,0.37463,0.33858
"2025-12-25 21:52:00",0.21735,0.1485,0.23682,0.25505,0.26675,0.29264,0.37391,0.34005
"2025-12-25 22:52:00",0.22751,0.16465,0.24382,0.25444,0.29392,0.27666,0.38383,0.35032
"2025-12-25 23:52:00",0.21477,0.16659,0.24629,0.2558,0.29572,0.28098,0.38374,0.34074
"2025-12-26 00:52:00",0.15995,0.13933,0.2306,0.24832,0.32089,0.29242,0.37991,0.34363
"2025-12-26 01:52:00",0.25477,0.1677,0.25051,0.25845,0.35198,0.32998,0.38387,0.34917
"2025-12-26 02:52:00",0.1874,0.15198,0.24174,0.25786,0.33384,0.32535,0.37636,0.34525
"2025-12-26 03:52:00",0.20363,0.15453,0.23355,0.25101,0.34725,0.33808,0.38283,0.33686
"2025-12-26 04:52:00",0.22847,0.15143,0.24196,0.25861,0.32457,0.31296,0.37369,0.34415
"2025-12-26 05:52:00",0.21095,0.15758,0.2406,0.25333,0.34264,0.33583,0.38003,0.33862
"2025-12-26 06:52:00",0.22684,0.16122,0.23862,0.25032,0.32896,0.36379,0.37272,0.34178
"2025-12-26 07:52:00",0.16173,0.14162,0.22309,0.24283,0.33675,0.36819,0.373,0.33285
"2025-12-26 08:52:00",0.23202,0.15963,0.238,0.2552,0.3397,0.37585,0.38078,0.34041
"2025-12-26 09:52:00",0.16766,0.14095,0.22623,0.24187,0.3229,0.36456,0.373,0.33653
"2025-12-26 10:52:00",0.1952,0.15427,0.24207,0.25453,0.32977,0.38171,0.38239,0.3427
"2025-12-26 11:52:00",0.20797,0.15139,0.23915,0.25666,0.3343,0.38671,0.37672,0.34185
"2025-12-26 12:52:00",0.19899,0.158,0.23532,0.25197,0.33953,0.35971,0.38355,0.33615
"2025-12-26 13:52:00",0.16226,0.1405,0.21467,0.23868,0.31709,0.35851,0.38272,0.32603
"2025-12-26 14:52:00",0.1593,0.13962,0.2177,0.2377,0.28126,0.35534,0.37404,0.32852
"2025-12-26 15:52:00",0.21733,0.15915,0.24605,0.2584,0.31043,0.32943,0.38725,0.35183
"2025-12-26 16:52:00",0.1658,0.13933,0.22501,0.23976,0.33071,0.33947,0.37521,0.33964
"2025-12-26 17:52:00",0.26723,0.15655,0.24317,0.24521,0.31124,0.32416,0.35837,0.34298
"2025-12-26 18:52:00",0.16246,0.13607,0.22565,0.24717,0.30679,0.33717,0.37626,0.34266
"2025-12-26 19:52:00",0.20154,0.15999,0.23742,0.25254,0.33258,0.35077,0.37146,0.34284
"2025-12-26 20:52:00",0.18985,0.14946,0.23804,0.25146,0.3127,0.34931,0.38565,0.34122
"2025-12-26 21:52:00",0.2363,0.16313,0.24544,0.25459,0.31639,0.34044,0.37361,0.34887
"2025-12-26 22:52:00",0.23034,0.16179,0.23617,0.25239,0.28612,0.33228,0.38566,0.33869
"2025-12-26 23:52:00",0.16646,0.14426,0.22638,0.2428,0.29208,0.32368,0.37594,0.33482
"2025-12-27 00:52:00",0.21335,0.16478,0.23549,0.24801,0.33969,0.29291,0.37813,0.33988
"2025-12-27 01:52:00",0.22682,0.16831,0.24608,0.25762,0.32607,0.29197,0.38373,0.34202
"2025-12-27 02:52:00",0.15685,0.13985,0.2244,0.24433,0.3318,0.27896,0.37486,0.33702
"2025-12-27 03:52:00",0.2315,0.1679,0.2368,0.24839,0.34408,0.27302,0.38016,0.34438
"2025-12-27 04:52:00",0.18133,0.14144,0.23271,0.24712,0.35398,0.28793,0.37534,0.33692
"2025-12-27 05:52:00",0.22051,0.15932,0.23745,0.24871,0.34311,0.27323,0.38891,0.33938
"2025-12-27 06:52:00",0.20298,0.15616,0.23974,0.25353,0.35526,0.28237,0.37904,0.33775
"2025-12-27 07:52:00",0.17323,0.14417,0.23629,0.25486,0.35682,0.30651,0.37285,0.34251
"2025-12-27 08:52:00",0.20475,0.16686,0.24055,0.25299,0.36051,0.30464,0.37937,0.33781
"2025-12-27 09:52:00",0.23341,0.16407,0.24978,0.26432,0.34905,0.33081,0.38601,0.35157
"2025-12-27 10:52:00",0.16662,0.14514,0.23341,0.24954,0.35159,0.31643,0.37721,0.34596
"2025-12-27 11:52:00",0.16397,0.1489,0.2236,0.24313,0.3528,0.37251,0.3702,0.33941
"2025-12-27 12:52:00",0.00246,0.00249,0.00352,0.00374,0.00368,0.00367,0.00246,0.00308
"2025-12-27 13:52:00",0.13266,0.1244,0.23672,0.24436,0.28536,0.27775,0.37621,0.35062
"2025-12-27 14:52:00",0.13766,0.1429,0.23042,0.24151,0.31306,0.30335,0.37214,0.3368
"2025-12-27 15:52:00",0.13656,0.13579,0.22385,0.24021,0.25925,0.30016,0.37095,0.3344
"2025-12-27 16:52:00",0.18112,0.16103,0.24658,0.25199,0.27822,0.29669,0.37435,0.34252
"2025-12-27 17:52:00",0.17151,0.14462,0.23846,0.24854,0.30523,0.30983,0.36931,0.33946
"2025-12-27 18:52:00",0.1897,0.16434,0.24705,0.25426,0.28635,0.32324,0.38067,0.34825
"2025-12-27 19:52:00",0.19447,0.14252,0.23848,0.25155,0.29436,0.31985,0.37273,0.34203
"2025-12-27 20:52:00",0.14958,0.13184,0.22108,0.23697,0.25915,0.32319,0.37872,0.33674
"2025-12-27 21:52:00",0.20846,0.16237,0.25616,0.25815,0.26899,0.32148,0.37534,0.34511
"2025-12-27 22:52:00",0.20456,0.15655,0.24759,0.25004,0.31121,0.32664,0.38299,0.3445
"2025-12-27 23:52:00",0.15329,0.12984,0.22019,0.23422,0.31353,0.33831,0.37092,0.33283
"2025-12-28 00:52:00",0.20744,0.15414,0.23275,0.24231,0.33799,0.35224,0.35414,0.34153
"2025-12-28 01:52:00",0.15374,0.13214,0.22787,0.24171,0.31539,0.34591,0.36754,0.33787
"2025-12-28 02:52:00",0.15037,0.12828,0.2179,0.23341,0.27891,0.33448,0.37088,0.33403
"2025-12-28 03:52:00",0.22078,0.16746,0.24381,0.24947,0.28529,0.32625,0.38524,0.34255
"2025-12-28 04:52:00",0.2241,0.16281,0.24877,0.25441,0.26945,0.31726,0.39314,0.34282
"2025-12-28 05:52:00",0.20933,0.1526,0.2388,0.24587,0.33522,0.3504,0.36809,0.33555
"2025-12-28 06:52:00",0.17259,0.13904,0.23497,0.24761,0.36064,0.39399,0.37176,0.34558
"2025-12-28 07:52:00",0.22765,0.16111,0.2484,0.25316,0.37099,0.38091,0.37107,0.34595
"2025-12-28 08:52:00",0.23232,0.16251,0.24032,0.25159,0.36967,0.39588,0.37126,0.35151
"2025-12-28 09:52:00",0.18069,0.14446,0.23834,0.24696,0.34296,0.35104,0.36384,0.33423
"2025-12-28 10:52:00",0.23836,0.16231,0.24971,0.25381,0.36372,0.4047,0.37515,0.34927
"2025-12-28 11:52:00",0.23805,0.15416,0.24562,0.25592,0.36065,0.39404,0.37238,0.33953
"2025-12-28 12:52:00",0.23604,0.15848,0.24822,0.25638,0.36451,0.39554,0.37305,0.35042
"2025-12-28 13:52:00",0.23567,0.16965,0.2463,0.25774,0.35125,0.37407,0.37908,0.35258
"2025-12-28 14:52:00",0.18668,0.14287,0.2408,0.25563,0.35553,0.37057,0.36505,0.3464
"2025-12-28 15:52:00",0.20801,0.14989,0.24151,0.25576,0.35539,0.37959,0.38217,0.34611
"2025-12-28 16:52:00",0.21043,0.15677,0.23866,0.24468,0.34475,0.33595,0.36891,0.34999
"2025-12-28 17:52:00",0.17939,0.14717,0.24161,0.25427,0.32283,0.34151,0.36972,0.34637
"2025-12-28 18:52:00",0.23943,0.17708,0.25906,0.26744,0.32649,0.35087,0.37368,0.35275
"2025-12-28 19:52:00",0.21978,0.17355,0.24583,0.25431,0.31126,0.33836,0.3772,0.35069
"2025-12-28 20:52:00",0.2147,0.16168,0.25451,0.26503,0.28848,0.344,0.3826,0.34616
"2025-12-28 21:52:00",0.15939,0.14118,0.2382,0.24886,0.29387,0.3334,0.36772,0.34133
"2025-12-28 22:52:00",0.20254,0.16212,0.2375,0.25263,0.30698,0.33298,0.37521,0.3462
"2025-12-28 23:52:00",0.15509,0.13954,0.23111,0.24132,0.31835,0.33486,0.36583,0.34231
"2025-12-29 00:52:00",0.20297,0.16376,0.23794,0.24511,0.28219,0.33592,0.38237,0.34356
"2025-12-29 01:52:00",0.21543,0.1659,0.24886,0.25535,0.30571,0.35933,0.37773,0.34203
"2025-12-29 02:52:00",0.22473,0.17048,0.24661,0.2536,0.33707,0.34779,0.37288,0.34813
"2025-12-29 03:52:00",0.16554,0.14381,0.24392,0.2552,0.34165,0.35876,0.36855,0.34565
"2025-12-29 04:52:00",0.22695,0.17349,0.25468,0.25601,0.35067,0.35586,0.37316,0.34786
"2025-12-29 05:52:00",0.21609,0.17058,0.24711,0.2526,0.34943,0.36422,0.37349,0.34525
"2025-12-29 06:52:00",0.20893,0.16691,0.26066,0.26569,0.35384,0.38018,0.36859,0.35178
"2025-12-29 07:52:00",0.16161,0.13549,0.23654,0.24571,0.35631,0.37757,0.36385,0.34116
"2025-12-29 08:52:00",0.20279,0.16412,0.24953,0.25643,0.35769,0.36844,0.37057,0.3363
"2025-12-29 09:52:00",0.21336,0.17189,0.25961,0.26858,0.32383,0.37975,0.37159,0.34891
"2025-12-29 10:52:00",0.17504,0.14749,0.2361,0.25244,0.33694,0.39473,0.37374,0.33914
"2025-12-29 11:52:00",0.21783,0.16592,0.23693,0.24822,0.33326,0.38226,0.37408,0.34486
"2025-12-29 12:52:00",0.15171,0.13425,0.21817,0.23551,0.32928,0.38455,0.36944,0.33049
"2025-12-29 13:52:00",0.23078,0.17242,0.24769,0.26332,0.31017,0.37943,0.37665,0.34482
"2025-12-29 14:52:00",0.16226,0.13622,0.22942,0.24318,0.31431,0.36155,0.35784,0.34101
"2025-12-29 15:52:00",0.00288,0.0026,0.00286,0.00294,0.00344,0.0034,0.00273,0.00342
"2025-12-29 16:52:00",0.13355,0.13295,0.22297,0.23564,0.29876,0.28836,0.38288,0.3395
"2025-12-29 17:52:00",0.16153,0.15371,0.22891,0.2462,0.27354,0.35,0.38109,0.3281
"2025-12-29 18:52:00",0.17655,0.14463,0.23955,0.24696,0.27243,0.35198,0.37758,0.33728
"2025-12-29 19:52:00",0.17461,0.14039,0.236,0.25002,0.29001,0.35796,0.37475,0.34509
"2025-12-29 20:52:00",0.16624,0.13905,0.23409,0.24869,0.29214,0.35022,0.37378,0.3386
"2025-12-29 21:52:00",0.19425,0.14839,0.23457,0.2488,0.3031,0.34493,0.36859,0.3408
"2025-12-29 22:52:00",0.15977,0.13487,0.23607,0.25078,0.30573,0.35625,0.36869,0.34327
"2025-12-29 23:52:00",0.19791,0.15618,0.24764,0.2588,0.32298,0.37191,0.37094,0.34656
"2025-12-30 00:52:00",0.18902,0.14085,0.24331,0.25362,0.35305,0.38754,0.37321,0.34376
"2025-12-30 01:52:00",0.20515,0.15414,0.25462,0.25795,0.30089,0.36152,0.38425,0.34671
"2025-12-30 02:52:00",0.18547,0.13646,0.23673,0.24804,0.29416,0.34982,0.38111,0.33457
"2025-12-30 03:52:00",0.20457,0.14273,0.24473,0.2591,0.29909,0.34404,0.3755,0.34294
"2025-12-30 04:52:00",0.20897,0.13837,0.23347,0.24583,0.34108,0.37959,0.37449,0.33469
"2025-12-30 05:52:00",0.18566,0.1366,0.23284,0.24888,0.32822,0.37439,0.3707,0.33139
"2025-12-30 06:52:00",0.22069,0.17373,0.24518,0.25679,0.33828,0.37803,0.38021,0.33689
"2025-12-30 07:52:00",0.20272,0.14954,0.24846,0.25517,0.36573,0.38185,0.37944,0.33121
"2025-12-30 08:52:00",0.17268,0.13673,0.23538,0.2496,0.33345,0.34067,0.37256,0.33574
"2025-12-30 09:52:00",0.20492,0.1525,0.24992,0.25711,0.33274,0.34609,0.37344,0.33814
"2025-12-30 10:52:00",0.16784,0.13399,0.23272,0.24886,0.32506,0.34305,0.38199,0.33509
"2025-12-30 11:52:00",0.20322,0.1475,0.24344,0.25488,0.29697,0.35601,0.38478,0.33496
"2025-12-30 12:52:00",0.19893,0.14957,0.24764,0.26176,0.29005,0.35817,0.38398,0.34161
"2025-12-30 13:52:00",0.19714,0.14633,0.24284,0.25623,0.29067,0.36395,0.37982,0.3387
"2025-12-30 14:52:00",0.21276,0.15493,0.24876,0.26058,0.31084,0.37657,0.38124,0.34391
"2025-12-30 15:52:00",0.20591,0.15503,0.24456,0.25755,0.29104,0.36214,0.37743,0.33766
"2025-12-30 16:52:00",0.00212,0.00211,0.00312,0.00326,0.00335,0.00379,0.0027,0.00307
"2025-12-30 17:52:00",0.1908,0.12456,0.23481,0.23907,0.29616,0.34036,0.33289,0.31431
"2025-12-30 18:52:00",0.16836,0.14366,0.2529,0.25309,0.33487,0.39013,0.36242,0.34784
"2025-12-30 19:52:00",0.17544,0.14372,0.25299,0.25866,0.33457,0.38706,0.37504,0.34281
"2025-12-30 20:52:00",0.1687,0.13165,0.23931,0.25139,0.31514,0.39245,0.37861,0.33842
"2025-12-30 21:52:00",0.20854,0.15912,0.24479,0.2555,0.28766,0.36671,0.37836,0.33977
"2025-12-30 22:52:00",0.18228,0.14465,0.24486,0.25209,0.29187,0.34691,0.37523,0.33166
"2025-12-30 23:52:00",0.16879,0.1353,0.24232,0.25976,0.31284,0.35921,0.37245,0.34082
"2025-12-31 00:52:00",0.18812,0.15562,0.24166,0.25036,0.29738,0.36026,0.39042,0.3327
"2025-12-31 01:52:00",0.17847,0.14822,0.24761,0.25329,0.28251,0.36293,0.37535,0.33476
"2025-12-31 02:52:00",0.17874,0.14364,0.24199,0.25396,0.27862,0.34095,0.38085,0.33471
"2025-12-31 03:52:00",0.15954,0.13288,0.23136,0.24188,0.26807,0.33417,0.3687,0.32739
"2025-12-31 04:52:00",0.20808,0.16825,0.25148,0.25721,0.27663,0.34201,0.38389,0.33411
"2025-12-31 05:52:00",0.19967,0.16751,0.2425,0.2536,0.27598,0.34767,0.37933,0.33742
"2025-12-31 06:52:00",0.15821,0.13855,0.23329,0.24613,0.3124,0.36666,0.3662,0.33437
"2025-12-31 07:52:00",0.22149,0.1653,0.24936,0.25765,0.32323,0.37043,0.37889,0.33878
"2025-12-31 08:52:00",0.24386,0.15896,0.25037,0.25577,0.29936,0.34869,0.37307,0.33597
"2025-12-31 09:52:00",0.16986,0.13666,0.22736,0.24332,0.30049,0.35918,0.37637,0.33193
"2025-12-31 10:52:00",0.17294,0.13817,0.23546,0.24801,0.27861,0.34851,0.37014,0.33494
"2025-12-31 11:52:00",0.21963,0.15743,0.25666,0.26698,0.32305,0.37015,0.37191,0.35174
"2025-12-31 12:52:00",0.00284,0.00315,0.00277,0.00269,0.0035,0.00354,0.00252,0.00282
"2025-12-31 13:52:00",0.17161,0.15671,0.24525,0.25019,0.28337,0.27738,0.37616,0.34397
"2025-12-31 14:52:00",0.15582,0.14023,0.24298,0.25008,0.28817,0.34995,0.36602,0.3411
"2025-12-31 15:52:00",0.20244,0.16919,0.24651,0.24901,0.27635,0.34955,0.37872,0.34075
"2025-12-31 16:52:00",0.17543,0.14712,0.24704,0.25738,0.28363,0.3544,0.37469,0.34067
"2025-12-31 17:52:00",0.18273,0.14887,0.24619,0.25521,0.26935,0.34062,0.37833,0.33832
"2025-12-31 18:52:00",0.1712,0.13494,0.237,0.25163,0.28456,0.33237,0.362,0.34048
"2025-12-31 19:52:00",0.16906,0.14182,0.23812,0.25112,0.29207,0.34506,0.37688,0.33486
"2025-12-31 20:52:00",0.16038,0.13174,0.22631,0.24117,0.27362,0.33066,0.37476,0.33333
"2025-12-31 21:52:00",0.15079,0.13581,0.22677,0.24597,0.30793,0.36469,0.38288,0.33591
"2025-12-31 22:52:00",0.17851,0.15098,0.24095,0.2561,0.28717,0.33867,0.37531,0.34288
"2025-12-31 23:52:00",0.14613,0.13196,0.23286,0.24575,0.31891,0.35639,0.36943,0.33858
"2026-01-01 00:52:00",0.19662,0.16174,0.24359,0.25657,0.30437,0.35757,0.37664,0.34186
"2026-01-01 01:52:00",0.17377,0.14424,0.23683,0.24772,0.30806,0.36068,0.37857,0.33428
"2026-01-01 02:52:00",0.16368,0.13417,0.23468,0.25085,0.28035,0.33397,0.37298,0.33161
"2026-01-01 03:52:00",0.20751,0.16947,0.24876,0.25766,0.29623,0.35732,0.38618,0.34756
"2026-01-01 04:52:00",0.15933,0.13809,0.23075,0.24792,0.30854,0.36454,0.37869,0.33685
"2026-01-01 05:52:00",0.16816,0.13609,0.23291,0.24319,0.2677,0.33478,0.37494,0.33032
"2026-01-01 06:52:00",0.211,0.16622,0.24153,0.25073,0.29288,0.34766,0.38033,0.34216
"2026-01-01 07:52:00",0.20775,0.16048,0.24942,0.25348,0.28485,0.34811,0.38827,0.3311
"2026-01-01 08:52:00",0.20872,0.16016,0.24059,0.25021,0.26697,0.33481,0.38528,0.33011
"2026-01-01 09:52:00",0.15804,0.13824,0.21462,0.23804,0.26816,0.34861,0.37825,0.32487
"2026-01-01 10:52:00",0.23649,0.17775,0.25618,0.26712,0.27868,0.35521,0.38866,0.34356
"2026-01-01 11:52:00",0.21448,0.17053,0.24273,0.25691,0.27907,0.34908,0.38603,0.34635
"2026-01-01 12:52:00",0.16485,0.14082,0.22429,0.24466,0.29945,0.35887,0.37707,0.33521
"2026-01-01 13:52:00",0.19025,0.14661,0.23728,0.25254,0.28698,0.38026,0.37937,0.34003
"2026-01-01 14:52:00",0.25162,0.17783,0.24784,0.25718,0.27539,0.33373,0.38495,0.34885
"2026-01-01 15:52:00",0.24107,0.1693,0.26388,0.27188,0.27778,0.35768,0.38927,0.35735
"2026-01-01 16:52:00",0.27656,0.1775,0.26889,0.27863,0.26452,0.33987,0.38941,0.35712
"2026-01-01 17:52:00",0.276,0.17894,0.26835,0.27374,0.26769,0.34077,0.38286,0.35101
"2026-01-01 18:52:00",0.19519,0.15002,0.24664,0.25982,0.26072,0.32015,0.37427,0.34928
"2026-01-01 19:52:00",0.27698,0.17609,0.26849,0.27212,0.27145,0.32305,0.38628,0.35598
"2026-01-01 20:52:00",0.31854,0.19244,0.26937,0.27875,0.27189,0.32783,0.39295,0.36331
"2026-01-01 21:52:00",0.29337,0.1801,0.26607,0.27093,0.27157,0.34233,0.38695,0.34971
"2026-01-01 22:52:00",0.21268,0.15403,0.2379,0.25103,0.26557,0.33307,0.37591,0.34068
"2026-01-01 23:52:00",0.26298,0.18114,0.24955,0.25618,0.27619,0.32887,0.37855,0.35588
"2026-01-02 00:52:00",0.28768,0.17851,0.26246,0.26742,0.27892,0.33179,0.38777,0.34935
"2026-01-02 01:52:00",0.27917,0.17748,0.26093,0.26954,0.27658,0.34623,0.38758,0.3508
"2026-01-02 02:52:00",0.24559,0.16157,0.25329,0.26576,0.2947,0.3345,0.38329,0.35508
"2026-01-02 03:52:00",0.23796,0.16765,0.25396,0.26418,0.3065,0.34465,0.38539,0.35444
"2026-01-02 04:52:00",0.18298,0.14156,0.22345,0.23789,0.28954,0.33235,0.37811,0.33915
"2026-01-02 05:52:00",0.30628,0.19096,0.26132,0.26979,0.28376,0.33768,0.39132,0.35912
"2026-01-02 06:52:00",0.18753,0.14441,0.2309,0.24627,0.32636,0.34476,0.37919,0.34044
"2026-01-02 07:52:00",0.00218,0.00195,0.0023,0.00256,0.00236,0.00228,0.00226,0.00269
"2026-01-02 08:52:00",0.13568,0.1245,0.22849,0.23684,0.31244,0.274,0.36006,0.33929
"2026-01-02 09:52:00",0.20042,0.15342,0.24391,0.25607,0.33496,0.36566,0.3763,0.34447
"2026-01-02 10:52:00",0.19541,0.16149,0.25072,0.26201,0.28984,0.35491,0.38779,0.34316
"2026-01-02 11:52:00",0.00182,0.00163,0.00168,0.00177,0.0019,0.00181,0.00221,0.00219
"2026-01-02 12:52:00",0.0017,0.00162,0.0021,0.00191,0.0025,0.00249,0.00205,0.00213
"2026-01-02 13:52:00",0.12671,0.16007,0.21977,0.23918,0.31528,0.35039,0.39557,0.33958
"2026-01-02 14:52:00",0.15701,0.13939,0.2172,0.24271,0.29978,0.36804,0.37764,0.33051
"2026-01-02 15:52:00",0.15603,0.15022,0.21299,0.23931,0.26545,0.36915,0.38448,0.3212
"2026-01-02 16:52:00",0.15154,0.14038,0.22202,0.25053,0.2564,0.3439,0.36976,0.33491
"2026-01-02 17:52:00",0.16568,0.1578,0.23576,0.25336,0.26336,0.32728,0.37304,0.34354
"2026-01-02 18:52:00",0.16324,0.1383,0.21974,0.24111,0.26307,0.33797,0.38401,0.33187
"2026-01-02 19:52:00",0.17589,0.14813,0.22321,0.24322,0.27595,0.3277,0.38198,0.33148
"2026-01-02 20:52:00",0.1853,0.15145,0.2296,0.24815,0.2798,0.32541,0.38424,0.33065
"2026-01-02 21:52:00",0.1817,0.14968,0.22611,0.24175,0.27955,0.34152,0.38375,0.32911
"2026-01-02 22:52:00",0.16082,0.14028,0.22076,0.24349,0.26843,0.31535,0.37512,0.33529
"2026-01-02 23:52:00",0.16036,0.14128,0.21973,0.24382,0.27601,0.32364,0.37879,0.3306
"2026-01-03 00:52:00",0.18408,0.14955,0.23474,0.24882,0.31711,0.34064,0.37185,0.33605
"2026-01-03 01:52:00",0.18917,0.16092,0.23193,0.24966,0.3397,0.36429,0.37821,0.33441
"2026-01-03 02:52:00",0.16077,0.14346,0.21703,0.24086,0.33447,0.36115,0.38541,0.32523
"2026-01-03 03:52:00",0.17095,0.14459,0.22282,0.24454,0.31686,0.34698,0.37864,0.32962
"2026-01-03 04:52:00",0.18191,0.15224,0.23187,0.24996,0.33047,0.35556,0.38297,0.33864
"2026-01-03 05:52:00",0.19002,0.15157,0.22737,0.24963,0.34291,0.36263,0.37673,0.33484
"2026-01-03 06:52:00",0.19278,0.16794,0.24175,0.26187,0.34391,0.39011,0.37483,0.34131
"2026-01-03 07:52:00",0.17041,0.14204,0.23042,0.24844,0.33653,0.36424,0.37158,0.3371
"2026-01-03 08:52:00",0.18607,0.14963,0.24274,0.26368,0.33415,0.37997,0.3801,0.34369
"2026-01-03 09:52:00",0.18399,0.15394,0.23327,0.25313,0.33917,0.35614,0.38109,0.33858
"2026-01-03 10:52:00",0.1795,0.15173,0.23509,0.25704,0.33051,0.34215,0.37512,0.33932
"2026-01-03 11:52:00",0.18206,0.15242,0.23187,0.25095,0.3418,0.34929,0.38649,0.33396
"2026-01-03 12:52:00",0.17437,0.14571,0.23117,0.25373,0.32496,0.3439,0.37813,0.34117
"2026-01-03 13:52:00",0.18409,0.15413,0.22829,0.24906,0.32574,0.35575,0.38427,0.33439
"2026-01-03 14:52:00",0.17677,0.14568,0.22531,0.24945,0.30637,0.34761,0.38565,0.33638
"2026-01-03 15:52:00",0.19625,0.16952,0.24347,0.26306,0.31749,0.35228,0.37999,0.35012
"2026-01-03 16:52:00",0.18147,0.14389,0.22535,0.24893,0.30604,0.34058,0.38103,0.33525
"2026-01-03 17:52:00",0.1901,0.17511,0.24899,0.2672,0.29948,0.34181,0.38302,0.34696
"2026-01-03 18:52:00",0.18242,0.14971,0.23662,0.25112,0.31012,0.34374,0.38072,0.34142
"2026-01-03 19:52:00",0.19371,0.17817,0.2445,0.27028,0.31066,0.35316,0.38237,0.34788
"2026-01-03 20:52:00",0.18715,0.14068,0.22796,0.2489,0.28884,0.33233,0.38716,0.33597
"2026-01-03 21:52:00",0.19198,0.14425,0.2346,0.24912,0.29386,0.32297,0.37607,0.3384
"2026-01-03 22:52:00",0.19131,0.15522,0.24137,0.25581,0.31388,0.34429,0.38421,0.34037
"2026-01-03 23:52:00",0.17862,0.1407,0.22818,0.24546,0.30185,0.3348,0.38399,0.33539
"2026-01-04 00:52:00",0.2091,0.16721,0.23909,0.25683,0.29986,0.34822,0.38591,0.34351
"2026-01-04 01:52:00",0.18594,0.15405,0.24497,0.25977,0.32328,0.3517,0.38448,0.34781
"2026-01-04 02:52:00",0.20842,0.17071,0.24119,0.2618,0.31251,0.34813,0.38633,0.34496
"2026-01-04 03:52:00",0.17432,0.14657,0.23265,0.2558,0.32313,0.35064,0.37951,0.34406
"2026-01-04 04:52:00",0.22207,0.16455,0.23413,0.25521,0.28884,0.33225,0.38338,0.33996
"2026-01-04 05:52:00",0.17123,0.14511,0.22509,0.24617,0.29533,0.33189,0.3762,0.34128
"2026-01-04 06:52:00",0.19842,0.16321,0.2394,0.25529,0.31186,0.35302,0.38211,0.34384
"2026-01-04 07:52:00",0.19099,0.14888,0.23395,0.25396,0.28105,0.33455,0.38426,0.34033
"2026-01-04 08:52:00",0.18452,0.14535,0.2303,0.25283,0.2917,0.3184,0.37686,0.34277
